A1-C1,A1-C2,A1-C3,A1-C4,A1-C5,A1-C6,A2-C1,A2-C2,A2-C3,A2-C4,A2-C5,A2-C6,A3-C1,A3-C2,A3-C3,A3-C4,A3-C5,A3-C6,A4-C1,A4-C2,A4-C3,A4-C4,A4-C5,A4-C6,A5-C1,A5-C2,A5-C3,A5-C4,A5-C5,A5-C6,A6-C1,A6-C2,A6-C3,A6-C4,A6-C5,A6-C6,model_type,beta,hs,memory
-0.4145204424858093,0.2798337936401367,0.007377147674560547,,,,-0.09992578625679016,0.6867263913154602,0.13330408930778503,,,,0.042013585567474365,0.020012378692626953,0.7077063322067261,,,,,,,0.8343124240636826,,-0.4119340181350708,,,,,,,,,,-0.43578478693962097,,0.37871676683425903,hybrid,0.0,32,medium
0.19340233504772186,0.6740419864654541,0.27155205607414246,,,,0.3269456848502159,0.7484970688819885,0.5874399393796921,,,,-0.14608384668827057,0.3355223536491394,0.38623154163360596,,,,,,,0.16406464576721191,0.06996884942054749,-0.17623168230056763,,,,0.2821737229824066,0.2728626877069473,0.607443630695343,,,,0.3030822351574898,0.2561981715261936,0.9435616172850132,hybrid,0.3,256,high
,,,,,,,0.6637700498104095,0.656234622001648,,,,,0.049472689628601074,0.048865437507629395,,,,,,,-0.05429339408874512,,-0.08470814302563667,,,,,,,,,,-0.30840325355529785,,0.6522553265094757,pure,1.0,6,low
0.09786032885313034,0.7742115706205368,0.2630561888217926,,,,-0.24514713883399963,0.5891615152359009,0.4858710616827011,,,,-0.04908253997564316,0.6134528815746307,0.5365224778652191,,,,,,,0.5356809794902802,-0.2398214042186737,-0.13274742662906647,,,,-0.20011365413665771,-0.2512867674231529,-0.07045483589172363,,,,-0.5750583410263062,0.08047037199139595,0.6836444139480591,pure,0.7,32,medium
,,,,,,,,,,,,,,,,,,,,,0.4374169707298279,,-0.05307960510253906,,,,,,,,,,-0.04743438959121704,,0.7057492285966873,hybrid,0.8,6,low
-0.7403816282749176,0.9035651758313179,-0.17080098390579224,,,,-0.5189690291881561,0.9011441469192505,-0.09126651287078857,,,,-0.2029237449169159,0.09225469827651978,0.6815748810768127,,,,,,,0.05601304769515991,0.49912309646606445,-0.382429301738739,,,,0.6118497550487518,0.8148941993713379,-0.41578197479248047,,,,-0.18723490834236145,-0.00366440718062222,0.06833183765411377,pure,0.0,6,low
,,,,,,,,,,,,,,,,,,,,,0.5446157455444336,,-0.48097550868988037,,,,,,,,,,-0.9977422952651978,,0.05633044242858887,hybrid,0.0,6,low
,,,,,,,0.3789060711860657,-0.8353878855705261,,,,,0.0335121750831604,0.1559285968542099,,,,,,,0.8533478081226349,,0.8833483801572584,,,,,,,,,,-0.0221443772315979,,0.40148019790649414,hybrid,0.2,6,low
0.2194335162639618,0.7403999865055084,-0.2018465237924829,,,,-0.459663063287735,0.03151130676269531,-0.8850250383256935,,,,-0.5648888796567917,-0.4983454581233673,0.30463647842407227,,,,,,,,,,,,,,0.6764596048742533,-0.7691522410023026,,,,,-0.0814069407133502,0.8747444003820419,pure,0.9,6,low
0.3008299171924591,0.6496531069278717,0.09501981735229492,,,,0.10598498582839966,0.8529458940029144,0.06432363390922546,,,,-0.6247234791517258,0.03544679284095764,0.6879944503307343,,,,,,,0.9505979605019093,-0.24251562356948853,0.025687191635370255,,,,0.22418825328350067,-0.2107054591178894,0.6825195550918579,,,,-0.05229881405830383,0.052754610776901245,0.3607845902442932,pure,0.7,32,medium
0.5707685947418213,0.894691102206707,0.036026984453201294,,,,0.7257567048072815,0.2595880627632141,-0.43352022767066956,,,,-0.31776000559329987,-0.42090223729610443,0.6869024336338043,,,,,,,0.8873974233865738,,-0.33628445863723755,,,,,,,,,,-0.03992122411727905,,0.4161806106567383,hybrid,0.2,32,medium
-0.2902519106864929,0.4766901731491089,0.11491666734218597,,,,-0.05088971555233002,0.3895666003227234,-0.41005346179008484,,,,-0.7896849513053894,-0.1016639769077301,0.7585954070091248,,,,,,,0.4245574474334717,-0.407622829079628,-0.07048049569129944,,,,0.29365360736846924,-0.027644753456115723,-0.15265578031539917,,,,-0.015046074986457825,0.06840294599533081,0.8919819742441177,hybrid,0.5,32,medium
0.3793257474899292,0.19514316320419312,-0.7120580449700356,,,,0.6275861859321594,0.45031797885894775,-0.45546451956033707,,,,-0.3914422169327736,-0.5801313295960426,0.3693792223930359,,,,,,,0.051831603050231934,,0.01129075139760971,,,,,,,,,,0.0056383684277534485,,0.5849515497684479,hybrid,0.5,6,low
0.6371197253465652,0.7544183880090714,-0.0021859556436538696,,,,-0.04492419958114624,0.035652339458465576,-0.6862659156322479,,,,-0.5239140838384628,-0.35889245569705963,0.2725732922554016,,,,,,,0.02793300151824951,-0.6157427728176117,,,,,0.7017252743244171,0.16264135763049126,,,,,,,,pure,0.6,6,low
-0.13232764601707458,0.4579707384109497,0.22574996948242188,,,,-0.1078544557094574,0.8604429364204407,0.5208832621574402,,,,-0.09152528643608093,0.2996634840965271,0.4633095860481262,,,,,,,0.551947832107544,-0.04860968142747879,-0.46647343039512634,,,,0.11059445142745972,-0.26360662281513214,0.30165788531303406,,,,-0.6647038459777832,-0.3591598868370056,0.851031169295311,pure,0.7,32,medium
0.1764993518590927,0.46600592136383057,-0.5410270243883133,,,,-0.5669715106487274,0.034560561180114746,-0.07676593959331512,,,,-0.07511719688773155,-0.37579910457134247,0.07989811897277832,,,,,,,0.7757083028554916,-0.24401110410690308,0.0780293345451355,,,,-0.20114395022392273,0.9591179639101028,-0.6291877627372742,,,,-0.22203855216503143,-0.161841481924057,0.3445809483528137,pure,0.1,6,low
-0.6379775777459145,0.14548945426940918,-0.25957121367537184,,,,-0.41422853618860245,0.8133271932601929,5.285786755848676e-06,,,,-0.2104927860200405,-0.7765609216221492,0.40840262174606323,,,,,,,0.11842310428619385,,,,,,,,,,,,,,,pure,0.9,6,low
0.21379892528057098,0.6168588399887085,0.5995703339576721,,,,0.2074556052684784,0.8753990232944489,-0.1557503342628479,,,,-0.22112995386123657,-0.030209004878997803,0.9116305112838745,,,,,,,0.7700231969356537,0.25403934717178345,0.2713907063007355,,,,0.07926535606384277,0.2509968876838684,0.5803830698132515,,,,-0.055763497948646545,-0.24815699458122253,0.8376929461956024,hybrid,0.3,256,high
0.42457836866378784,0.7705065608024597,0.4878568798303604,,,,0.26928161084651947,0.8829218000173569,0.41800838708877563,,,,-0.167612224817276,0.19979199767112732,0.5736845433712006,,,,,,,0.606723964214325,-0.02824368327856064,-0.2494690257590264,,,,0.28479547798633575,0.20267215371131897,0.44252777099609375,,,,-0.3494676947593689,-0.08385901153087616,0.6916658878326416,pure,0.1,256,high
0.12541563808918,0.45481884479522705,0.3407473862171173,,,,-0.34715306758880615,0.8771343231201172,-0.0020137429237365723,,,,-0.8031570315361023,0.40780767798423767,0.3582514524459839,,,,,,,0.870503306388855,0.06164398789405823,-0.16026753932237625,,,,0.12228018045425415,0.5931969285011292,0.05430552363395691,,,,-0.65705855935812,0.11376751959323883,0.772392749786377,hybrid,0.7,256,high
0.20259428024291992,0.6129109263420105,0.17007964849472046,,,,0.27630849182605743,0.8273413330316544,0.33071717619895935,,,,-0.056602030992507935,0.46191734075546265,0.7867540419101715,,,,,,,0.6559927761554718,-0.20166751742362976,-0.3269617557525635,,,,0.4559834972023964,0.2306402176618576,0.7228017449378967,,,,-0.10375122725963593,-0.17210593819618225,0.8355317115783691,hybrid,0.1,256,high
-0.319741889834404,0.5758016705513,0.5324387550354004,,,,-0.11695647239685059,0.6412709355354309,0.508788675069809,,,,-0.14945892989635468,0.8343334496021271,0.8151146471500397,,,,,,,0.4894772171974182,0.017366230487823486,-0.24795742705464363,,,,0.48525068163871765,0.22711625695228577,0.02034422755241394,,,,-0.7017329931259155,-0.3546570837497711,0.6353477835655212,pure,0.5,256,high
,,,,,,,0.9999992847442627,0.5961504727602005,,,,,0.249578058719635,0.7040858417749405,,,,,,,0.16228407621383667,,-0.2935311025939882,,,,,,,,,,-0.3245370201766491,,0.29812324047088623,pure,0.2,6,low
0.18544265627861023,0.4800857901573181,-0.14283180236816406,,,,-0.5740231275558472,0.9924218375235796,0.5200332701206207,,,,-0.010134898126125336,-0.11004519462585449,0.5497666001319885,,,,,,,0.5308820605278015,,-0.3811234593158588,,,,,,,,,,-0.5410735011100769,,0.01025533676147461,pure,0.5,6,low
0.7031227350234985,0.3889349102973938,0.23463772889226675,,,,0.7340168654918671,0.7528424710035324,0.17441202700138092,,,,-0.3749808371067047,-0.024256035685539246,0.798543319106102,,,,,,,0.7273851633071899,-0.2533144950866699,-0.08107951283454895,,,,-0.29484202340245247,0.8374609053134918,0.31400665640830994,,,,-0.4936845302581787,0.11431288719177246,0.7657888829708099,hybrid,1.0,32,medium
-0.20008116960525513,0.31385338306427,0.08905583620071411,,,,0.4655173122882843,0.8236521482467651,0.2591279000043869,,,,-0.4971720576286316,0.01822569966316223,0.3102376461029053,,,,,,,0.461240291595459,-0.08614145219326019,-0.3854560852050781,,,,0.4395246207714081,-0.011065661907196045,0.2216845639050007,,,,-0.44422125816345215,-0.5247507095336914,0.8479927033185959,pure,0.3,32,medium
0.03028559684753418,0.7654324769973755,-0.097964346408844,,,,-0.2673209309577942,0.6813068985939026,-0.3856101632118225,,,,-0.61285171052441,0.252021461725235,0.33916985988616943,,,,,,,0.45646393299102783,,-0.33421996235847473,,,,,,,,,,-0.0020828028209507465,,0.3755664825439453,hybrid,1.0,32,medium
,,,,,,,,,,,,,,,,,,,,,0.06025975942611694,,-0.4112255573272705,,,,,,,,,,-0.03657490015029907,,0.9067847728729248,hybrid,0.0,6,low
0.6170154549181461,0.792545735836029,-0.01968333125114441,,,,0.28412163257598877,0.529083788394928,0.2394237518310547,,,,-0.05086624436080456,0.30553088337183,0.5700012445449829,,,,,,,0.5182275176048279,,0.047789037227630615,,,,,,,,,,-0.4151937663555145,,0.6265971064567566,hybrid,0.2,32,medium
,,,,,,,0.9569549709558487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pure,0.7,6,low
-0.03240838646888733,0.7383106648921967,0.5867404863238335,,,,-0.1921694427728653,0.7663051635026932,0.47337380051612854,,,,-0.22881795465946198,0.2016981840133667,0.6665511876344681,,,,,,,0.08881562948226929,-0.2023901641368866,-0.549835029989481,,,,-0.25649023056030273,-0.07833334803581238,0.1765863299369812,,,,-0.2997119873762131,-0.4352094233036041,0.7159109115600586,pure,0.9,32,medium
-0.03049248456954956,0.6541823148727417,0.6038723587989807,,,,-0.20133671164512634,0.9030667841434479,0.16654342412948608,,,,-0.40220221877098083,0.3914848268032074,0.5559003949165344,,,,,,,0.6815734505653381,-0.11801984906196594,-0.1878996193408966,,,,0.5996861085295677,0.1550680585205555,0.5828115344047546,,,,-0.23324859142303467,-0.08165712654590607,0.4351118803024292,pure,0.0,256,high
-0.12732769548892975,0.8723168969154358,0.052008241415023804,,,,-0.13415632396936417,0.9313061684370041,0.14224930107593536,,,,-0.11007068306207657,-0.21604737639427185,0.690587729215622,,,,,,,0.29291588068008423,,0.07198567688465118,,,,,,,,,,-0.20147821307182312,,0.6602509617805481,pure,0.9,256,high
0.11848866939544678,0.38445305824279785,0.4412704408168793,,,,0.36307162791490555,0.6368090212345123,0.4392986297607422,,,,0.1555507928133011,0.5338693596422672,0.7767444103956223,,,,,,,0.8465550243854523,0.1468692123889923,0.24842342734336853,,,,0.3762148916721344,0.5797995030879974,0.4473656928166747,,,,-0.0803564190864563,0.11348569393157959,0.9774753376841545,hybrid,0.3,256,high
0.23318448662757874,0.7208687961101532,-0.03817528486251831,,,,0.35038119554519653,0.5941749811172485,0.3010326027870178,,,,-0.21713602542877197,-0.06673204898834229,0.8596568256616592,,,,,,,0.43967652320861816,-0.11409374698996544,-0.32816416025161743,,,,0.7410860247910023,0.032657235860824585,-0.12477965652942657,,,,-0.7416861057281494,-0.01420503854751587,0.5792781710624695,pure,0.1,32,medium
,,,,,,,0.8153211772441864,-0.114656001329422,,,,,0.3095845361240208,0.3793611526489258,,,,,,,0.6638562679290771,,-0.38213229179382324,,,,,,,,,,-0.5862979888916016,,0.8027121722698212,pure,0.6,256,high
0.24017342925071716,0.9999407529830933,0.7537561655044556,,,,0.32423824071884155,0.6905181109905243,0.48493900895118713,,,,-0.2065376192331314,0.8836327418684959,0.8042818605899811,,,,,,,0.8058339804410934,-0.25508996287800656,-0.5275909590670089,,,,0.9173815846443176,-0.08110761642456055,0.24095696955919266,,,,3.570390560980741e-08,0.47515869140625,0.9651661925017834,pure,0.8,6,low
-0.22565551231647163,0.9999997615814209,0.7964610010385513,,,,-0.09858540514898806,0.689163863658905,0.5309715569019318,,,,-0.34337190681485197,0.9260605573654175,0.8002222925424576,,,,,,,0.7972990125417709,-0.2431656169355847,-0.5097287986427546,,,,0.9558024406433105,-0.3859245628118515,0.12178606912493706,,,,5.980232486990644e-08,0.4584406018257141,0.7190357018262148,pure,0.7,6,low
,,,,,,,,,,,,,,,,,,,,,0.9080790430307388,,,,,,,,,,,,,,,hybrid,0.2,6,low
-0.05239173769950867,0.6471602916717529,0.2742355763912201,,,,-0.026540428400039673,0.6742133796215057,-0.03442186117172241,,,,-0.43057844042778015,-0.06369060277938843,0.4786016345024109,,,,,,,0.9241917282342911,-0.022578656673431396,0.29295964539051056,,,,0.8541666902601719,0.43532933481037617,0.7468439853255404,,,,0.22939550876617432,-0.2670455276966095,0.599289208650589,hybrid,0.3,256,high
-0.26946124888490885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pure,0.8,6,low
0.1478535532951355,0.8794123083353043,0.26611459255218506,,,,0.15844815969467163,0.8810431361198425,0.094760000705719,,,,-0.10920896381139755,0.13197839260101318,0.783357709646225,,,,,,,0.19645273685455322,0.05146479606628418,-0.10105352848768234,,,,0.44162803888320923,0.6099894046783447,-0.46909451484680176,,,,-0.4322814606130123,-0.059066176414489746,0.655299186706543,hybrid,0.5,256,high
0.6810069978237152,0.7057541012763977,-0.10628463327884674,,,,0.8761603236198425,0.21160989999771118,-0.025857247412204742,,,,-0.087024986743927,-0.4618694484233856,0.7641067653894424,,,,,,,0.5186170339584351,,-0.24892811477184296,,,,,,,,,,-0.40263428539037704,,0.7360734790563583,hybrid,0.8,32,medium
,,,,,,,-0.00012695789337158203,0.9011098751798272,,,,,0.16564708948135376,0.9689739178866148,,,,,,,0.4833420515060425,-0.19044894818216562,-0.10753878392279148,,,,0.9173447396606207,0.16265800595283508,0.2360478863120079,,,,-0.3198759388178587,0.722848117351532,0.5204649716615677,hybrid,0.4,6,low
0.6296666860580444,0.7250291109085083,0.2397787794470787,,,,0.4795911908149719,0.7938914746046066,0.13696855306625366,,,,-0.0020509064197540283,-0.10916733741760254,0.736443504691124,,,,,,,0.12472975254058838,-0.1890091896057129,-0.5979625936597586,,,,-0.672227974049747,0.6241096556186676,-0.20335173606872559,,,,-0.33022119849920273,-0.4379796236753464,0.7248992025852203,pure,0.1,32,medium
0.4707009196281433,0.5005389451980591,0.08262768387794495,,,,0.45640987157821655,0.7539344280958176,0.3277318999171257,,,,0.004491537809371948,0.18854129314422607,0.6040448546409607,,,,,,,0.6680285334587097,-0.10304773226380348,-0.2724129557609558,,,,0.23212018609046936,0.15072333812713623,-0.2162773609161377,,,,-0.2815912067890167,-0.5488323867321014,0.801197275519371,pure,0.6,32,medium
-0.27920591831207275,0.5504141449928284,-0.6116503775119781,,,,0.3937273323535919,0.6131361126899719,0.11155255138874054,,,,-0.13424791395664215,-0.22293606400489807,0.48039716482162476,,,,,,,0.7115660309791565,0.42267213575541973,-0.2924036979675293,,,,0.5374669134616852,0.7510296180844307,-0.24872159957885742,,,,-0.3267214000225067,-0.36955544352531433,0.48074114322662354,hybrid,0.3,32,medium
-0.15529823675751686,0.7876421511173248,-0.11259418725967407,,,,-0.3380945548415184,0.6035012602806091,0.29104170203208923,,,,-0.18292337656021118,0.3433966338634491,0.5791015326976776,,,,,,,0.4720851182937622,-0.4190356470644474,-0.2868872582912445,,,,0.1470927894115448,0.22899585962295532,0.2340800166130066,,,,-0.3759974241256714,0.09237682819366455,0.8583083301782608,pure,0.1,256,high
0.6440154612064362,0.4869975447654724,-0.18268482387065887,,,,0.705679789185524,0.5239003300666809,-0.2931295186281204,,,,-0.18203846365213394,-0.5737036764621735,0.7454038858413696,,,,,,,0.4182735085487366,-0.15431857109069824,-0.19744496792554855,,,,0.21481837332248688,0.014276385307312012,0.00950402021408081,,,,-0.8330375552177429,-0.053515635430812836,0.6508122980594635,pure,0.9,32,medium
,,,,,,,,,,,,,,,,,,,,,0.9958429932594299,0.06293165683746338,,,,,0.9527570828795433,0.048163533210754395,,,,,,,,pure,0.7,6,low
,,,,,,,0.563448429107666,0.23717477917671204,,,,,-0.059428900480270386,0.8016519844532013,,,,,,,0.6420042812824249,-0.2804175913333893,-0.28628048300743103,,,,0.3528648018836975,0.5208957642316818,0.2489454671740532,,,,0.041884273290634155,-0.13022929430007935,0.3531801700592041,hybrid,0.7,32,medium
0.9841767977923155,0.9874292369931936,0.4004209339618683,,,,0.5068503022193909,0.47525185346603394,0.6895808577537537,,,,0.6152819991111755,0.4543357491493225,-0.0011594295501708984,,,,,,,0.9985311031341553,,1.592592155930106e-07,,,,,,,,,,0.011826068628579378,,0.8163366448134184,pure,0.8,6,low
0.08045116066932678,0.9999955892562866,0.21938464045524597,,,,0.17019329965114594,0.8006814271211624,-0.2665809392929077,,,,0.10604290664196014,-0.023477643728256226,0.7370174825191498,,,,,,,0.6389676630496979,0.12127140164375305,0.12873153388500214,,,,0.28473180532455444,0.2702571898698807,0.3466714322566986,,,,-0.11476990580558777,0.26601263135671616,0.7257027924060822,hybrid,0.2,256,high
,,,,,,,0.59406578540802,-0.34061336517333984,,,,,-0.06000429391860962,0.8228543251752853,,,,,,,0.7936524301767349,,-0.427616223692894,,,,,,,,,,-0.2971971780061722,,0.30518078804016113,hybrid,0.9,256,high
0.6401819586753845,0.6401819586753845,-0.5809079529717565,,,,0.9343153238296509,0.9343153238296509,-0.4498798968270421,,,,-0.890419197268784,-0.890419197268784,0.6696223020553589,,,,,,,0.006115734577178955,,,,,,,,,,,,,,,hybrid,0.7,6,low
0.12309390306472778,0.9220082685351372,0.28825753927230835,,,,0.40914295613765717,0.25434041023254395,-0.03899258375167847,,,,-4.1097402572631836e-05,0.38921982049942017,0.7463042438030243,,,,,,,0.9323984831571579,-0.008211195468902588,-0.03270888328552246,,,,0.18133321404457092,0.34987036138772964,0.07091057300567627,,,,0.2721017599105835,0.3378627523779869,0.9701903481036425,hybrid,0.0,256,high
-0.8524637520313263,0.9952642368152738,0.18662816286087036,,,,-0.8003241121768951,0.9822311997413635,0.0029897689819335938,,,,-0.5979205444455147,0.9659869195893407,0.11002951860427856,,,,,,,0.36072224378585815,,,,,,,,,,,,,,,pure,0.0,6,low
-0.09343883395195007,0.7844753861427307,0.538941964507103,,,,-0.19166934490203857,0.7841803431510925,0.4881678372621536,,,,0.0874708890914917,0.23149946331977844,0.9598784036934376,,,,,,,0.4089389443397522,,0.02070927619934082,,,,,,,,,,0.03093835711479187,,0.7615752518177032,hybrid,0.4,256,high
-0.41026750206947327,0.6758661866188049,-0.24361127614974976,,,,0.26701703667640686,0.6471413373947144,0.4821351394057274,,,,-0.31757187843322754,0.1553441286087036,0.41983526945114136,,,,,,,0.6372683346271515,-0.1586863100528717,-0.6107653975486755,,,,-0.23504337668418884,0.5428268536925316,0.3564152717590332,,,,-0.7375731468200684,-0.20448428392410278,0.4445682764053345,pure,1.0,32,medium
,,,,,,,,,,,,,,,,,,,,,0.6284111142158508,,-0.3702061750880026,,,,,,,,,,-0.9998388865013363,,0.0,hybrid,0.8,6,low
,,,,,,,0.888482540845871,0.7082563638687134,,,,,0.4098452925682068,0.325908362865448,,,,,,,0.470985472202301,-0.2192162275314331,-0.2530650496482849,,,,0.39247384667396545,0.15962395071983337,-0.13539910316467285,,,,0.03792297840118408,0.03245988488197327,0.993030188139528,hybrid,0.6,256,high
,,,,,,,0.9999988079071045,0.46407830715179443,,,,,0.6283059120178223,0.654820129275322,,,,,,,0.16297972202301025,-0.09873270895332098,-0.2905311584472656,,,,0.09461584687232971,-0.21919243782758713,0.08863520622253418,,,,-0.3190692085772753,-0.28817449510097504,0.3424023985862732,pure,0.5,6,low
0.016053296625614166,0.83110611140728,0.06927606463432312,,,,-0.4071817472577095,0.3999580144882202,-0.3919389843940735,,,,-0.34417057037353516,-0.0282096266746521,0.29978853464126587,,,,,,,0.4586274027824402,,-0.40884628891944885,,,,,,,,,,-0.038302987813949585,,0.48039084672927856,hybrid,0.5,32,medium
0.2031705379486084,0.6512997448444366,-0.17660757899284363,,,,0.2200566530227661,0.7343990206718445,-0.3141672909259796,,,,-0.5044555068016052,-0.14198899269104004,0.2913666367530823,,,,,,,0.6630743741989136,-0.6055790781974792,-0.4368774890899658,,,,0.24254688620567322,0.12534278631210327,0.005588948726654053,,,,-0.4493676722049713,-0.3671586737036705,0.5664976239204407,pure,0.6,32,medium
0.17008724808692932,0.49648207426071167,-0.14571261405944824,,,,-0.6001115441322327,0.9953194642439485,0.5348828434944153,,,,-0.007320687640458345,-0.139318585395813,0.5458411872386932,,,,,,,0.5300331711769104,,-0.37492947466671467,,,,,,,,,,-0.6566204959526658,,0.02370554208755493,pure,0.2,6,low
,,,,,,,0.6401588320732117,0.2832678556442261,,,,,-0.11043870449066162,0.5216935276985168,,,,,,,0.9041367620229721,-0.22891207225620747,-0.08275946974754333,,,,0.7464864552021027,0.012241534888744354,-0.12163698673248291,,,,-0.2517796456813812,-0.17315638065338135,0.4607679843902588,pure,0.3,256,high
0.020514845848083496,0.6741773784160614,0.3102298974990845,,,,0.08004158735275269,0.24855899810791016,0.48396216332912445,,,,0.16164307296276093,0.5255797356367111,0.9266697019338608,,,,,,,0.5365683734416962,-0.2953864336013794,-0.2509709596633911,,,,0.038013339042663574,-0.13659924268722534,-0.29501354694366455,,,,-0.12650510668754578,-0.2483810931444168,0.7090202569961548,pure,0.8,32,medium
,,,,,,,0.8430193662643433,0.04532283544540405,,,,,0.14878162741661072,0.15690195560455322,,,,,,,,,,,,,,0.7846718356013298,,,,,,,,hybrid,0.2,6,low
-0.1385888010263443,0.43885159492492676,0.532213568687439,,,,-0.230825275182724,0.8557815253734589,0.6572711020708084,,,,-0.45346465706825256,0.5363016724586487,0.20595091581344604,,,,,,,0.45107489824295044,,-0.5515473261475563,,,,,,,,,,-0.1533629298210144,,0.6862275302410126,pure,0.6,256,high
0.23445582389831543,0.3912516236305237,0.38545146584510803,,,,0.25148993730545044,0.751571923494339,-0.22797590494155884,,,,-0.5452387928962708,-0.2375798225402832,0.8671828210353851,,,,,,,0.7396292984485626,0.02814263105392456,-0.09754452109336853,,,,0.14975661039352417,0.12582813203334808,0.09248921275138855,,,,-0.03442282974720001,-0.4115944541990757,0.32921648025512695,pure,0.7,256,high
,,,,,,,0.4714258909225464,0.6532003879547119,,,,,0.7166828662157059,0.7932243645191193,,,,,,,0.6956720948219299,,-0.34437400102615356,,,,,,,,,,-0.04457476735115051,,0.7035056948661804,hybrid,0.5,32,medium
,,,,,,,,,,,,,,,,,,,,,0.13102269172668457,-0.6571468859910965,-0.3762235939502716,,,,0.5195066034793854,0.5742472698912024,-0.10963526368141174,,,,0.1770358351059258,0.8695346117019653,0.6602688282728195,pure,0.1,6,low
,,,,,,,,,,,,,,,,,,,,,0.72336745262146,,0.11282998323440552,,,,,,,,,,0.078399658203125,,0.6132723987102509,hybrid,0.9,6,low
0.15141738951206207,0.2754063010215759,0.053543463349342346,,,,0.20065133273601532,0.4622443914413452,0.001695483922958374,,,,0.09630810283124447,-0.29566118121147156,0.8034098446369171,,,,,,,0.7371371984481812,-0.5720787048339844,-0.4011561870574951,,,,0.6040175557136536,0.14101918041706085,0.025073371827602386,,,,-0.04571385681629181,-0.19817796349525452,0.3363760709762573,pure,0.2,32,medium
,,,,,,,,,,,,,,,,,,,,,0.1889549195766449,,-0.01665324519854039,,,,,,,,,,-0.15139593183994293,,0.4014485478401184,pure,0.2,6,low
0.46264708042144775,0.4860663414001465,-0.5662493919953704,,,,-0.27009642124176025,0.02650594711303711,-0.15406173933297396,,,,-0.17602575942873955,-0.4519801139831543,-0.022167861461639404,,,,,,,0.9573562517762184,,0.752354770898819,,,,,,,,,,0.6905965805053711,,0.33984696865081787,pure,0.6,6,low
0.058826446533203125,0.9447740539908409,-0.2030402421951294,,,,0.15839245915412903,0.9064491540193558,0.10640415549278259,,,,0.040012866258621216,0.3672509640455246,0.39648276567459106,,,,,,,0.980779055505991,-0.2958903908729553,-0.5904348343610764,,,,0.09456653520464897,0.19874387979507446,-0.14855898916721344,,,,-0.15379002317786217,0.06366337835788727,0.692523866891861,hybrid,0.3,32,medium
-0.09920942783355713,0.5660718679428101,0.32801201939582825,,,,0.2911096662282944,0.7141645848751068,0.3736743927001953,,,,0.1837170124053955,0.19231104850769043,0.635099321603775,,,,,,,0.9456944577395916,0.3439713567495346,0.3072714591398835,,,,0.12824326753616333,-0.14064568281173706,-0.2229306697845459,,,,-0.15406307578086853,0.061571136116981506,0.6666245460510254,hybrid,0.4,256,high
-0.1019030213356018,0.5036112368106842,-0.21515542268753052,,,,-0.8355820402503014,0.018875539302825928,0.18188057839870453,,,,-0.2018355131149292,-0.21022358536720276,0.15393823385238647,,,,,,,0.9407318979501724,,0.21653741598129272,,,,,,,,,,0.18932995200157166,,0.33790236711502075,pure,0.9,6,low
0.35721723921597004,0.8062789887189865,0.6867920458316803,,,,0.20930330455303192,0.6283946633338928,0.6786817610263824,,,,-0.15036050975322723,0.44158804416656494,0.8609203100204468,,,,,,,0.6182353496551514,-0.30527645349502563,-0.3719146251678467,,,,0.053877025842666626,-0.05746433138847351,0.07426941394805908,,,,-0.5013880729675293,-0.32794971764087677,0.7755562961101532,pure,0.9,256,high
0.5774816274642944,0.6795197129249573,0.48719477094709873,,,,0.37613075971603394,0.6615018248558044,-0.08871477842330933,,,,0.08595659071579576,0.3571601063013077,0.3229093551635742,,,,,,,0.7684684246778488,0.18678398616611958,0.0393134281039238,,,,0.1815495640039444,-0.11920583248138428,0.45367321372032166,,,,0.02368120104074478,-0.04124066233634949,0.6414190828800201,pure,0.0,256,high
0.19971928000450134,0.9345956221222878,0.24003875255584717,,,,-0.08982113003730774,0.9318423718214035,0.6487357914447784,,,,-0.030777115374803543,0.7910296618938446,0.59151691198349,,,,,,,0.9032394662499428,-0.05738728796131909,-0.028204623609781265,,,,0.5255440399050713,0.3055780977010727,0.44805316627025604,,,,-0.6366283632814884,-0.05141705274581909,0.8436541259288788,pure,0.4,256,high
-0.18082863092422485,0.6503891348838806,0.7678241953253746,,,,-0.5266315266489983,0.42798376083374023,0.3137316107749939,,,,-0.2563103139400482,0.5338698029518127,0.8164338618516922,,,,,,,0.7073641419410706,0.03875773027539253,-0.42488110810518265,,,,0.02273571491241455,0.23782582581043243,-0.1850355863571167,,,,-0.5628113746643066,-0.1380821168422699,0.3595494031906128,pure,0.3,256,high
,,,,,,,0.726216584444046,-0.4284031391143799,,,,,-0.20206508040428162,0.2960768938064575,,,,,,,0.6566995084285736,-0.5230865478515625,-0.32107754051685333,,,,-0.0673639178276062,0.03467869758605957,-0.09813569486141205,,,,-0.3135741800069809,-0.5025187134742737,0.5940242409706116,hybrid,0.3,32,medium
0.1902344524860382,0.3160029649734497,0.124855637550354,,,,0.013056159019470215,0.3051254153251648,-0.02842402458190918,,,,0.09700530767440796,-0.0680580735206604,0.4237886071205139,,,,,,,0.6773824095726013,-0.32705795764923096,-0.5335613079369068,,,,0.07663404196500778,0.12249487638473511,-0.3126623332500458,,,,-0.12021936848759651,-0.1733683981001377,0.7201544046401978,hybrid,0.7,32,medium
