,name,path,task,L2,1,2,3,4,scores,beta,integration,integration_1,integration_2,integration_3,integration_4
28,model_blocked_hs_64_bs_12_beta_0_6_weights.pth,./trained_models_graphwalk,blocked,64,85.82089552238806,81.81818181818183,100.0,,"{1: 85.82089552238806, 2: 81.81818181818183, 3: 100.0, 4: nan}",0,0.45235131507809967,0.36414201844182453,0.5841595285542603,0.660004139233094,
29,model_intermixed_hs_128_bs_12_beta_0.4_11_weights.pth,./trained_models_graphwalk,intermixed,128,70.8955223880597,56.81818181818182,73.07692307692307,,"{1: 70.8955223880597, 2: 56.81818181818182, 3: 73.07692307692307, 4: nan}",0.4,0.533559500631749,0.5232456744354415,0.5032082764431834,0.6250644529140309,
30,model_intermixed_hs_128_bs_12_beta_0.3_18_weights.pth,./trained_models_graphwalk,intermixed,128,58.2089552238806,47.72727272727273,34.61538461538461,,"{1: 58.2089552238806, 2: 47.72727272727273, 3: 34.61538461538461, 4: nan}",0.3,0.37791312205674193,0.3899242691098688,0.3528634561669259,0.3322657346725464,
31,model_intermixed_hs_6_bs_12_beta_0.4_16_weights.pth,./trained_models_graphwalk,intermixed,6,63.43283582089553,29.545454545454547,57.692307692307686,,"{1: 63.43283582089553, 2: 29.545454545454547, 3: 57.692307692307686, 4: nan}",0.4,0.12904494259747537,0.1488157411797575,-0.14952546100203806,0.258438100417455,
32,model_blocked_hs_64_bs_12_beta_0.4_22_weights.pth,./trained_models_graphwalk,blocked,64,65.67164179104478,61.36363636363637,65.38461538461539,,"{1: 65.67164179104478, 2: 61.36363636363637, 3: 65.38461538461539, 4: nan}",0.4,0.5627547680668626,0.5783822970481755,0.49122186356982167,0.5954704075412498,
33,model_blocked_hs_6_bs_12_beta_1_14_weights.pth,./trained_models_graphwalk,blocked,6,50.0,40.909090909090914,50.0,,"{1: 50.0, 2: 40.909090909090914, 3: 50.0, 4: nan}",1,0.47413731228182454,0.3043652313644998,0.5251513741564445,1.2784816436447168,
34,model_blocked_hs_64_bs_12_beta_0.6_13_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,-0.006441752717952535,-0.03269816329702735,0.049094496802850204,0.028836154020749606,
35,model_intermixed_hs_6_bs_12_beta_0.2_2_weights.pth,./trained_models_graphwalk,intermixed,6,47.76119402985074,43.18181818181818,61.53846153846154,,"{1: 47.76119402985074, 2: 43.18181818181818, 3: 61.53846153846154, 4: nan}",0.2,0.13996892549722828,0.09594554316907988,0.14635010931708262,0.3084847990237449,
36,model_blocked_hs_128_bs_12_beta_0.4_2_weights.pth,./trained_models_graphwalk,blocked,128,61.19402985074627,45.45454545454545,65.38461538461539,,"{1: 61.19402985074627, 2: 45.45454545454545, 3: 65.38461538461539, 4: nan}",0.4,0.52515989892623,0.5164151889521901,0.43061650097370147,0.6785677916863385,
37,model_blocked_hs_256_bs_12_beta_0.9_3_weights.pth,./trained_models_graphwalk,blocked,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,0.000364903849784774,-0.00048365723341703415,-0.0008873289281671697,0.006661598499004657,
38,model_blocked_hs_256_bs_12_beta_1_10_weights.pth,./trained_models_graphwalk,blocked,256,38.059701492537314,61.36363636363637,19.230769230769234,,"{1: 38.059701492537314, 2: 61.36363636363637, 3: 19.230769230769234, 4: nan}",1,0.007523871329893549,-0.024576339067197313,0.06314470812126442,0.034593498706817626,
39,model_intermixed_hs_32_bs_12_beta_0_13_weights.pth,./trained_models_graphwalk,intermixed,32,76.86567164179104,70.45454545454545,92.3076923076923,,"{1: 76.86567164179104, 2: 70.45454545454545, 3: 92.3076923076923, 4: nan}",0,0.5001636814172056,0.5267267094984949,0.3286922262838831,0.6076479821155468,
40,model_blocked_hs_32_bs_12_beta_0.2_14_weights.pth,./trained_models_graphwalk,blocked,32,62.68656716417911,63.63636363636363,42.30769230769231,,"{1: 62.68656716417911, 2: 63.63636363636363, 3: 42.30769230769231, 4: nan}",0.2,0.3651162549376306,0.3725972080969119,0.2911813666245767,0.4961868737908927,
41,model_blocked_hs_128_bs_12_beta_0.4_10_weights.pth,./trained_models_graphwalk,blocked,128,55.223880597014926,52.27272727272727,50.0,,"{1: 55.223880597014926, 2: 52.27272727272727, 3: 50.0, 4: nan}",0.4,0.18065717382864518,0.16431054392376462,0.08232758874478548,0.4476749484355633,
42,model_blocked_hs_128_bs_12_beta_0.3_19_weights.pth,./trained_models_graphwalk,blocked,128,70.8955223880597,72.72727272727273,57.692307692307686,,"{1: 70.8955223880597, 2: 72.72727272727273, 3: 57.692307692307686, 4: nan}",0.3,0.47187948118711653,0.4722427313951285,0.3693730370432604,0.6882593107099334,
43,model_intermixed_hs_64_bs_12_beta_1_9_weights.pth,./trained_models_graphwalk,intermixed,64,41.7910447761194,45.45454545454545,34.61538461538461,,"{1: 41.7910447761194, 2: 45.45454545454545, 3: 34.61538461538461, 4: nan}",1,0.057144762487972484,0.0401292900953974,0.11411591917276383,0.03641624252001444,
44,model_intermixed_hs_32_bs_12_beta_0.9_16_weights.pth,./trained_models_graphwalk,intermixed,32,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,0.029794516963790162,0.07505279127508402,-0.05648041609674692,-0.047011716004747614,
45,model_intermixed_hs_128_bs_12_beta_0.7_17_weights.pth,./trained_models_graphwalk,intermixed,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,-0.0009959102279008037,0.024796458426862955,-0.03150728751312603,-0.07633908666097201,
46,model_blocked_hs_256_bs_12_beta_1_8_weights.pth,./trained_models_graphwalk,blocked,256,40.298507462686565,40.909090909090914,42.30769230769231,,"{1: 40.298507462686565, 2: 40.909090909090914, 3: 42.30769230769231, 4: nan}",1,0.0017997758934296757,0.0018306131716127748,0.012298954857720269,-0.015532081777399237,
47,model_blocked_hs_256_bs_12_beta_0.9_10_weights.pth,./trained_models_graphwalk,blocked,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,0.025800875943116468,0.022625376470386982,0.0671072629365054,-0.028469012333796576,
48,model_intermixed_hs_256_bs_12_beta_0.4_1_weights.pth,./trained_models_graphwalk,intermixed,256,76.11940298507463,59.09090909090909,76.92307692307693,,"{1: 76.11940298507463, 2: 59.09090909090909, 3: 76.92307692307693, 4: nan}",0.4,0.47755516270754506,0.43887168295937135,0.5015676098947341,0.6436247280798852,
49,model_blocked_hs_128_bs_12_beta_0.6_21_weights.pth,./trained_models_graphwalk,blocked,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,-0.007696635795362068,-0.015399356372654438,-0.0003530897877433083,0.017796910726107083,
50,model_intermixed_hs_128_bs_12_beta_0.9_0_weights.pth,./trained_models_graphwalk,intermixed,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,-0.002552092677415019,0.01188286580145359,-0.039086962288076225,-0.011788262770726131,
51,model_intermixed_hs_128_bs_12_beta_1_22_weights.pth,./trained_models_graphwalk,intermixed,128,53.73134328358209,38.63636363636363,53.84615384615385,,"{1: 53.73134328358209, 2: 38.63636363636363, 3: 53.84615384615385, 4: nan}",1,0.02316319132314145,0.017175433536370594,0.014600319020888385,0.06435514773641314,
52,model_intermixed_hs_64_bs_12_beta_0.5_4_weights.pth,./trained_models_graphwalk,intermixed,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.5,0.01539844355423643,-0.004463240620680153,0.11076442617923021,-0.048209543411548324,
53,model_intermixed_hs_6_bs_12_beta_0_10_weights.pth,./trained_models_graphwalk,intermixed,6,55.970149253731336,65.9090909090909,65.38461538461539,,"{1: 55.970149253731336, 2: 65.9090909090909, 3: 65.38461538461539, 4: nan}",0,0.106041405857964,0.1252024781703949,-0.0687312104193301,0.3196487851879176,
54,model_blocked_hs_64_bs_12_beta_0.7_24_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,0.04442411676199749,0.09927517594769597,-0.03823138637976213,-0.08573332314307873,
55,model_blocked_hs_32_bs_12_beta_0.3_8_weights.pth,./trained_models_graphwalk,blocked,32,59.70149253731343,65.9090909090909,57.692307692307686,,"{1: 59.70149253731343, 2: 65.9090909090909, 3: 57.692307692307686, 4: nan}",0.3,0.3215825293934153,0.33836142588406803,0.2387054965927683,0.39232401152451835,
56,model_intermixed_hs_32_bs_12_beta_1_24_weights.pth,./trained_models_graphwalk,intermixed,32,44.02985074626866,38.63636363636363,65.38461538461539,,"{1: 44.02985074626866, 2: 38.63636363636363, 3: 65.38461538461539, 4: nan}",1,0.0019104099401863672,-0.016815920502452526,0.05441419166677138,0.014398010338053983,
57,model_intermixed_hs_6_bs_12_beta_0.7_10_weights.pth,./trained_models_graphwalk,intermixed,6,52.23880597014925,43.18181818181818,26.923076923076923,,"{1: 52.23880597014925, 2: 43.18181818181818, 3: 26.923076923076923, 4: nan}",0.7,0.1800457420637637,0.23443309961917944,0.10315840100060757,-0.15513362203325545,
58,model_blocked_hs_32_bs_12_beta_0.3_23_weights.pth,./trained_models_graphwalk,blocked,32,72.38805970149254,52.27272727272727,84.61538461538461,,"{1: 72.38805970149254, 2: 52.27272727272727, 3: 84.61538461538461, 4: nan}",0.3,0.4280746811508975,0.43582430341252193,0.3380019299119063,0.48807285929268057,
59,model_blocked_hs_32_bs_12_beta_0.1_12_weights.pth,./trained_models_graphwalk,blocked,32,68.65671641791045,63.63636363636363,92.3076923076923,,"{1: 68.65671641791045, 2: 63.63636363636363, 3: 92.3076923076923, 4: nan}",0.1,0.5506310270478328,0.543430474607031,0.35107577678614427,0.8110476033762097,
60,model_intermixed_hs_32_bs_12_beta_0.5_3_weights.pth,./trained_models_graphwalk,intermixed,32,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.5,0.05102565101902894,0.03816294949501753,0.1352929947051135,-0.028256553869981032,
61,model_blocked_hs_6_bs_12_beta_0.5_8_weights.pth,./trained_models_graphwalk,blocked,6,52.98507462686567,63.63636363636363,30.76923076923077,,"{1: 52.98507462686567, 2: 63.63636363636363, 3: 30.76923076923077, 4: nan}",0.5,0.20385582029392996,0.17233257619729658,0.3003017146007291,0.14606398157775402,
62,model_intermixed_hs_6_bs_12_beta_0.5_21_weights.pth,./trained_models_graphwalk,intermixed,6,50.0,43.18181818181818,57.692307692307686,,"{1: 50.0, 2: 43.18181818181818, 3: 57.692307692307686, 4: nan}",0.5,0.2624974964131223,0.3293991491420945,0.34858322653331253,-0.1453718105951945,
63,model_blocked_hs_64_bs_12_beta_0.5_15_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.5,0.03662796800184732,-0.03800687426701188,0.1025606095790863,0.2924827211178266,
64,model_blocked_hs_256_bs_12_beta_0.3_0_weights.pth,./trained_models_graphwalk,blocked,256,51.49253731343284,52.27272727272727,42.30769230769231,,"{1: 51.49253731343284, 2: 52.27272727272727, 3: 42.30769230769231, 4: nan}",0.3,0.5261189462995672,0.5351111194552463,0.5149296207059904,0.4931093591096049,
65,model_blocked_hs_6_bs_12_beta_0_23_weights.pth,./trained_models_graphwalk,blocked,6,63.43283582089553,61.36363636363637,26.923076923076923,,"{1: 63.43283582089553, 2: 61.36363636363637, 3: 26.923076923076923, 4: nan}",0,0.1325010428706012,0.16814266870565275,0.11414610956692034,-0.22949252809797013,
66,model_intermixed_hs_6_bs_12_beta_0.8_1_weights.pth,./trained_models_graphwalk,intermixed,6,45.52238805970149,59.09090909090909,80.76923076923077,,"{1: 45.52238805970149, 2: 59.09090909090909, 3: 80.76923076923077, 4: nan}",0.8,0.05221362002474187,0.1383892711801607,0.040458499610674784,-0.18355216996167742,
67,model_blocked_hs_6_bs_12_beta_0.5_21_weights.pth,./trained_models_graphwalk,blocked,6,52.23880597014925,52.27272727272727,30.76923076923077,,"{1: 52.23880597014925, 2: 52.27272727272727, 3: 30.76923076923077, 4: nan}",0.5,0.39756775245509607,0.3850546600151574,0.6179932589141611,-0.1266660197652527,
68,model_blocked_hs_32_bs_12_beta_0.5_3_weights.pth,./trained_models_graphwalk,blocked,32,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.5,0.05102565101902894,0.03816294949501753,0.1352929947051135,-0.028256553869981032,
69,model_blocked_hs_32_bs_12_beta_1_19_weights.pth,./trained_models_graphwalk,blocked,32,43.28358208955223,40.909090909090914,30.76923076923077,,"{1: 43.28358208955223, 2: 40.909090909090914, 3: 30.76923076923077, 4: nan}",1,0.01684429691660972,-0.006691877954992755,0.1068444914287991,-0.015018872916698456,
70,model_blocked_hs_64_bs_12_beta_0.5_4_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.5,0.01539844355423643,-0.004463240620680153,0.11076442617923021,-0.048209543411548324,
71,model_blocked_hs_32_bs_12_beta_0.8_17_weights.pth,./trained_models_graphwalk,blocked,32,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,-0.00019771803283330166,0.03376877444679849,-0.050207534127614716,-0.0827853768490828,
72,model_intermixed_hs_32_bs_12_beta_0.3_8_weights.pth,./trained_models_graphwalk,intermixed,32,58.95522388059702,72.72727272727273,50.0,,"{1: 58.95522388059702, 2: 72.72727272727273, 3: 50.0, 4: nan}",0.3,0.07892841536094268,0.09402637573197054,0.039029267886917296,0.08539255765768197,
73,model_blocked_hs_6_bs_12_beta_0.3_3_weights.pth,./trained_models_graphwalk,blocked,6,73.88059701492537,50.0,46.15384615384615,,"{1: 73.88059701492537, 2: 50.0, 3: 46.15384615384615, 4: nan}",0.3,0.4345917244060175,0.44560821135434314,0.4612478174015202,0.29483620325724286,
74,model_blocked_hs_6_bs_12_beta_0.7_10_weights.pth,./trained_models_graphwalk,blocked,6,55.223880597014926,38.63636363636363,0.0,,"{1: 55.223880597014926, 2: 38.63636363636363, 3: 0.0, 4: nan}",0.7,0.20097561242573148,0.2523947999383184,-0.022849086158470634,,
75,model_intermixed_hs_6_bs_12_beta_0.1_7_weights.pth,./trained_models_graphwalk,intermixed,6,46.26865671641791,22.727272727272727,42.30769230769231,,"{1: 46.26865671641791, 2: 22.727272727272727, 3: 42.30769230769231, 4: nan}",0.1,0.14508089055138898,0.1316969638630267,0.1574681043624878,0.2092564647847956,
76,model_intermixed_hs_64_bs_12_beta_0_12_weights.pth,./trained_models_graphwalk,intermixed,64,76.86567164179104,86.36363636363636,92.3076923076923,,"{1: 76.86567164179104, 2: 86.36363636363636, 3: 92.3076923076923, 4: nan}",0,0.4073438775866772,0.4299786687349376,0.37264979718939256,0.36513519287109375,
77,model_blocked_hs_256_bs_12_beta_0.2_24_weights.pth,./trained_models_graphwalk,blocked,256,64.92537313432835,59.09090909090909,65.38461538461539,,"{1: 64.92537313432835, 2: 59.09090909090909, 3: 65.38461538461539, 4: nan}",0.2,0.4360170414814582,0.4094355033988925,0.48976293564415896,0.4898523688316345,
78,model_blocked_hs_128_bs_12_beta_0.7_7_weights.pth,./trained_models_graphwalk,blocked,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,0.028658424965058913,0.03993663098663092,-0.002645099704915827,0.026110144761892464,
79,model_blocked_hs_128_bs_12_beta_1_22_weights.pth,./trained_models_graphwalk,blocked,128,46.26865671641791,54.54545454545454,53.84615384615385,,"{1: 46.26865671641791, 2: 54.54545454545454, 3: 53.84615384615385, 4: nan}",1,0.03232283055782318,0.01968288517767383,0.04399263362089793,0.06829435484749931,
80,model_intermixed_hs_64_bs_12_beta_0.4_14_weights.pth,./trained_models_graphwalk,intermixed,64,48.507462686567166,52.27272727272727,61.53846153846154,,"{1: 48.507462686567166, 2: 52.27272727272727, 3: 61.53846153846154, 4: nan}",0.4,0.028745276996722587,0.03704189933263338,-0.001805589250896288,0.03895711898803711,
81,model_intermixed_hs_256_bs_12_beta_0.3_12_weights.pth,./trained_models_graphwalk,intermixed,256,69.40298507462687,77.27272727272727,80.76923076923077,,"{1: 69.40298507462687, 2: 77.27272727272727, 3: 80.76923076923077, 4: nan}",0.3,0.4029617023251548,0.3758332365022231,0.37486339179689393,0.568594553729608,
82,model_intermixed_hs_256_bs_12_beta_0.1_23_weights.pth,./trained_models_graphwalk,intermixed,256,88.05970149253731,88.63636363636364,65.38461538461539,,"{1: 88.05970149253731, 2: 88.63636363636364, 3: 65.38461538461539, 4: nan}",0.1,0.36412324861291495,0.3375870528062648,0.4068455496229805,0.45030568189480724,
83,model_blocked_hs_32_bs_12_beta_0_0_weights.pth,./trained_models_graphwalk,blocked,32,82.83582089552239,59.09090909090909,73.07692307692307,,"{1: 82.83582089552239, 2: 59.09090909090909, 3: 73.07692307692307, 4: nan}",0,0.3495022263318205,0.37046042830171483,0.3100535548113,0.2810445969042025,
84,model_intermixed_hs_6_bs_12_beta_0_8_weights.pth,./trained_models_graphwalk,intermixed,6,49.25373134328358,56.81818181818182,53.84615384615385,,"{1: 49.25373134328358, 2: 56.81818181818182, 3: 53.84615384615385, 4: nan}",0,0.12232511417851562,0.08866717640987852,0.18117663383483887,0.17590624998722756,
85,model_intermixed_hs_32_bs_12_beta_0.2_22_weights.pth,./trained_models_graphwalk,intermixed,32,62.68656716417911,59.09090909090909,92.3076923076923,,"{1: 62.68656716417911, 2: 59.09090909090909, 3: 92.3076923076923, 4: nan}",0.2,0.5427163117148205,0.5156511872690837,0.4631133330179952,0.7236808075297935,
86,model_intermixed_hs_6_bs_12_beta_0.6_2_weights.pth,./trained_models_graphwalk,intermixed,6,55.970149253731336,54.54545454545454,53.84615384615385,,"{1: 55.970149253731336, 2: 54.54545454545454, 3: 53.84615384615385, 4: nan}",0.6,0.27691673034793485,0.20346618092775315,0.36676111632952296,0.5163828691304714,
87,model_intermixed_hs_256_bs_12_beta_0.9_23_weights.pth,./trained_models_graphwalk,intermixed,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,-0.008405129114786783,-0.014718434773385525,0.0068597089160572396,-0.003157042540036715,
88,model_intermixed_hs_64_bs_12_beta_0_7_weights.pth,./trained_models_graphwalk,intermixed,64,83.5820895522388,84.0909090909091,100.0,,"{1: 83.5820895522388, 2: 84.0909090909091, 3: 100.0, 4: nan}",0,0.3273355922901205,0.3550747597847866,0.25386686888649257,0.31239543869518316,
89,model_intermixed_hs_128_bs_12_beta_0.6_12_weights.pth,./trained_models_graphwalk,intermixed,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,0.0385264718171322,0.01739981584250927,0.08823844790458679,0.05840666477496807,
90,model_blocked_hs_256_bs_12_beta_0.8_15_weights.pth,./trained_models_graphwalk,blocked,256,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,-0.0066275861528184675,0.00042725447565317154,-0.005834820595654574,-0.04270071249741774,
91,model_blocked_hs_128_bs_12_beta_0.7_24_weights.pth,./trained_models_graphwalk,blocked,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,-0.01794467189095237,-0.025055554695427418,-0.0163463679226962,0.014357929046337422,
92,model_blocked_hs_128_bs_12_beta_0.5_15_weights.pth,./trained_models_graphwalk,blocked,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.5,-0.017326922127694794,-0.012034887447953224,-0.028433130546049637,-0.024584893996898945,
93,model_intermixed_hs_32_bs_12_beta_0.8_13_weights.pth,./trained_models_graphwalk,intermixed,32,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.8,0.09528081776160333,0.0843615858539124,0.06738942480561408,0.19623785523267892,
94,model_intermixed_hs_128_bs_12_beta_0.4_23_weights.pth,./trained_models_graphwalk,intermixed,128,70.1492537313433,70.45454545454545,96.15384615384616,,"{1: 70.1492537313433, 2: 70.45454545454545, 3: 96.15384615384616, 4: nan}",0.4,0.48541835888676965,0.43165060812842715,0.5686390774884081,0.5843914106721059,
95,model_blocked_hs_256_bs_12_beta_0_6_weights.pth,./trained_models_graphwalk,blocked,256,81.34328358208955,88.63636363636364,76.92307692307693,,"{1: 81.34328358208955, 2: 88.63636363636364, 3: 76.92307692307693, 4: nan}",0,0.4744659780824025,0.4785945716766863,0.4496007705441652,0.5004522976931185,
96,model_blocked_hs_32_bs_12_beta_0.2_6_weights.pth,./trained_models_graphwalk,blocked,32,65.67164179104478,70.45454545454545,69.23076923076923,,"{1: 65.67164179104478, 2: 70.45454545454545, 3: 69.23076923076923, 4: nan}",0.2,0.43396911854761394,0.4250507694229203,0.3843499865634517,0.5630251082410622,
97,model_intermixed_hs_6_bs_12_beta_0.4_24_weights.pth,./trained_models_graphwalk,intermixed,6,48.507462686567166,31.818181818181817,38.46153846153847,,"{1: 48.507462686567166, 2: 31.818181818181817, 3: 38.46153846153847, 4: nan}",0.4,0.17776799074824104,0.1770250823420401,0.27762773553175585,0.04279325269162655,
98,model_intermixed_hs_128_bs_12_beta_0.7_3_weights.pth,./trained_models_graphwalk,intermixed,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.7,0.05094466365949072,0.011931095272302628,0.11028003692626953,0.1425977532680218,
99,model_blocked_hs_64_bs_12_beta_0.3_19_weights.pth,./trained_models_graphwalk,blocked,64,72.38805970149254,54.54545454545454,92.3076923076923,,"{1: 72.38805970149254, 2: 54.54545454545454, 3: 92.3076923076923, 4: nan}",0.3,0.4017679000209118,0.36396512650337415,0.5085736851518353,0.4477483245233695,
100,model_blocked_hs_64_bs_12_beta_0.4_10_weights.pth,./trained_models_graphwalk,blocked,64,70.1492537313433,65.9090909090909,84.61538461538461,,"{1: 70.1492537313433, 2: 65.9090909090909, 3: 84.61538461538461, 4: nan}",0.4,0.47624010718634274,0.49428204288612043,0.4949966482370906,0.3744273050840341,
101,model_blocked_hs_6_bs_12_beta_0.8_19_weights.pth,./trained_models_graphwalk,blocked,6,54.47761194029851,61.36363636363637,57.692307692307686,,"{1: 54.47761194029851, 2: 61.36363636363637, 3: 57.692307692307686, 4: nan}",0.8,0.1694803428309767,0.20463422562110506,0.06949320794255645,0.17837495605150858,
102,model_intermixed_hs_6_bs_12_beta_1_15_weights.pth,./trained_models_graphwalk,intermixed,6,59.70149253731343,38.63636363636363,61.53846153846154,,"{1: 59.70149253731343, 2: 38.63636363636363, 3: 61.53846153846154, 4: nan}",1,0.05999486131873806,0.02020984995178878,0.057874602430007034,0.26117269322276115,
103,model_blocked_hs_64_bs_12_beta_0.2_1_weights.pth,./trained_models_graphwalk,blocked,64,66.4179104477612,47.72727272727273,42.30769230769231,,"{1: 66.4179104477612, 2: 47.72727272727273, 3: 42.30769230769231, 4: nan}",0.2,0.5408989994455714,0.4758753441483452,0.7759878787079028,0.6181934409859505,
104,model_blocked_hs_6_bs_12_beta_0.4_6_weights.pth,./trained_models_graphwalk,blocked,6,50.0,47.72727272727273,46.15384615384615,,"{1: 50.0, 2: 47.72727272727273, 3: 46.15384615384615, 4: nan}",0.4,0.20487640909850596,0.20615185163359143,0.23041897089708419,0.15305570513010025,
105,model_blocked_hs_64_bs_12_beta_0.6_21_weights.pth,./trained_models_graphwalk,blocked,64,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.6,0.004854131828654896,-0.015775348991155624,0.04042725671421398,0.046213979904468246,
106,model_intermixed_hs_6_bs_12_beta_0.6_15_weights.pth,./trained_models_graphwalk,intermixed,6,51.49253731343284,34.090909090909086,34.61538461538461,,"{1: 51.49253731343284, 2: 34.090909090909086, 3: 34.61538461538461, 4: nan}",0.6,0.17754531938142032,0.17085352067606172,-0.024571325505773227,0.5657101842678256,
107,model_blocked_hs_256_bs_12_beta_1_22_weights.pth,./trained_models_graphwalk,blocked,256,48.507462686567166,50.0,26.923076923076923,,"{1: 48.507462686567166, 2: 50.0, 3: 26.923076923076923, 4: nan}",1,-0.011824950258782569,-0.009784483909606933,-0.03543893044645136,0.04344322851725987,
108,model_intermixed_hs_32_bs_12_beta_0_21_weights.pth,./trained_models_graphwalk,intermixed,32,82.08955223880598,86.36363636363636,88.46153846153845,,"{1: 82.08955223880598, 2: 86.36363636363636, 3: 88.46153846153845, 4: nan}",0,0.5010248354380156,0.4537582198941064,0.6094293014918405,0.5479795310808264,
109,model_intermixed_hs_64_bs_12_beta_0.2_1_weights.pth,./trained_models_graphwalk,intermixed,64,52.98507462686567,56.81818181818182,50.0,,"{1: 52.98507462686567, 2: 56.81818181818182, 3: 50.0, 4: nan}",0.2,0.2913753142870894,0.29157387724959516,0.2845925534516573,0.3033346258676969,
110,model_blocked_hs_32_bs_12_beta_0.9_12_weights.pth,./trained_models_graphwalk,blocked,32,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,0.08370408746931288,0.04249145183712244,0.09439775889570062,0.2685000804754404,
111,model_intermixed_hs_128_bs_12_beta_0.1_8_weights.pth,./trained_models_graphwalk,intermixed,128,81.34328358208955,77.27272727272727,100.0,,"{1: 81.34328358208955, 2: 77.27272727272727, 3: 100.0, 4: nan}",0.1,0.44497860197705275,0.43980096442274613,0.443167173598126,0.4690536426810118,
112,model_intermixed_hs_256_bs_12_beta_1_22_weights.pth,./trained_models_graphwalk,intermixed,256,62.68656716417911,50.0,46.15384615384615,,"{1: 62.68656716417911, 2: 50.0, 3: 46.15384615384615, 4: nan}",1,-0.0018113598985187078,0.00022386298293159123,-0.02930352904579856,0.0343443900346756,
113,model_blocked_hs_6_bs_12_beta_0.6_15_weights.pth,./trained_models_graphwalk,blocked,6,58.2089552238806,34.090909090909086,42.30769230769231,,"{1: 58.2089552238806, 2: 34.090909090909086, 3: 42.30769230769231, 4: nan}",0.6,0.19839257154112253,0.17064606395956033,0.055414173876245816,0.5901110766624863,
114,model_blocked_hs_6_bs_12_beta_0.4_24_weights.pth,./trained_models_graphwalk,blocked,6,44.776119402985074,40.909090909090914,65.38461538461539,,"{1: 44.776119402985074, 2: 40.909090909090914, 3: 65.38461538461539, 4: nan}",0.4,0.18901962292331614,0.22398543145973235,0.30058502757714856,-0.05251718860338716,
115,model_intermixed_hs_32_bs_12_beta_0.2_6_weights.pth,./trained_models_graphwalk,intermixed,32,70.8955223880597,68.18181818181817,69.23076923076923,,"{1: 70.8955223880597, 2: 68.18181818181817, 3: 69.23076923076923, 4: nan}",0.2,0.3334354044921644,0.34373725938953853,0.2471942137616376,0.42279982152912354,
116,model_blocked_hs_128_bs_12_beta_0.9_4_weights.pth,./trained_models_graphwalk,blocked,128,47.76119402985074,50.0,50.0,,"{1: 47.76119402985074, 2: 50.0, 3: 50.0, 4: nan}",0.9,0.008596694228625057,0.00631310511380434,0.0032307153398340397,0.028919866451850303,
