epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,34,32,18,26,9,0.028150001540780067,0.492864727973938,4.056264877319336,4.318663120269775
0,pure interleaved,34,32,18,13,15,0.026117654517292976,0.574986457824707,4.125208377838135,2.363694906234741
0,pure interleaved,34,32,18,5,35,0.022639643400907516,0.2006869912147522,4.006870269775391,5.092031002044678
0,pure blocked,34,32,18,21,34,0.03659122809767723,0.7875990867614746,4.049211502075195,5.993476867675781
0,pure blocked,34,32,18,19,8,0.02433169260621071,0.22859664261341095,3.989255905151367,4.910028457641602
0,pure interleaved,34,32,18,4,16,0.03014243394136429,0.14342078566551208,4.071454048156738,5.093654632568359
5,pure blocked,34,32,18,26,9,0.027072712779045105,0.6729517579078674,4.106858730316162,3.8422927856445312
5,pure interleaved,34,32,18,13,15,0.022881653159856796,0.4800946116447449,4.122444152832031,2.4900593757629395
5,pure interleaved,34,32,18,5,35,0.01840749941766262,0.25896191596984863,3.9977550506591797,4.971855640411377
5,pure blocked,34,32,18,21,34,0.02849874086678028,0.731988251209259,4.064718246459961,5.508457660675049
5,pure blocked,34,32,18,19,8,0.0195520780980587,0.6545988321304321,4.067143440246582,6.257674694061279
5,pure interleaved,34,32,18,4,16,0.0277234073728323,0.18380087614059448,4.00018835067749,6.571876049041748
10,pure blocked,34,32,18,26,9,0.021459730342030525,0.6603482365608215,4.122808456420898,3.5082366466522217
10,pure interleaved,34,32,18,13,15,0.020106470212340355,0.4470924437046051,4.125398635864258,2.5466413497924805
10,pure interleaved,34,32,18,5,35,0.01783478446304798,0.348771333694458,4.058801174163818,4.151212692260742
10,pure blocked,34,32,18,21,34,0.0242446418851614,0.6451089382171631,4.092902183532715,3.8307247161865234
10,pure blocked,34,32,18,19,8,0.016936805099248886,0.8137502074241638,4.0109734535217285,5.720349311828613
10,pure interleaved,34,32,18,4,16,0.02314198948442936,0.18186312913894653,4.008158206939697,6.465090274810791
15,pure blocked,34,32,18,26,9,0.014024484902620316,0.701775074005127,4.135035991668701,2.6935598850250244
15,pure interleaved,34,32,18,13,15,0.01445445604622364,0.5229166746139526,4.138800621032715,2.152052879333496
15,pure interleaved,34,32,18,5,35,0.01635853759944439,0.25395670533180237,4.11976432800293,3.1193699836730957
15,pure blocked,34,32,18,21,34,0.015411975793540478,0.4759073555469513,4.139358997344971,2.63321590423584
15,pure blocked,34,32,18,19,8,0.012053657323122025,0.7742422819137573,4.018884658813477,5.688330173492432
