epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,22,32,18,26,9,0.024017052724957466,0.7981107234954834,4.085675239562988,5.074823379516602
0,pure interleaved,22,32,18,13,15,0.0238497294485569,0.2713729441165924,4.131942272186279,2.675515651702881
0,pure interleaved,22,32,18,5,35,0.03038925491273403,0.5667248964309692,4.1519670486450195,1.5875627994537354
0,pure blocked,22,32,18,21,34,0.02429451048374176,0.6567603349685669,4.032083034515381,6.822218894958496
0,pure blocked,22,32,18,19,8,0.0297305416315794,0.09845826774835587,4.135682106018066,1.9440741539001465
0,pure interleaved,22,32,18,4,16,0.0313631109893322,0.14539873600006104,4.155226707458496,1.3484017848968506
5,pure blocked,22,32,18,26,9,0.02211851440370083,0.7528659701347351,4.133088111877441,2.690786600112915
5,pure interleaved,22,32,18,13,15,0.020514506846666336,0.34687522053718567,4.101302146911621,3.061522960662842
5,pure interleaved,22,32,18,5,35,0.02596338465809822,0.6419258117675781,4.147892951965332,1.5949469804763794
5,pure blocked,22,32,18,21,34,0.02422442100942135,0.5478668212890625,4.093565464019775,4.6305646896362305
5,pure blocked,22,32,18,19,8,0.0251831766217947,0.18228597939014435,4.119057655334473,2.7176496982574463
5,pure interleaved,22,32,18,4,16,0.027464864775538445,0.004800680559128523,4.149358749389648,1.6748783588409424
10,pure blocked,22,32,18,26,9,0.018497413024306297,0.8149341344833374,4.148564338684082,2.1489574909210205
10,pure interleaved,22,32,18,13,15,0.016857150942087173,0.3021622896194458,4.110918998718262,3.075812339782715
10,pure interleaved,22,32,18,5,35,0.021022556349635124,0.5417138338088989,4.146839141845703,1.8186004161834717
10,pure blocked,22,32,18,21,34,0.02355070225894451,0.6156855821609497,4.141607761383057,3.068812608718872
10,pure blocked,22,32,18,19,8,0.022730980068445206,0.27463656663894653,4.078304767608643,3.616654396057129
10,pure interleaved,22,32,18,4,16,0.021861640736460686,0.026437148451805115,4.1150712966918945,2.268843650817871
15,pure blocked,22,32,18,26,9,0.01679963804781437,0.9580881595611572,4.1527862548828125,1.8741953372955322
15,pure interleaved,22,32,18,13,15,0.015255373902618885,0.41064560413360596,4.105887413024902,2.904369354248047
15,pure interleaved,22,32,18,5,35,0.01771453209221363,0.4020930528640747,4.143223285675049,2.3194942474365234
15,pure blocked,22,32,18,21,34,0.020100068300962448,0.6871601343154907,4.146496772766113,2.4584574699401855
15,pure blocked,22,32,18,19,8,0.017475103959441185,0.30198782682418823,4.076709270477295,3.1811470985412598
15,pure interleaved,22,32,18,4,16,0.017306966707110405,0.19380375742912292,4.073835372924805,2.972980499267578
20,pure blocked,22,32,18,26,9,0.015540010295808315,0.9998738765716553,4.147581577301025,2.014678955078125
20,pure interleaved,22,32,18,13,15,0.01311497576534748,0.49492019414901733,4.116711139678955,2.6313984394073486
20,pure interleaved,22,32,18,5,35,0.016599053516983986,0.2309955507516861,4.147519111633301,2.055469036102295
20,pure blocked,22,32,18,21,34,0.017181191593408585,0.7301762700080872,4.1453046798706055,2.076875925064087
20,pure blocked,22,32,18,19,8,0.01434194017201662,0.27484777569770813,4.091737747192383,2.577631711959839
20,pure interleaved,22,32,18,4,16,0.01315123587846756,0.285041481256485,4.0493340492248535,3.0949320793151855
25,pure blocked,22,32,18,26,9,0.01309491228312254,0.9999968409538269,4.1396589279174805,2.4372875690460205
25,pure interleaved,22,32,18,13,15,0.012057589367032051,0.6990628242492676,4.127580165863037,2.7064008712768555
25,pure interleaved,22,32,18,5,35,0.013303162530064583,0.19140353798866272,4.139655113220215,2.437431573867798
25,pure blocked,22,32,18,21,34,0.014103713445365429,0.801216721534729,4.139645576477051,2.437136173248291
25,pure blocked,22,32,18,19,8,0.012500998564064503,0.3505377769470215,4.108207702636719,2.3248817920684814
25,pure interleaved,22,32,18,4,16,0.008614469319581985,0.4878823757171631,4.044428825378418,3.0196876525878906
30,pure blocked,22,32,18,26,9,0.01063008513301611,0.9999979734420776,4.141941547393799,2.4197897911071777
30,pure interleaved,22,32,18,13,15,0.00883063767105341,0.7953882217407227,4.127017974853516,2.9030935764312744
30,pure interleaved,22,32,18,5,35,0.0107507836073637,0.20209896564483643,4.141955852508545,2.419606924057007
30,pure blocked,22,32,18,21,34,0.01137103233486414,0.8738124370574951,4.141966342926025,2.4194459915161133
30,pure blocked,22,32,18,19,8,0.010814283043146133,0.3302702307701111,4.131571292877197,1.9692376852035522
30,pure interleaved,22,32,18,4,16,0.007694872561842203,0.47637253999710083,4.016696453094482,3.09303617477417
35,pure blocked,22,32,18,26,9,0.010012384504079819,0.9999986290931702,4.144820213317871,2.5179641246795654
35,pure interleaved,22,32,18,13,15,0.0075893644243478775,0.830344021320343,4.121888637542725,3.103259325027466
35,pure interleaved,22,32,18,5,35,0.010043771006166935,0.2826196551322937,4.144824504852295,2.517867088317871
35,pure blocked,22,32,18,21,34,0.010613219812512398,0.9193140268325806,4.144808769226074,2.5180559158325195
35,pure blocked,22,32,18,19,8,0.009725257754325867,0.38004130125045776,4.130424976348877,1.2939348220825195
35,pure interleaved,22,32,18,4,16,0.0069259461015462875,0.5616050362586975,4.050070762634277,2.978919506072998
40,pure blocked,22,32,18,26,9,0.009342439472675323,0.9999999403953552,4.148513317108154,2.454436779022217
40,pure interleaved,22,32,18,13,15,0.00667913444340229,0.7998293042182922,4.127123832702637,2.901620864868164
40,pure interleaved,22,32,18,5,35,0.00943285133689642,0.2813659906387329,4.14851713180542,2.4540629386901855
40,pure blocked,22,32,18,21,34,0.009886047802865505,0.9385205507278442,4.148508548736572,2.4548492431640625
40,pure blocked,22,32,18,19,8,0.008200936019420624,0.513327956199646,4.13761568069458,1.2754515409469604
40,pure interleaved,22,32,18,4,16,0.005795453675091267,0.5771235823631287,4.0548529624938965,2.9532766342163086
45,pure blocked,22,32,18,26,9,0.00894988514482975,0.9999998211860657,4.151658535003662,2.353435754776001
45,pure interleaved,22,32,18,13,15,0.006450173445045948,0.8720311522483826,4.128540992736816,2.928925037384033
45,pure interleaved,22,32,18,5,35,0.009009544737637043,0.2668139934539795,4.151652812957764,2.353695869445801
45,pure blocked,22,32,18,21,34,0.009455827996134758,0.9397256374359131,4.151649475097656,2.353879928588867
45,pure blocked,22,32,18,19,8,0.0076866536401212215,0.5588035583496094,4.135931968688965,1.3692790269851685
45,pure interleaved,22,32,18,4,16,0.006169828586280346,0.6456522941589355,4.090585708618164,2.5356969833374023
50,pure blocked,22,32,18,26,9,0.008562945760786533,1.0,4.152665138244629,2.4318084716796875
50,pure interleaved,22,32,18,13,15,0.005812534596771002,0.9942828416824341,4.129603385925293,3.044769048690796
50,pure interleaved,22,32,18,5,35,0.008678401820361614,0.3548395037651062,4.152662754058838,2.4319846630096436
50,pure blocked,22,32,18,21,34,0.008898603729903698,0.9460470676422119,4.152671813964844,2.431088447570801
50,pure blocked,22,32,18,19,8,0.005978654138743877,0.5823484063148499,4.131669044494629,1.5106714963912964
50,pure interleaved,22,32,18,4,16,0.004755145404487848,0.6313722729682922,4.082322120666504,2.5967893600463867
55,pure blocked,22,32,18,26,9,0.007933446206152439,0.9999996423721313,4.152979850769043,2.286890983581543
55,pure interleaved,22,32,18,13,15,0.0052402084693312645,0.9975742697715759,4.123101234436035,3.260768413543701
55,pure interleaved,22,32,18,5,35,0.008157310076057911,0.29448720812797546,4.152970314025879,2.2865006923675537
55,pure blocked,22,32,18,21,34,0.008107750676572323,0.9544754028320312,4.1529974937438965,2.2878007888793945
55,pure blocked,22,32,18,19,8,0.004062022548168898,0.6537679433822632,4.135185241699219,1.7060801982879639
55,pure interleaved,22,32,18,4,16,0.003412429243326187,0.7052328586578369,4.0954484939575195,2.633943557739258
60,pure blocked,22,32,18,26,9,0.008488409221172333,1.0,4.1567535400390625,2.3335471153259277
60,pure interleaved,22,32,18,13,15,0.004622891079634428,0.997947096824646,4.130918502807617,2.9951508045196533
60,pure interleaved,22,32,18,5,35,0.008726303465664387,0.43450993299484253,4.15675163269043,2.333361864089966
60,pure blocked,22,32,18,21,34,0.00858187023550272,0.9506276845932007,4.156753063201904,2.3334474563598633
60,pure blocked,22,32,18,19,8,0.004412590991705656,0.5964672565460205,4.139033317565918,1.7028000354766846
60,pure interleaved,22,32,18,4,16,0.0039229304529726505,0.6862847805023193,4.094062328338623,2.6471617221832275
65,pure blocked,22,32,18,26,9,0.008799400180578232,0.9999998807907104,4.159642219543457,2.3410587310791016
65,pure interleaved,22,32,18,13,15,0.004588201176375151,0.9996381998062134,4.133225917816162,2.854907274246216
65,pure interleaved,22,32,18,5,35,0.008849975652992725,0.43753737211227417,4.159638404846191,2.340017557144165
65,pure blocked,22,32,18,21,34,0.00899827852845192,0.9563506841659546,4.159646987915039,2.3404769897460938
65,pure blocked,22,32,18,19,8,0.004572403151541948,0.5809330940246582,4.151766300201416,1.3830101490020752
65,pure interleaved,22,32,18,4,16,0.003733546007424593,0.7446845769882202,4.110098361968994,2.610081434249878
70,pure blocked,22,32,18,26,9,0.007442856673151255,0.9999999403953552,4.160135269165039,2.3262410163879395
70,pure interleaved,22,32,18,13,15,0.004064964596182108,0.9966678023338318,4.1282057762146,2.8957905769348145
70,pure interleaved,22,32,18,5,35,0.007454420439898968,0.42084410786628723,4.160129070281982,2.325667381286621
70,pure blocked,22,32,18,21,34,0.007543051615357399,0.970634400844574,4.1601386070251465,2.3264830112457275
70,pure blocked,22,32,18,19,8,0.0038503105752170086,0.6413112878799438,4.156379699707031,1.2070612907409668
70,pure interleaved,22,32,18,4,16,0.00290933670476079,0.7800276875495911,4.115653038024902,2.616776943206787
75,pure blocked,22,32,18,26,9,0.008644050918519497,0.9999997019767761,4.163330554962158,2.241107225418091
75,pure interleaved,22,32,18,13,15,0.004287715069949627,0.9999823570251465,4.134203910827637,2.658957004547119
75,pure interleaved,22,32,18,5,35,0.008651397190988064,0.42773792147636414,4.163330554962158,2.2413697242736816
75,pure blocked,22,32,18,21,34,0.008792486041784286,0.928725004196167,4.163331508636475,2.2414183616638184
75,pure blocked,22,32,18,19,8,0.003818531520664692,0.7840497493743896,4.159266471862793,1.2031785249710083
75,pure interleaved,22,32,18,4,16,0.002749248407781124,0.858232855796814,4.122599124908447,2.6734886169433594
80,pure blocked,22,32,18,26,9,0.008186379447579384,0.9999999403953552,4.162962913513184,2.4691245555877686
80,pure interleaved,22,32,18,13,15,0.0035325000062584877,0.9995971918106079,4.137651443481445,2.418839693069458
80,pure interleaved,22,32,18,5,35,0.00820426270365715,0.4659610986709595,4.162962913513184,2.469489097595215
80,pure blocked,22,32,18,21,34,0.008257085457444191,0.9329322576522827,4.1629638671875,2.4680259227752686
80,pure blocked,22,32,18,19,8,0.0037796429824084044,0.8450725078582764,4.154943466186523,1.4128438234329224
80,pure interleaved,22,32,18,4,16,0.0029760939069092274,0.8887492418289185,4.131946086883545,2.4705634117126465
85,pure blocked,22,32,18,26,9,0.007566784042865038,0.9999999403953552,4.162436485290527,2.36024808883667
85,pure interleaved,22,32,18,13,15,0.0032902834936976433,0.9998934268951416,4.139447212219238,2.256483554840088
85,pure interleaved,22,32,18,5,35,0.007561780977994204,0.4126129150390625,4.162458896636963,2.3565633296966553
85,pure blocked,22,32,18,21,34,0.007588971871882677,0.9490376114845276,4.162444114685059,2.360175848007202
85,pure blocked,22,32,18,19,8,0.0035642103757709265,0.8713194131851196,4.158632278442383,1.1987818479537964
85,pure interleaved,22,32,18,4,16,0.002569333417341113,0.9550994634628296,4.130309104919434,2.7317967414855957
90,pure blocked,22,32,18,26,9,0.007120233960449696,0.9999998211860657,4.165146350860596,1.9642786979675293
90,pure interleaved,22,32,18,13,15,0.0032580122351646423,0.9954683184623718,4.147661209106445,1.9977748394012451
90,pure interleaved,22,32,18,5,35,0.007148793898522854,0.36871451139450073,4.165148735046387,1.963550090789795
90,pure blocked,22,32,18,21,34,0.00705373240634799,0.9284601807594299,4.16514778137207,1.9639102220535278
90,pure blocked,22,32,18,19,8,0.003174446290358901,0.9123903512954712,4.158373832702637,1.1439087390899658
90,pure interleaved,22,32,18,4,16,0.002156501868739724,0.9570197463035583,4.129245758056641,2.782675266265869
95,pure blocked,22,32,18,26,9,0.008237587288022041,0.9999997615814209,4.165534973144531,2.4265947341918945
95,pure interleaved,22,32,18,13,15,0.0030473414808511734,0.9953259825706482,4.150702476501465,1.9462471008300781
95,pure interleaved,22,32,18,5,35,0.008185269311070442,0.4746289849281311,4.165526390075684,2.4298951625823975
95,pure blocked,22,32,18,21,34,0.008159659802913666,0.8834637999534607,4.165542125701904,2.424916982650757
95,pure blocked,22,32,18,19,8,0.0033196548465639353,0.9163624048233032,4.161019325256348,1.057798981666565
