epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,38,256,18,26,9,0.02708289586007595,0.28402018547058105,4.0287251472473145,4.241942882537842
0,pure interleaved,38,256,18,13,15,0.02303832210600376,0.46289917826652527,3.406635046005249,9.76469898223877
0,pure interleaved,38,256,18,5,35,0.02555873990058899,0.0021584995556622744,4.02120304107666,4.126534461975098
0,pure blocked,38,256,18,21,34,0.026418179273605347,0.28721439838409424,3.9735498428344727,4.668091773986816
0,pure blocked,38,256,18,19,8,0.02300126664340496,0.23941104114055634,3.9955978393554688,6.391549110412598
0,pure interleaved,38,256,18,4,16,0.0129085136577487,0.5047357082366943,3.46868896484375,9.326983451843262
5,pure blocked,38,256,18,26,9,0.02062511444091797,0.9586750864982605,4.1371636390686035,2.321101427078247
5,pure interleaved,38,256,18,13,15,0.012060686014592648,0.6843726634979248,3.737179756164551,7.813737869262695
5,pure interleaved,38,256,18,5,35,0.021608246490359306,0.09417802095413208,4.139909267425537,2.4007222652435303
5,pure blocked,38,256,18,21,34,0.02164437249302864,0.4363522529602051,4.14993953704834,2.497487783432007
5,pure blocked,38,256,18,19,8,0.01622675731778145,0.8853371143341064,3.9866652488708496,7.083159446716309
5,pure interleaved,38,256,18,4,16,0.01012557651847601,0.7973544001579285,3.7031521797180176,8.09000015258789
10,pure blocked,38,256,18,26,9,0.01751103810966015,0.9999144077301025,4.158966541290283,1.960300087928772
10,pure interleaved,38,256,18,13,15,0.004548687022179365,0.835727334022522,3.891054153442383,8.493237495422363
10,pure interleaved,38,256,18,5,35,0.01720314472913742,0.4804838299751282,4.158924102783203,1.9586732387542725
10,pure blocked,38,256,18,21,34,0.01719244010746479,0.4335528314113617,4.158941268920898,1.959592342376709
10,pure blocked,38,256,18,19,8,0.004355621058493853,0.9423372745513916,3.9125468730926514,8.32627010345459
10,pure interleaved,38,256,18,4,16,0.004860613960772753,0.9477102160453796,3.7806053161621094,8.20257568359375
15,pure blocked,38,256,18,26,9,0.019045202061533928,0.9999960660934448,4.163967132568359,1.5949002504348755
15,pure interleaved,38,256,18,13,15,0.0024541604798287153,0.95367830991745,3.9339957237243652,6.805225372314453
15,pure interleaved,38,256,18,5,35,0.018776152282953262,0.5039991140365601,4.163965225219727,1.5950957536697388
15,pure blocked,38,256,18,21,34,0.01875259354710579,0.5725539922714233,4.163977146148682,1.5932878255844116
15,pure blocked,38,256,18,19,8,0.0018338786903768778,0.8998916149139404,3.9109504222869873,8.447389602661133
15,pure interleaved,38,256,18,4,16,0.0010518536437302828,0.9830453991889954,3.8238306045532227,6.60075044631958
20,pure blocked,38,256,18,26,9,0.018978087231516838,0.9999954700469971,4.1663689613342285,1.9156478643417358
20,pure interleaved,38,256,18,13,15,0.007944006472826004,0.949181079864502,3.964542865753174,6.609105587005615
20,pure interleaved,38,256,18,5,35,0.018872179090976715,0.3593106269836426,4.166363716125488,1.9208025932312012
20,pure blocked,38,256,18,21,34,0.01887264847755432,0.440497487783432,4.166370391845703,1.9203912019729614
20,pure blocked,38,256,18,19,8,0.0015823155408725142,0.8992753028869629,4.0224223136901855,7.262924671173096
20,pure interleaved,38,256,18,4,16,0.0021175662986934185,0.960806131362915,3.9060583114624023,5.625180244445801
25,pure blocked,38,256,18,26,9,0.020890720188617706,0.9999883770942688,4.1616597175598145,2.740823268890381
25,pure interleaved,38,256,18,13,15,0.0046428232453763485,0.9532052874565125,4.085151672363281,4.840330123901367
25,pure interleaved,38,256,18,5,35,0.020967504009604454,0.379416286945343,4.161685943603516,2.7359471321105957
25,pure blocked,38,256,18,21,34,0.020940301939845085,0.5003952383995056,4.161684513092041,2.7340457439422607
25,pure blocked,38,256,18,19,8,0.0026759628672152758,0.8505487442016602,4.010411739349365,7.362856388092041
25,pure interleaved,38,256,18,4,16,0.004882498644292355,0.9836581945419312,3.9792444705963135,4.916790008544922
30,pure blocked,38,256,18,26,9,0.017087962478399277,0.9999785423278809,4.162837028503418,2.417792797088623
30,pure interleaved,38,256,18,13,15,0.0002514207735657692,0.8377957940101624,3.5421738624572754,14.048957824707031
30,pure interleaved,38,256,18,5,35,0.01704709231853485,0.38696131110191345,4.162944793701172,2.407376527786255
30,pure blocked,38,256,18,21,34,0.017136193811893463,0.6932376027107239,4.162858009338379,2.418315887451172
