epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,7,32,18,26,9,0.02056773193180561,0.15842761099338531,3.8364388942718506,8.062703132629395
0,pure interleaved,7,32,18,13,15,0.026117542758584023,0.27564573287963867,4.095798015594482,4.594647407531738
0,pure interleaved,7,32,18,5,35,0.026636140421032906,0.4312134385108948,4.089767932891846,3.718033790588379
0,pure blocked,7,32,18,21,34,0.03117448464035988,0.26568105816841125,4.072310447692871,5.865631580352783
0,pure blocked,7,32,18,19,8,0.027692871168255806,0.5058028697967529,4.055313587188721,7.089751243591309
0,pure interleaved,7,32,18,4,16,0.028879063203930855,0.2163918912410736,4.1427788734436035,1.5751347541809082
5,pure blocked,7,32,18,26,9,0.020058443769812584,0.31916508078575134,4.090083599090576,5.175370216369629
5,pure interleaved,7,32,18,13,15,0.02700708992779255,0.48217934370040894,4.092967987060547,5.237850666046143
5,pure interleaved,7,32,18,5,35,0.024211376905441284,0.45688575506210327,4.119528770446777,4.0045881271362305
5,pure blocked,7,32,18,21,34,0.02859899401664734,0.2906326353549957,4.091231346130371,5.023649215698242
5,pure blocked,7,32,18,19,8,0.02601507678627968,0.47072312235832214,4.061655044555664,6.630016326904297
5,pure interleaved,7,32,18,4,16,0.02360454946756363,0.07401910424232483,4.098348617553711,1.6821370124816895
10,pure blocked,7,32,18,26,9,0.020890090614557266,0.5143635272979736,4.108092308044434,3.4322309494018555
10,pure interleaved,7,32,18,13,15,0.026114914566278458,0.6457928419113159,4.088206768035889,5.187633514404297
10,pure interleaved,7,32,18,5,35,0.02397054247558117,0.196547731757164,4.1041951179504395,4.763476371765137
10,pure blocked,7,32,18,21,34,0.026119785383343697,0.21298697590827942,4.100305080413818,4.516323089599609
10,pure blocked,7,32,18,19,8,0.024492857977747917,0.4041561782360077,4.081552505493164,5.354772567749023
10,pure interleaved,7,32,18,4,16,0.02271038480103016,0.07176767289638519,3.9966506958007812,1.756278395652771
15,pure blocked,7,32,18,26,9,0.021066740155220032,0.810291051864624,4.136541366577148,3.0129780769348145
15,pure interleaved,7,32,18,13,15,0.025878438726067543,0.693259596824646,4.091951847076416,4.865538120269775
15,pure interleaved,7,32,18,5,35,0.022761857137084007,0.10029181838035583,4.117058277130127,4.004091262817383
15,pure blocked,7,32,18,21,34,0.023855434730648994,0.29915934801101685,4.118602275848389,3.9712727069854736
15,pure blocked,7,32,18,19,8,0.02228735014796257,0.5168628692626953,4.127207279205322,3.965491771697998
