epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,28,32,18,26,9,0.025859668850898743,0.14329040050506592,4.074335098266602,2.3538265228271484
0,hybrid interleaved,28,32,18,13,15,0.025567032396793365,0.5791520476341248,4.0101470947265625,3.7716379165649414
0,hybrid interleaved,28,32,18,5,35,0.027459492906928062,0.1982978880405426,4.1046881675720215,3.514160633087158
0,hybrid blocked,28,32,18,21,34,0.032531365752220154,0.7550520300865173,4.007821559906006,6.142876625061035
0,hybrid blocked,28,32,18,19,8,0.03006060980260372,0.3402734100818634,4.106360912322998,3.518808126449585
0,hybrid interleaved,28,32,18,4,16,0.024924956262111664,0.14613303542137146,4.033471584320068,4.534576892852783
5,hybrid blocked,28,32,18,26,9,0.0189276784658432,0.28176772594451904,4.136096477508545,1.6755787134170532
5,hybrid interleaved,28,32,18,13,15,0.017966873943805695,0.7528747320175171,4.0069684982299805,3.802769184112549
5,hybrid interleaved,28,32,18,5,35,0.021573740988969803,0.07250708341598511,4.090016841888428,2.1283154487609863
5,hybrid blocked,28,32,18,21,34,0.022195355966687202,0.7651439905166626,4.036722183227539,5.601672172546387
5,hybrid blocked,28,32,18,19,8,0.022906582802534103,0.1468064785003662,4.088099479675293,4.254149436950684
5,hybrid interleaved,28,32,18,4,16,0.01969718188047409,0.1829788088798523,3.9760994911193848,5.380222797393799
10,hybrid blocked,28,32,18,26,9,0.013134905137121677,0.44828808307647705,4.156750679016113,1.2784347534179688
10,hybrid interleaved,28,32,18,13,15,0.009661571122705936,0.913960337638855,4.026252746582031,3.7657976150512695
10,hybrid interleaved,28,32,18,5,35,0.01360684260725975,0.009065880440175533,4.121977806091309,1.6246318817138672
10,hybrid blocked,28,32,18,21,34,0.011900211684405804,0.6815032362937927,4.097630023956299,3.616420030593872
10,hybrid blocked,28,32,18,19,8,0.014642416499555111,0.3145599961280823,4.109533786773682,3.6309971809387207
10,hybrid interleaved,28,32,18,4,16,0.016320573166012764,0.3324984610080719,3.9325432777404785,5.886015892028809
15,hybrid blocked,28,32,18,26,9,0.00945187360048294,0.8582370281219482,4.158520221710205,1.3450849056243896
15,hybrid interleaved,28,32,18,13,15,0.005663443356752396,0.9758379459381104,4.005062103271484,4.156852722167969
15,hybrid interleaved,28,32,18,5,35,0.00910923257470131,0.08810074627399445,4.140014171600342,1.7148349285125732
15,hybrid blocked,28,32,18,21,34,0.008511072024703026,0.571593701839447,4.137905597686768,2.4353463649749756
15,hybrid blocked,28,32,18,19,8,0.01026635430753231,0.3270174264907837,4.131497859954834,2.9368648529052734
15,hybrid interleaved,28,32,18,4,16,0.012671327218413353,0.3689374625682831,3.8726742267608643,6.03692626953125
20,hybrid blocked,28,32,18,26,9,0.007312613073736429,0.9489203691482544,4.150693893432617,1.7655450105667114
20,hybrid interleaved,28,32,18,13,15,0.005174042657017708,0.9864164590835571,3.9865164756774902,4.435619354248047
20,hybrid interleaved,28,32,18,5,35,0.007003202103078365,0.18583983182907104,4.146719455718994,1.7851701974868774
20,hybrid blocked,28,32,18,21,34,0.006978166755288839,0.4676229655742645,4.142639636993408,2.0392298698425293
20,hybrid blocked,28,32,18,19,8,0.008697872050106525,0.5482325553894043,4.148048400878906,2.148942470550537
20,hybrid interleaved,28,32,18,4,16,0.010969344526529312,0.49211013317108154,3.8379828929901123,6.897940635681152
25,hybrid blocked,28,32,18,26,9,0.005777972750365734,0.9894845485687256,4.149101734161377,1.915316104888916
25,hybrid interleaved,28,32,18,13,15,0.00366963935084641,0.9837480783462524,4.01719856262207,4.168710231781006
25,hybrid interleaved,28,32,18,5,35,0.005407459568232298,0.2343725860118866,4.149847507476807,1.8277617692947388
25,hybrid blocked,28,32,18,21,34,0.0053994618356227875,0.39398348331451416,4.146728038787842,1.8695704936981201
25,hybrid blocked,28,32,18,19,8,0.006620513275265694,0.935973584651947,4.142754077911377,2.109835386276245
25,hybrid interleaved,28,32,18,4,16,0.008319679647684097,0.5715911388397217,3.919528007507324,6.567809581756592
30,hybrid blocked,28,32,18,26,9,0.00523345498368144,0.9965693354606628,4.150027751922607,1.7059948444366455
30,hybrid interleaved,28,32,18,13,15,0.003449798794463277,0.986284613609314,3.9730231761932373,4.619748115539551
30,hybrid interleaved,28,32,18,5,35,0.004927414935082197,0.1537773311138153,4.150665283203125,1.64151132106781
30,hybrid blocked,28,32,18,21,34,0.0050268638879060745,0.33681267499923706,4.146879196166992,1.7323763370513916
30,hybrid blocked,28,32,18,19,8,0.005473486613482237,0.9707522392272949,4.138496398925781,1.9370949268341064
30,hybrid interleaved,28,32,18,4,16,0.006177298724651337,0.6162153482437134,3.8690688610076904,7.583796977996826
35,hybrid blocked,28,32,18,26,9,0.004625134635716677,0.996773898601532,4.156106948852539,1.6603889465332031
