epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,7,32,18,26,9,0.020577039569616318,0.15667632222175598,4.012681484222412,5.94734001159668
0,hybrid interleaved,7,32,18,13,15,0.027218205854296684,0.2021608203649521,4.094719886779785,4.724199295043945
0,hybrid interleaved,7,32,18,5,35,0.027902880683541298,0.42558741569519043,4.127773284912109,2.8741111755371094
0,hybrid blocked,7,32,18,21,34,0.03038552589714527,0.2844230830669403,4.0661773681640625,5.4586334228515625
0,hybrid blocked,7,32,18,19,8,0.027399176731705666,0.47138288617134094,4.070193290710449,5.990455150604248
0,hybrid interleaved,7,32,18,4,16,0.029557889327406883,0.2781064212322235,4.157876968383789,1.3516610860824585
5,hybrid blocked,7,32,18,26,9,0.018819205462932587,0.38162556290626526,4.135030746459961,3.7631757259368896
5,hybrid interleaved,7,32,18,13,15,0.02178541012108326,0.4054567217826843,4.0705413818359375,5.82446813583374
5,hybrid interleaved,7,32,18,5,35,0.025042254477739334,0.5213072299957275,4.153984546661377,3.018815040588379
5,hybrid blocked,7,32,18,21,34,0.02552838809788227,0.5114263892173767,4.100470542907715,4.4417524337768555
5,hybrid blocked,7,32,18,19,8,0.02508404478430748,0.413301944732666,4.087355136871338,5.307323455810547
5,hybrid interleaved,7,32,18,4,16,0.023592935875058174,0.029328741133213043,4.154110908508301,1.084437608718872
10,hybrid blocked,7,32,18,26,9,0.016427649185061455,0.5770329236984253,4.129358291625977,2.9365007877349854
10,hybrid interleaved,7,32,18,13,15,0.017997082322835922,0.502582848072052,4.022534370422363,6.537952423095703
10,hybrid interleaved,7,32,18,5,35,0.018705938011407852,0.37402912974357605,4.140666484832764,4.394754886627197
10,hybrid blocked,7,32,18,21,34,0.021500837057828903,0.6530012488365173,4.137986183166504,4.275517463684082
10,hybrid blocked,7,32,18,19,8,0.02145281806588173,0.520156741142273,4.106762409210205,5.5449371337890625
10,hybrid interleaved,7,32,18,4,16,0.019497083500027657,0.08652590960264206,4.120182514190674,1.4119207859039307
15,hybrid blocked,7,32,18,26,9,0.013520735315978527,0.7702286839485168,4.152027606964111,2.7594127655029297
15,hybrid interleaved,7,32,18,13,15,0.01886121556162834,0.6406552791595459,4.053675174713135,5.766880989074707
15,hybrid interleaved,7,32,18,5,35,0.014808524399995804,0.3479349911212921,4.148397445678711,3.896907329559326
15,hybrid blocked,7,32,18,21,34,0.01701909489929676,0.7564845085144043,4.1469855308532715,3.773801803588867
15,hybrid blocked,7,32,18,19,8,0.018715010955929756,0.6550107002258301,4.1150593757629395,5.489065647125244
15,hybrid interleaved,7,32,18,4,16,0.01607692241668701,0.22529825568199158,4.061904430389404,2.0560243129730225
20,hybrid blocked,7,32,18,26,9,0.011692751199007034,0.9842027425765991,4.152589321136475,3.4906129837036133
20,hybrid interleaved,7,32,18,13,15,0.015538313426077366,0.714496910572052,4.014053821563721,6.055738925933838
20,hybrid interleaved,7,32,18,5,35,0.012431700713932514,0.4022768437862396,4.150519371032715,3.7765908241271973
20,hybrid blocked,7,32,18,21,34,0.014438224956393242,0.7240155935287476,4.150432109832764,3.781083822250366
20,hybrid blocked,7,32,18,19,8,0.013879012316465378,0.9246861338615417,4.098461151123047,6.425256729125977
