epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,5,32,18,26,9,0.026164812967181206,0.8105006814002991,4.103436470031738,4.4691596031188965
0,hybrid interleaved,5,32,18,13,15,0.027138356119394302,0.16017276048660278,4.154609203338623,1.5803172588348389
0,hybrid interleaved,5,32,18,5,35,0.02585679665207863,0.26975083351135254,4.063202381134033,5.373624324798584
0,hybrid blocked,5,32,18,21,34,0.030638737604022026,0.10098250210285187,4.075316905975342,4.532298564910889
0,hybrid blocked,5,32,18,19,8,0.02862057276070118,0.20925189554691315,4.090047836303711,4.727514266967773
0,hybrid interleaved,5,32,18,4,16,0.02713211625814438,0.22328993678092957,4.057847023010254,3.652937412261963
5,hybrid blocked,5,32,18,26,9,0.0241793654859066,0.5698503255844116,4.1328301429748535,2.252155303955078
5,hybrid interleaved,5,32,18,13,15,0.02399868331849575,0.11419940739870071,4.140251159667969,1.8987199068069458
5,hybrid interleaved,5,32,18,5,35,0.023920824751257896,0.10832015424966812,4.09606409072876,3.881469964981079
5,hybrid blocked,5,32,18,21,34,0.025847410783171654,0.2110949605703354,4.109673976898193,3.1565170288085938
5,hybrid blocked,5,32,18,19,8,0.024609053507447243,0.166286900639534,4.0389251708984375,5.596662521362305
5,hybrid interleaved,5,32,18,4,16,0.02289077639579773,0.14280959963798523,4.055115222930908,3.4991142749786377
10,hybrid blocked,5,32,18,26,9,0.02168680541217327,0.8178013563156128,4.143013954162598,2.0649642944335938
10,hybrid interleaved,5,32,18,13,15,0.021612729877233505,0.13229402899742126,4.0909295082092285,2.7178516387939453
10,hybrid interleaved,5,32,18,5,35,0.02214173600077629,0.07110349833965302,4.1348724365234375,2.555243492126465
10,hybrid blocked,5,32,18,21,34,0.023254726082086563,0.39434218406677246,4.12911319732666,2.3365859985351562
10,hybrid blocked,5,32,18,19,8,0.020550483837723732,0.10824254900217056,4.004239082336426,5.0850677490234375
10,hybrid interleaved,5,32,18,4,16,0.021678060293197632,0.21507851779460907,4.064134120941162,3.5149612426757812
15,hybrid blocked,5,32,18,26,9,0.020365910604596138,0.9559201002120972,4.141056060791016,2.423499822616577
15,hybrid interleaved,5,32,18,13,15,0.01951366290450096,0.0700700655579567,4.089667797088623,2.543178081512451
15,hybrid interleaved,5,32,18,5,35,0.020050255581736565,0.19964054226875305,4.141818523406982,2.7251079082489014
15,hybrid blocked,5,32,18,21,34,0.020536957308650017,0.6420916318893433,4.134703636169434,2.476881980895996
15,hybrid blocked,5,32,18,19,8,0.019977925345301628,0.16448594629764557,4.018124580383301,4.9954023361206055
15,hybrid interleaved,5,32,18,4,16,0.018968503922224045,0.349806547164917,4.050211429595947,4.008576393127441
20,hybrid blocked,5,32,18,26,9,0.018469426780939102,0.9999998807907104,4.136665344238281,2.4920871257781982
20,hybrid interleaved,5,32,18,13,15,0.016925079748034477,0.07310626655817032,4.077856063842773,2.735751152038574
20,hybrid interleaved,5,32,18,5,35,0.018220137804746628,0.12289729714393616,4.139133453369141,2.542116165161133
20,hybrid blocked,5,32,18,21,34,0.01862904615700245,0.689288318157196,4.136539459228516,2.5462088584899902
20,hybrid blocked,5,32,18,19,8,0.01701798290014267,0.2235470861196518,4.02752685546875,4.810380458831787
20,hybrid interleaved,5,32,18,4,16,0.015312994830310345,0.4276077151298523,3.9984543323516846,4.25130558013916
25,hybrid blocked,5,32,18,26,9,0.01644289121031761,0.9999996423721313,4.132964134216309,2.511765956878662
25,hybrid interleaved,5,32,18,13,15,0.014156241901218891,0.08380313962697983,4.068891525268555,3.134521961212158
25,hybrid interleaved,5,32,18,5,35,0.016389789059758186,0.10241939127445221,4.1329755783081055,2.511903762817383
25,hybrid blocked,5,32,18,21,34,0.01696613058447838,0.7710719704627991,4.132953643798828,2.5116472244262695
25,hybrid blocked,5,32,18,19,8,0.015070350840687752,0.38455891609191895,4.032153606414795,5.1090617179870605
25,hybrid interleaved,5,32,18,4,16,0.012552323751151562,0.6697685122489929,4.029418468475342,4.347606658935547
30,hybrid blocked,5,32,18,26,9,0.014303130097687244,0.9999998807907104,4.137381076812744,2.3251335620880127
30,hybrid interleaved,5,32,18,13,15,0.009878529235720634,0.41498956084251404,4.056427001953125,3.5387871265411377
30,hybrid interleaved,5,32,18,5,35,0.014238548465073109,0.0926520898938179,4.137387752532959,2.325291156768799
30,hybrid blocked,5,32,18,21,34,0.014398972503840923,0.8566097021102905,4.137387752532959,2.3252968788146973
30,hybrid blocked,5,32,18,19,8,0.011060720309615135,0.6166267991065979,4.044130325317383,5.364446640014648
30,hybrid interleaved,5,32,18,4,16,0.008908133022487164,0.8295018672943115,4.044831275939941,4.179449081420898
35,hybrid blocked,5,32,18,26,9,0.012636961415410042,0.9999997615814209,4.1494951248168945,1.7876652479171753
35,hybrid interleaved,5,32,18,13,15,0.00717634754255414,0.5915646553039551,4.032191753387451,3.3946282863616943
35,hybrid interleaved,5,32,18,5,35,0.012549125589430332,0.07604411244392395,4.149500370025635,1.788185954093933
35,hybrid blocked,5,32,18,21,34,0.012295263819396496,0.7550550103187561,4.149500370025635,1.7882111072540283
35,hybrid blocked,5,32,18,19,8,0.008336824364960194,0.8028704524040222,4.001153469085693,6.050997257232666
35,hybrid interleaved,5,32,18,4,16,0.00685753533616662,0.8516980409622192,4.043208122253418,3.929490327835083
40,hybrid blocked,5,32,18,26,9,0.011216248385608196,0.9999999403953552,4.152360916137695,1.91180419921875
