epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,21,32,18,26,9,0.02807890810072422,0.5004622936248779,4.139749050140381,2.400052070617676
0,hybrid interleaved,21,32,18,13,15,0.0256949570029974,0.3459290564060211,4.009660720825195,9.968618392944336
0,hybrid interleaved,21,32,18,5,35,0.0229499451816082,0.35441750288009644,4.106232166290283,4.830164909362793
0,hybrid blocked,21,32,18,21,34,0.026442740112543106,0.7584255933761597,4.073349952697754,3.6958508491516113
0,hybrid blocked,21,32,18,19,8,0.02785607799887657,0.015184609219431877,4.098613739013672,3.00247859954834
0,hybrid interleaved,21,32,18,4,16,0.024918552488088608,0.42420247197151184,4.091724395751953,3.6380350589752197
5,hybrid blocked,21,32,18,26,9,0.02809297665953636,0.3086603283882141,4.151281833648682,1.5868184566497803
5,hybrid interleaved,21,32,18,13,15,0.025041982531547546,0.22845220565795898,4.0432538986206055,8.836257934570312
5,hybrid interleaved,21,32,18,5,35,0.022810988128185272,0.32285910844802856,4.10293436050415,4.226377487182617
5,hybrid blocked,21,32,18,21,34,0.02086608111858368,0.8876745104789734,4.040642738342285,4.992773532867432
5,hybrid blocked,21,32,18,19,8,0.02744186669588089,0.0,4.088968753814697,3.3271846771240234
5,hybrid interleaved,21,32,18,4,16,0.024036388844251633,0.3555031716823578,4.098201274871826,2.751768112182617
10,hybrid blocked,21,32,18,26,9,0.026528259739279747,0.5938221216201782,4.146983623504639,1.8436888456344604
10,hybrid interleaved,21,32,18,13,15,0.023882761597633362,0.295788049697876,3.9406847953796387,10.18066692352295
10,hybrid interleaved,21,32,18,5,35,0.024288678541779518,0.4792983829975128,4.139080047607422,2.4449338912963867
10,hybrid blocked,21,32,18,21,34,0.022376982495188713,0.8886126279830933,4.112572193145752,3.3509654998779297
10,hybrid blocked,21,32,18,19,8,0.024550003930926323,0.0,4.101806163787842,3.2399120330810547
10,hybrid interleaved,21,32,18,4,16,0.023411940783262253,0.35519564151763916,4.064762592315674,3.5833709239959717
15,hybrid blocked,21,32,18,26,9,0.02495918981730938,0.8565365076065063,4.156256675720215,1.3835140466690063
15,hybrid interleaved,21,32,18,13,15,0.021718058735132217,0.3737831115722656,3.9292407035827637,11.251201629638672
15,hybrid interleaved,21,32,18,5,35,0.02344076707959175,0.7948805689811707,4.156863689422607,1.2900376319885254
15,hybrid blocked,21,32,18,21,34,0.022910846397280693,0.731839120388031,4.151328086853027,2.0276005268096924
15,hybrid blocked,21,32,18,19,8,0.021621912717819214,0.0,4.0711565017700195,3.5082948207855225
15,hybrid interleaved,21,32,18,4,16,0.020837096497416496,0.5099875926971436,4.055805683135986,4.08762788772583
20,hybrid blocked,21,32,18,26,9,0.02262287773191929,0.998249351978302,4.152107238769531,1.098630428314209
20,hybrid interleaved,21,32,18,13,15,0.01946631446480751,0.45270201563835144,3.9345922470092773,11.056568145751953
20,hybrid interleaved,21,32,18,5,35,0.021266140043735504,0.9510082006454468,4.152109146118164,1.0987482070922852
20,hybrid blocked,21,32,18,21,34,0.020622674375772476,0.12346002459526062,4.152111530303955,1.098933458328247
20,hybrid blocked,21,32,18,19,8,0.019328029826283455,0.02506406046450138,4.0677971839904785,3.4991612434387207
20,hybrid interleaved,21,32,18,4,16,0.01754496619105339,0.6911089420318604,4.052801132202148,5.214423179626465
25,hybrid blocked,21,32,18,26,9,0.020420044660568237,0.9999999403953552,4.154837608337402,0.9952669143676758
25,hybrid interleaved,21,32,18,13,15,0.014511608518660069,0.5416061878204346,3.9152283668518066,11.18077564239502
25,hybrid interleaved,21,32,18,5,35,0.019132642075419426,0.9306182861328125,4.154839038848877,0.9952752590179443
25,hybrid blocked,21,32,18,21,34,0.018901459872722626,0.11948546022176743,4.154844760894775,0.9953268766403198
25,hybrid blocked,21,32,18,19,8,0.014440475963056087,0.15638355910778046,4.0559234619140625,3.6510980129241943
25,hybrid interleaved,21,32,18,4,16,0.01399687584489584,0.7369565963745117,4.041891098022461,5.346983432769775
30,hybrid blocked,21,32,18,26,9,0.01757935807108879,0.9999995827674866,4.159779071807861,0.8495950698852539
30,hybrid interleaved,21,32,18,13,15,0.014123697765171528,0.5517311096191406,3.9217476844787598,10.13611125946045
30,hybrid interleaved,21,32,18,5,35,0.01648552715778351,0.9294602870941162,4.159778594970703,0.8495910167694092
30,hybrid blocked,21,32,18,21,34,0.01628808304667473,0.021368026733398438,4.159777641296387,0.8495765924453735
30,hybrid blocked,21,32,18,19,8,0.011824402026832104,0.747431755065918,4.054282188415527,3.5377631187438965
30,hybrid interleaved,21,32,18,4,16,0.013445015996694565,0.8221233487129211,4.039877891540527,4.840762138366699
35,hybrid blocked,21,32,18,26,9,0.01525480393320322,1.0,4.15979528427124,0.9365432262420654
35,hybrid interleaved,21,32,18,13,15,0.010284659452736378,0.5868852138519287,3.9337868690490723,10.436667442321777
