epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,24,32,18,26,9,0.025020942091941833,0.33503416180610657,3.969991683959961,4.6091156005859375
0,pure interleaved,24,32,18,13,15,0.024559378623962402,0.32191991806030273,4.132184982299805,3.0596373081207275
0,pure interleaved,24,32,18,5,35,0.030327757820487022,0.5500971078872681,3.9557840824127197,4.983121395111084
0,pure blocked,24,32,18,21,34,0.03170383721590042,0.2447582185268402,4.103536605834961,3.130577564239502
0,pure blocked,24,32,18,19,8,0.03306103125214577,0.1965559422969818,4.014113426208496,4.612704277038574
0,pure interleaved,24,32,18,4,16,0.02491687424480915,0.32184118032455444,4.106661796569824,3.9241223335266113
5,pure blocked,24,32,18,26,9,0.022139552980661392,0.22640106081962585,4.081605911254883,4.164470672607422
5,pure interleaved,24,32,18,13,15,0.021885614842176437,0.11203879117965698,4.132887363433838,2.2794153690338135
5,pure interleaved,24,32,18,5,35,0.028339585289359093,0.6837437152862549,3.9550209045410156,4.902162551879883
5,pure blocked,24,32,18,21,34,0.028277795761823654,0.19486992061138153,4.141040802001953,2.5491347312927246
5,pure blocked,24,32,18,19,8,0.02734209969639778,0.1878884732723236,3.9339241981506348,4.696561813354492
5,pure interleaved,24,32,18,4,16,0.020846102386713028,0.4036139249801636,4.096498489379883,3.478239059448242
10,pure blocked,24,32,18,26,9,0.02105252631008625,0.6806910634040833,4.077624320983887,4.845536231994629
10,pure interleaved,24,32,18,13,15,0.019020484760403633,0.1325717717409134,4.131900310516357,2.299196243286133
10,pure interleaved,24,32,18,5,35,0.020511772483587265,0.7937336564064026,4.095707416534424,2.7940101623535156
10,pure blocked,24,32,18,21,34,0.022859005257487297,0.23785676062107086,4.129875183105469,2.7284927368164062
10,pure blocked,24,32,18,19,8,0.021805021911859512,0.0973787009716034,3.9999444484710693,3.586507797241211
10,pure interleaved,24,32,18,4,16,0.021276310086250305,0.38711875677108765,4.114906311035156,4.117063522338867
15,pure blocked,24,32,18,26,9,0.013748673722147942,0.8485262393951416,4.125622272491455,3.637875556945801
15,pure interleaved,24,32,18,13,15,0.012236439622938633,0.0012092882534489036,4.138078212738037,1.8844091892242432
15,pure interleaved,24,32,18,5,35,0.013066534884274006,0.6668828129768372,4.144063472747803,1.2688348293304443
15,pure blocked,24,32,18,21,34,0.01603376865386963,0.2991468012332916,4.1449432373046875,2.3863015174865723
15,pure blocked,24,32,18,19,8,0.015766095370054245,0.21715670824050903,4.020081043243408,3.4963481426239014
15,pure interleaved,24,32,18,4,16,0.021981867030262947,0.5282362699508667,4.082665920257568,5.967997074127197
20,pure blocked,24,32,18,26,9,0.009676345624029636,0.9726106524467468,4.147261619567871,2.6719303131103516
