epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,10,32,18,26,9,0.02911646105349064,0.37967491149902344,4.079066276550293,5.103957176208496
0,pure interleaved,10,32,18,13,15,0.022795509546995163,0.5857599973678589,3.647660493850708,7.708871841430664
0,pure interleaved,10,32,18,5,35,0.028929870575666428,0.5575028657913208,3.90761137008667,5.620972633361816
0,pure blocked,10,32,18,21,34,0.024693703278899193,0.46971291303634644,3.945883274078369,9.670866966247559
0,pure blocked,10,32,18,19,8,0.02172135002911091,0.5081448554992676,4.102260589599609,3.5008885860443115
0,pure interleaved,10,32,18,4,16,0.026807589456439018,0.36752596497535706,4.1220903396606445,3.84688663482666
5,pure blocked,10,32,18,26,9,0.02606036327779293,0.2926257252693176,4.062681198120117,5.443943500518799
5,pure interleaved,10,32,18,13,15,0.02370557188987732,0.14478251338005066,3.5295357704162598,8.381697654724121
5,pure interleaved,10,32,18,5,35,0.026135217398405075,0.6084598898887634,3.878892660140991,6.971264839172363
5,pure blocked,10,32,18,21,34,0.02336222678422928,0.3643210232257843,3.944025754928589,9.416335105895996
5,pure blocked,10,32,18,19,8,0.0225776769220829,0.38343846797943115,4.113560676574707,3.502091407775879
5,pure interleaved,10,32,18,4,16,0.02264121174812317,0.4655376076698303,4.093170642852783,3.891315460205078
10,pure blocked,10,32,18,26,9,0.024895908311009407,0.7672356367111206,4.090118408203125,4.667566776275635
10,pure interleaved,10,32,18,13,15,0.022117530927062035,0.44805559515953064,3.799591302871704,6.525174140930176
10,pure interleaved,10,32,18,5,35,0.024286579340696335,0.21536913514137268,4.016356468200684,5.836623191833496
10,pure blocked,10,32,18,21,34,0.024420272558927536,0.3949415683746338,4.046754837036133,6.020383834838867
10,pure blocked,10,32,18,19,8,0.021459361538290977,0.5418643951416016,4.135457992553711,3.144813299179077
10,pure interleaved,10,32,18,4,16,0.023623770102858543,0.6814936995506287,4.018144607543945,5.826589584350586
15,pure blocked,10,32,18,26,9,0.023837635293602943,0.9911487102508545,4.104212284088135,3.7916762828826904
15,pure interleaved,10,32,18,13,15,0.01881786622107029,0.7926512956619263,3.8444430828094482,6.082174301147461
15,pure interleaved,10,32,18,5,35,0.022332020103931427,0.012663990259170532,4.095363140106201,3.7778947353363037
15,pure blocked,10,32,18,21,34,0.023458944633603096,0.36809971928596497,4.103227615356445,3.8189258575439453
15,pure blocked,10,32,18,19,8,0.021110478788614273,0.6469737887382507,4.134337902069092,2.3081846237182617
15,pure interleaved,10,32,18,4,16,0.023560913279652596,0.7380187511444092,3.9888830184936523,6.1019978523254395
20,pure blocked,10,32,18,26,9,0.021126259118318558,0.9999887943267822,4.11616849899292,3.0766754150390625
20,pure interleaved,10,32,18,13,15,0.015210571698844433,0.8892549276351929,3.941821575164795,4.49624490737915
20,pure interleaved,10,32,18,5,35,0.019812805578112602,0.01716267317533493,4.116350173950195,3.0623269081115723
20,pure blocked,10,32,18,21,34,0.02040855586528778,0.3883107602596283,4.116455078125,3.074796199798584
20,pure blocked,10,32,18,19,8,0.01800423488020897,0.6139422655105591,4.136306285858154,1.8014311790466309
20,pure interleaved,10,32,18,4,16,0.022355899214744568,0.7555792927742004,4.014159202575684,6.503539085388184
25,pure blocked,10,32,18,26,9,0.019596464931964874,0.9999988675117493,4.11521577835083,3.3461403846740723
25,pure interleaved,10,32,18,13,15,0.011540922336280346,0.9331622123718262,3.977308511734009,4.362220764160156
25,pure interleaved,10,32,18,5,35,0.018181879073381424,0.10296445339918137,4.115272521972656,3.3417911529541016
25,pure blocked,10,32,18,21,34,0.019091418012976646,0.46428683400154114,4.115279674530029,3.342902183532715
25,pure blocked,10,32,18,19,8,0.014713958837091923,0.7291626334190369,4.123953819274902,2.032259464263916
25,pure interleaved,10,32,18,4,16,0.020264554768800735,0.7377779483795166,3.9685957431793213,7.329803466796875
30,pure blocked,10,32,18,26,9,0.01749565079808235,0.9999995231628418,4.123034477233887,3.005873680114746
30,pure interleaved,10,32,18,13,15,0.009416810236871243,0.9780831933021545,4.022665500640869,3.717801809310913
30,pure interleaved,10,32,18,5,35,0.01607172004878521,0.025559570640325546,4.123032569885254,3.0062499046325684
30,pure blocked,10,32,18,21,34,0.016981014981865883,0.4757068455219269,4.1230387687683105,3.00616717338562
30,pure blocked,10,32,18,19,8,0.012296733446419239,0.8346412181854248,4.131537437438965,1.950082540512085
30,pure interleaved,10,32,18,4,16,0.017579419538378716,0.8397422432899475,3.989307165145874,6.877350330352783
35,pure blocked,10,32,18,26,9,0.015883062034845352,0.9999998211860657,4.130323886871338,3.069082260131836
35,pure interleaved,10,32,18,13,15,0.00706907594576478,0.9810733795166016,4.057344436645508,3.0377702713012695
35,pure interleaved,10,32,18,5,35,0.015056551434099674,0.048026565462350845,4.1303582191467285,3.066791534423828
35,pure blocked,10,32,18,21,34,0.015698261559009552,0.5008773803710938,4.13035774230957,3.072477340698242
35,pure blocked,10,32,18,19,8,0.008548391982913017,0.6908490061759949,4.138179779052734,1.4188164472579956
35,pure interleaved,10,32,18,4,16,0.01500226091593504,0.8814674019813538,4.032369136810303,6.467684268951416
40,pure blocked,10,32,18,26,9,0.015222630463540554,1.0,4.125975608825684,3.3512935638427734
40,pure interleaved,10,32,18,13,15,0.005671275779604912,0.9889430999755859,4.028159141540527,3.078155279159546
40,pure interleaved,10,32,18,5,35,0.014050863683223724,0.017999039962887764,4.12598180770874,3.3502120971679688
40,pure blocked,10,32,18,21,34,0.01523342914879322,0.5488777160644531,4.125988006591797,3.35101318359375
40,pure blocked,10,32,18,19,8,0.006875609513372183,0.7508721351623535,4.153388977050781,1.0900216102600098
40,pure interleaved,10,32,18,4,16,0.011100144125521183,0.92767733335495,3.986797332763672,7.5777082443237305
45,pure blocked,10,32,18,26,9,0.014288436621427536,0.9999998807907104,4.131319046020508,3.0606932640075684
45,pure interleaved,10,32,18,13,15,0.004881718195974827,0.9868679046630859,4.041529178619385,2.6596503257751465
45,pure interleaved,10,32,18,5,35,0.01303066685795784,0.008105646818876266,4.131324768066406,3.0609731674194336
45,pure blocked,10,32,18,21,34,0.01410133857280016,0.497130811214447,4.131328105926514,3.0645639896392822
45,pure blocked,10,32,18,19,8,0.005447289906442165,0.7476893663406372,4.158656120300293,0.805180013179779
45,pure interleaved,10,32,18,4,16,0.009681371040642262,0.9676710367202759,4.005138874053955,7.295068264007568
50,pure blocked,10,32,18,26,9,0.014018148183822632,0.999998927116394,4.1399149894714355,2.8758602142333984
50,pure interleaved,10,32,18,13,15,0.004274339415132999,0.9983941912651062,4.074405193328857,2.272122859954834
50,pure interleaved,10,32,18,5,35,0.012888248078525066,0.007120600901544094,4.139910697937012,2.876239538192749
50,pure blocked,10,32,18,21,34,0.01385095901787281,0.5423824191093445,4.139956951141357,2.870025634765625
50,pure blocked,10,32,18,19,8,0.0046937186270952225,0.8783107995986938,4.159485816955566,0.7345693707466125
50,pure interleaved,10,32,18,4,16,0.009320166893303394,0.9886751770973206,4.041195869445801,6.1393842697143555
55,pure blocked,10,32,18,26,9,0.013576858676970005,0.9999997019767761,4.142411231994629,2.984379768371582
55,pure interleaved,10,32,18,13,15,0.004482337273657322,0.9990786910057068,4.066189765930176,2.4015111923217773
55,pure interleaved,10,32,18,5,35,0.012609452940523624,0.0071778022684156895,4.142424583435059,2.979865312576294
55,pure blocked,10,32,18,21,34,0.013433766551315784,0.5752453207969666,4.14240026473999,2.986384630203247
55,pure blocked,10,32,18,19,8,0.004427274223417044,0.978016197681427,4.159154415130615,0.7601383328437805
55,pure interleaved,10,32,18,4,16,0.007311814930289984,0.9880868196487427,4.06364631652832,5.643795013427734
60,pure blocked,10,32,18,26,9,0.013088512234389782,1.0,4.147212505340576,2.8540494441986084
60,pure interleaved,10,32,18,13,15,0.0033318952191621065,0.9966043829917908,4.0473952293396,2.69811749458313
60,pure interleaved,10,32,18,5,35,0.012259394861757755,0.07991935312747955,4.147243499755859,2.851661443710327
60,pure blocked,10,32,18,21,34,0.012964186258614063,0.6843336224555969,4.14723014831543,2.8503003120422363
60,pure blocked,10,32,18,19,8,0.003888582345098257,0.9910187125205994,4.161369323730469,0.6500275135040283
60,pure interleaved,10,32,18,4,16,0.006110431160777807,0.9859994053840637,4.063154697418213,6.026382923126221
65,pure blocked,10,32,18,26,9,0.012874745763838291,0.9999992251396179,4.146882057189941,3.2000205516815186
65,pure interleaved,10,32,18,13,15,0.005620094481855631,0.9339283108711243,4.037981986999512,4.005526065826416
65,pure interleaved,10,32,18,5,35,0.012189902365207672,0.03704669326543808,4.146955966949463,3.1940994262695312
65,pure blocked,10,32,18,21,34,0.012788346968591213,0.7116621732711792,4.1469645500183105,3.198030948638916
65,pure blocked,10,32,18,19,8,0.0038928373251110315,0.9967880845069885,4.158806800842285,0.831642210483551
65,pure interleaved,10,32,18,4,16,0.0060949018225073814,0.9870832562446594,4.083792209625244,5.53627347946167
70,pure blocked,10,32,18,26,9,0.011759039014577866,1.0,4.153203010559082,2.8555970191955566
70,pure interleaved,10,32,18,13,15,0.0029214853420853615,0.9875569939613342,3.987424612045288,3.5077595710754395
70,pure interleaved,10,32,18,5,35,0.01126124244183302,0.05691919103264809,4.15317964553833,2.856229782104492
70,pure blocked,10,32,18,21,34,0.011717824265360832,0.6892327666282654,4.1532111167907715,2.8543529510498047
70,pure blocked,10,32,18,19,8,0.003138777567073703,0.9993498921394348,4.155608177185059,0.7777187824249268
70,pure interleaved,10,32,18,4,16,0.005879766307771206,0.9758955240249634,4.11039400100708,4.961158752441406
75,pure blocked,10,32,18,26,9,0.01105796080082655,0.9999983906745911,4.156698226928711,2.5442562103271484
75,pure interleaved,10,32,18,13,15,0.0017221325542777777,0.9898760318756104,4.051591873168945,2.9041941165924072
75,pure interleaved,10,32,18,5,35,0.010708515532314777,0.03728765994310379,4.156857490539551,2.530581474304199
75,pure blocked,10,32,18,21,34,0.011035398580133915,0.7380761504173279,4.156795501708984,2.5362658500671387
75,pure blocked,10,32,18,19,8,0.002587284427136183,0.9896407127380371,4.160803318023682,0.6426337957382202
75,pure interleaved,10,32,18,4,16,0.0037859310396015644,0.963671088218689,4.104937553405762,4.794692516326904
80,pure blocked,10,32,18,26,9,0.011134017258882523,0.9999977946281433,4.15546989440918,2.6059913635253906
80,pure interleaved,10,32,18,13,15,0.0025763395242393017,0.9937343001365662,4.049296855926514,3.165316104888916
80,pure interleaved,10,32,18,5,35,0.01090281642973423,0.10624612867832184,4.155496597290039,2.604128122329712
80,pure blocked,10,32,18,21,34,0.011150648817420006,0.7463881373405457,4.1554951667785645,2.603583335876465
80,pure blocked,10,32,18,19,8,0.0023873932659626007,0.9765233993530273,4.163943290710449,0.4467985928058624
80,pure interleaved,10,32,18,4,16,0.0038744225166738033,0.9707439541816711,4.116598129272461,4.434632301330566
85,pure blocked,10,32,18,26,9,0.010395999066531658,0.9999985694885254,4.161367416381836,2.388420581817627
85,pure interleaved,10,32,18,13,15,0.002609365852549672,0.995583176612854,4.0600056648254395,3.0468311309814453
85,pure interleaved,10,32,18,5,35,0.010247363708913326,0.10272885859012604,4.161415100097656,2.3787598609924316
85,pure blocked,10,32,18,21,34,0.010409279726445675,0.6567779183387756,4.161369800567627,2.387573480606079
85,pure blocked,10,32,18,19,8,0.0020928853191435337,0.9546399116516113,4.164402961730957,0.4747436046600342
85,pure interleaved,10,32,18,4,16,0.004658764228224754,0.9918454885482788,4.114859104156494,4.317294120788574
90,pure blocked,10,32,18,26,9,0.009415669366717339,0.9999988675117493,4.162361145019531,2.3108367919921875
90,pure interleaved,10,32,18,13,15,0.0022123989183455706,0.9887647032737732,4.119817733764648,2.271291494369507
90,pure interleaved,10,32,18,5,35,0.009417342022061348,0.12899990379810333,4.162352561950684,2.3110461235046387
90,pure blocked,10,32,18,21,34,0.009439538232982159,0.7200766801834106,4.162346839904785,2.3142995834350586
90,pure blocked,10,32,18,19,8,0.002076624659821391,0.9686992764472961,4.164203643798828,0.3798113465309143
90,pure interleaved,10,32,18,4,16,0.003322677919641137,0.9906501770019531,4.1180620193481445,3.8238942623138428
95,pure blocked,10,32,18,26,9,0.007141001522541046,0.999997615814209,4.162813186645508,2.386190414428711
95,pure interleaved,10,32,18,13,15,0.0021841637790203094,0.9970771074295044,4.086502552032471,2.904362916946411
95,pure interleaved,10,32,18,5,35,0.007123095914721489,0.1620151698589325,4.1628594398498535,2.379244804382324
