epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,18,256,18,26,9,0.0245564803481102,0.47417229413986206,4.133674144744873,2.1352105140686035
0,pure interleaved,18,256,18,13,15,0.02076234482228756,0.03808566927909851,3.9102673530578613,6.179817199707031
0,pure interleaved,18,256,18,5,35,0.02540222741663456,0.6236566305160522,3.7891323566436768,7.404688358306885
0,pure blocked,18,256,18,21,34,0.024246806278824806,0.17465247213840485,4.138515472412109,2.2606005668640137
0,pure blocked,18,256,18,19,8,0.020824285224080086,0.4770147502422333,3.8212032318115234,7.001042366027832
0,pure interleaved,18,256,18,4,16,0.02503657154738903,0.42501920461654663,3.7560718059539795,7.256718635559082
5,pure blocked,18,256,18,26,9,0.015523683279752731,0.9523465633392334,4.149233818054199,2.0220725536346436
5,pure interleaved,18,256,18,13,15,0.010221070609986782,0.9113681316375732,4.072105407714844,1.9745763540267944
5,pure interleaved,18,256,18,5,35,0.01671941764652729,0.6940925121307373,4.14263391494751,2.6056690216064453
5,pure blocked,18,256,18,21,34,0.016709325835108757,0.08013296872377396,4.1448540687561035,2.055755376815796
5,pure blocked,18,256,18,19,8,0.008569244295358658,0.8572189807891846,3.8662614822387695,5.765847682952881
5,pure interleaved,18,256,18,4,16,0.011798897758126259,0.6018415093421936,3.5237183570861816,5.562252521514893
10,pure blocked,18,256,18,26,9,0.014996906742453575,0.9999995231628418,4.1467509269714355,2.4699103832244873
10,pure interleaved,18,256,18,13,15,0.0060247997753322124,0.9235783815383911,4.105591773986816,2.128305196762085
10,pure interleaved,18,256,18,5,35,0.014990955591201782,0.7237905263900757,4.146822929382324,2.4663548469543457
10,pure blocked,18,256,18,21,34,0.01487209927290678,0.1435655951499939,4.146761894226074,2.4691836833953857
10,pure blocked,18,256,18,19,8,0.002930928487330675,0.5796903967857361,3.832465171813965,5.522451877593994
10,pure interleaved,18,256,18,4,16,0.008643259294331074,0.9681311249732971,4.047633171081543,4.448674201965332
15,pure blocked,18,256,18,26,9,0.013930217362940311,0.999972939491272,4.155648231506348,2.5189876556396484
15,pure interleaved,18,256,18,13,15,0.0041717905551195145,0.8900623917579651,3.946321487426758,2.9952313899993896
15,pure interleaved,18,256,18,5,35,0.013881515711545944,0.6631888151168823,4.155638694763184,2.519888401031494
15,pure blocked,18,256,18,21,34,0.01376624871045351,0.21008001267910004,4.155616283416748,2.5181565284729004
15,pure blocked,18,256,18,19,8,0.0020745261572301388,0.8182663917541504,3.957162380218506,4.105807304382324
15,pure interleaved,18,256,18,4,16,0.004760584328323603,0.9566680192947388,3.965878486633301,5.227772235870361
20,pure blocked,18,256,18,26,9,0.011894564144313335,0.9999964237213135,4.159823417663574,2.023857355117798
20,pure interleaved,18,256,18,13,15,0.003810943802818656,0.9764764308929443,4.061426639556885,2.9262912273406982
20,pure interleaved,18,256,18,5,35,0.011886199936270714,0.6134754419326782,4.15976619720459,2.026536226272583
20,pure blocked,18,256,18,21,34,0.011816644109785557,0.17419447004795074,4.159789562225342,2.025571346282959
20,pure blocked,18,256,18,19,8,0.004016357474029064,0.8218849301338196,4.0893874168396,2.668161392211914
20,pure interleaved,18,256,18,4,16,0.0032192023936659098,0.9335495233535767,3.984844923019409,4.851027011871338
25,pure blocked,18,256,18,26,9,0.009818178601562977,0.9999625086784363,4.160562515258789,2.2804198265075684
25,pure interleaved,18,256,18,13,15,0.002179170958697796,0.944703996181488,4.032496929168701,3.85644268989563
25,pure interleaved,18,256,18,5,35,0.009731453843414783,0.3840506970882416,4.160422325134277,2.280331611633301
25,pure blocked,18,256,18,21,34,0.009717069566249847,0.31069737672805786,4.160480499267578,2.278674840927124
25,pure blocked,18,256,18,19,8,0.0019654410425573587,0.8843533396720886,4.085687637329102,3.271296501159668
25,pure interleaved,18,256,18,4,16,0.0048248060047626495,0.9912342429161072,4.052561283111572,4.459205627441406
30,pure blocked,18,256,18,26,9,0.01522479485720396,0.9999868869781494,4.1538567543029785,2.463735342025757
30,pure interleaved,18,256,18,13,15,0.0015272251330316067,0.9786851406097412,4.08416223526001,2.7684311866760254
30,pure interleaved,18,256,18,5,35,0.015240948647260666,0.4902130365371704,4.153813362121582,2.4662837982177734
30,pure blocked,18,256,18,21,34,0.015204628929495811,0.17420263588428497,4.153848171234131,2.465640068054199
30,pure blocked,18,256,18,19,8,0.0021767851430922747,0.8444100618362427,3.9161252975463867,4.507288932800293
30,pure interleaved,18,256,18,4,16,0.003912695683538914,0.9808343648910522,4.044379234313965,4.680237293243408
35,pure blocked,18,256,18,26,9,0.015864742919802666,0.999983012676239,4.155066013336182,2.659233331680298
35,pure interleaved,18,256,18,13,15,0.003944050054997206,0.9721173048019409,4.1343159675598145,2.1071343421936035
35,pure interleaved,18,256,18,5,35,0.015848802402615547,0.3182571828365326,4.155085563659668,2.655686378479004
35,pure blocked,18,256,18,21,34,0.015834443271160126,0.22931945323944092,4.155107021331787,2.6528680324554443
35,pure blocked,18,256,18,19,8,0.0006787405582144856,0.5120957493782043,3.8686656951904297,4.548673629760742
35,pure interleaved,18,256,18,4,16,0.004881159868091345,0.9952300786972046,4.1048431396484375,3.870645523071289
40,pure blocked,18,256,18,26,9,0.011829514987766743,0.9999954700469971,4.149265766143799,3.0677554607391357
40,pure interleaved,18,256,18,13,15,0.0022394820116460323,0.9853459596633911,4.080530166625977,2.9439046382904053
40,pure interleaved,18,256,18,5,35,0.011872800998389721,0.5428063869476318,4.149402618408203,3.0633370876312256
40,pure blocked,18,256,18,21,34,0.011868992820382118,0.20024575293064117,4.149483680725098,3.0594892501831055
40,pure blocked,18,256,18,19,8,0.000980442389845848,0.6907308101654053,4.050981521606445,3.1461005210876465
40,pure interleaved,18,256,18,4,16,0.0039817895740270615,0.8723382353782654,4.084257125854492,3.8462133407592773
45,pure blocked,18,256,18,26,9,0.018077732995152473,0.9999980330467224,4.1541290283203125,2.978426694869995
45,pure interleaved,18,256,18,13,15,0.0011981786228716373,0.9719186425209045,4.109429836273193,2.518019199371338
45,pure interleaved,18,256,18,5,35,0.018038496375083923,0.6826008558273315,4.154247283935547,2.9710562229156494
45,pure blocked,18,256,18,21,34,0.01808818243443966,0.1187799721956253,4.154164791107178,2.9745209217071533
45,pure blocked,18,256,18,19,8,0.0010999911464750767,0.8256226181983948,4.024173736572266,3.479739189147949
45,pure interleaved,18,256,18,4,16,0.00232378370128572,0.9180131554603577,4.063816547393799,4.249382495880127
50,pure blocked,18,256,18,26,9,0.015573383308947086,0.9999985098838806,4.154332160949707,2.650202751159668
50,pure interleaved,18,256,18,13,15,0.006615824066102505,0.9971219301223755,4.12526798248291,2.1117188930511475
50,pure interleaved,18,256,18,5,35,0.015602466650307178,0.4884485602378845,4.154358863830566,2.6502506732940674
50,pure blocked,18,256,18,21,34,0.01560230553150177,0.23119667172431946,4.154370307922363,2.6497080326080322
50,pure blocked,18,256,18,19,8,0.0018231072463095188,0.8186829090118408,4.0868239402771,2.919872999191284
50,pure interleaved,18,256,18,4,16,0.004856663290411234,0.9769515991210938,4.063257694244385,4.788933753967285
55,pure blocked,18,256,18,26,9,0.01897989585995674,0.9999939203262329,4.15715217590332,3.1218671798706055
55,pure interleaved,18,256,18,13,15,0.003246462671086192,0.9889479875564575,4.132475852966309,2.0532169342041016
55,pure interleaved,18,256,18,5,35,0.018971797078847885,0.6463963389396667,4.157077789306641,3.124595880508423
55,pure blocked,18,256,18,21,34,0.019011491909623146,0.344682514667511,4.157129287719727,3.1216506958007812
55,pure blocked,18,256,18,19,8,0.002068900503218174,0.889065146446228,3.8237156867980957,5.4682297706604
55,pure interleaved,18,256,18,4,16,0.0053555103950202465,0.7862132787704468,4.12131929397583,3.287017583847046
60,pure blocked,18,256,18,26,9,0.014369587413966656,0.9999920129776001,4.15437650680542,2.7738430500030518
60,pure interleaved,18,256,18,13,15,0.005912312306463718,0.9652771949768066,4.118028163909912,2.132478952407837
60,pure interleaved,18,256,18,5,35,0.014379006810486317,0.6423671841621399,4.154431343078613,2.770916700363159
60,pure blocked,18,256,18,21,34,0.014387284405529499,0.25164589285850525,4.154406547546387,2.7720906734466553
60,pure blocked,18,256,18,19,8,0.0007476898026652634,0.8176571726799011,4.091456413269043,2.619516611099243
60,pure interleaved,18,256,18,4,16,0.004956840071827173,0.9666075110435486,4.066263675689697,5.183200836181641
65,pure blocked,18,256,18,26,9,0.019383732229471207,0.9999730587005615,4.162519931793213,2.7539029121398926
65,pure interleaved,18,256,18,13,15,0.0015856375684961677,0.9581754207611084,4.103276252746582,1.5895006656646729
65,pure interleaved,18,256,18,5,35,0.019384773448109627,0.512382447719574,4.162558078765869,2.7571191787719727
65,pure blocked,18,256,18,21,34,0.019400987774133682,0.4385985732078552,4.162570953369141,2.75778865814209
65,pure blocked,18,256,18,19,8,0.0005954312509857118,0.8548715114593506,4.000583648681641,4.051602840423584
65,pure interleaved,18,256,18,4,16,0.005452202633023262,0.8823553323745728,4.092008590698242,4.174362659454346
70,pure blocked,18,256,18,26,9,0.017354723066091537,0.9999962449073792,4.160605430603027,3.097200393676758
70,pure interleaved,18,256,18,13,15,0.010813334956765175,0.9742026329040527,4.1598310470581055,0.8632935285568237
70,pure interleaved,18,256,18,5,35,0.0173833929002285,0.6237692832946777,4.160610198974609,3.0954036712646484
70,pure blocked,18,256,18,21,34,0.017345357686281204,0.43788743019104004,4.160568714141846,3.1001760959625244
70,pure blocked,18,256,18,19,8,0.0017408260609954596,0.8802443742752075,4.085747241973877,3.542201519012451
70,pure interleaved,18,256,18,4,16,0.003068736521527171,0.8967161178588867,4.129732131958008,3.4558053016662598
75,pure blocked,18,256,18,26,9,0.017666608095169067,0.9999926686286926,4.166010856628418,2.217087745666504
75,pure interleaved,18,256,18,13,15,0.00508513068780303,0.9971246719360352,4.124794006347656,1.533032774925232
75,pure interleaved,18,256,18,5,35,0.017667260020971298,0.713792622089386,4.166034698486328,2.213399887084961
75,pure blocked,18,256,18,21,34,0.017667612060904503,0.36428552865982056,4.166010856628418,2.2151618003845215
75,pure blocked,18,256,18,19,8,0.003175897989422083,0.9105319976806641,4.091618061065674,2.880871295928955
75,pure interleaved,18,256,18,4,16,0.0045470502227544785,0.916059136390686,4.119060516357422,3.7551751136779785
80,pure blocked,18,256,18,26,9,0.012014157138764858,0.9999808669090271,4.160397529602051,1.917844533920288
80,pure interleaved,18,256,18,13,15,0.0024001228157430887,0.9400637149810791,4.153809070587158,0.7847832441329956
