epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,14,32,18,26,9,0.023954739794135094,0.36632049083709717,4.083420276641846,2.9128308296203613
0,pure interleaved,14,32,18,13,15,0.031179429963231087,0.13824251294136047,4.053287029266357,5.284600257873535
0,pure interleaved,14,32,18,5,35,0.027870282530784607,0.4507680833339691,3.8972132205963135,8.272180557250977
0,pure blocked,14,32,18,21,34,0.02433852106332779,0.8142610788345337,3.8943185806274414,5.873044013977051
0,pure blocked,14,32,18,19,8,0.02830410748720169,0.236161470413208,4.031239986419678,4.776477336883545
0,pure interleaved,14,32,18,4,16,0.02762199193239212,0.4843348264694214,4.137598514556885,2.5003609657287598
5,pure blocked,14,32,18,26,9,0.02284151315689087,0.4764724671840668,4.1035966873168945,2.2075490951538086
5,pure interleaved,14,32,18,13,15,0.026174921542406082,0.12223292887210846,4.060983657836914,4.560490131378174
5,pure interleaved,14,32,18,5,35,0.0248421598225832,0.445471853017807,4.0477614402771,5.317298412322998
5,pure blocked,14,32,18,21,34,0.021303769201040268,0.841947078704834,3.9498181343078613,4.769630432128906
5,pure blocked,14,32,18,19,8,0.02581043727695942,0.2482094168663025,4.031766891479492,4.864067077636719
5,pure interleaved,14,32,18,4,16,0.02536073885858059,0.4309971332550049,4.110290050506592,3.1299707889556885
10,pure blocked,14,32,18,26,9,0.02168990485370159,0.5351763963699341,4.145746231079102,1.7396728992462158
10,pure interleaved,14,32,18,13,15,0.021857956424355507,0.18391573429107666,4.016772270202637,4.601592063903809
10,pure interleaved,14,32,18,5,35,0.01997201330959797,0.6520535349845886,4.130458831787109,2.727527618408203
10,pure blocked,14,32,18,21,34,0.017378399148583412,0.8186229467391968,4.096488952636719,2.9266583919525146
10,pure blocked,14,32,18,19,8,0.022430310025811195,0.379224956035614,4.035608291625977,4.775364398956299
10,pure interleaved,14,32,18,4,16,0.02299666963517666,0.22157606482505798,4.07574462890625,3.7737743854522705
15,pure blocked,14,32,18,26,9,0.01846487820148468,0.9031280875205994,4.147933483123779,2.097256898880005
15,pure interleaved,14,32,18,13,15,0.01819838583469391,0.18251387774944305,4.046471118927002,4.065179347991943
15,pure interleaved,14,32,18,5,35,0.01810343936085701,0.7954185605049133,4.143019676208496,2.234933614730835
15,pure blocked,14,32,18,21,34,0.015190551988780499,0.6363512873649597,4.135575294494629,2.283876895904541
15,pure blocked,14,32,18,19,8,0.019576873630285263,0.48328566551208496,4.080559253692627,3.9291131496429443
15,pure interleaved,14,32,18,4,16,0.0187142975628376,0.20115149021148682,4.032750129699707,5.044028282165527
20,pure blocked,14,32,18,26,9,0.015833109617233276,0.9999775886535645,4.140366077423096,1.8717150688171387
20,pure interleaved,14,32,18,13,15,0.015743358060717583,0.20375430583953857,4.056750297546387,3.4360382556915283
20,pure interleaved,14,32,18,5,35,0.016166560351848602,0.6700229048728943,4.139968395233154,1.8892463445663452
20,pure blocked,14,32,18,21,34,0.014029880985617638,0.5732492804527283,4.140604496002197,1.9613920450210571
20,pure blocked,14,32,18,19,8,0.016624193638563156,0.6653043031692505,4.068446159362793,3.9047598838806152
20,pure interleaved,14,32,18,4,16,0.017313845455646515,0.23086996376514435,4.051655292510986,5.012688636779785
25,pure blocked,14,32,18,26,9,0.013648951426148415,0.9999971389770508,4.149694442749023,1.7090649604797363
25,pure interleaved,14,32,18,13,15,0.012941280379891396,0.1683332473039627,4.053865432739258,3.0729193687438965
25,pure interleaved,14,32,18,5,35,0.01321706734597683,0.606353223323822,4.14973258972168,1.7120798826217651
25,pure blocked,14,32,18,21,34,0.012523019686341286,0.49280932545661926,4.149694442749023,1.7100634574890137
25,pure blocked,14,32,18,19,8,0.013313447125256062,0.8012633919715881,4.095877170562744,3.39182186126709
25,pure interleaved,14,32,18,4,16,0.014340313151478767,0.28111571073532104,4.015013694763184,6.1555705070495605
30,pure blocked,14,32,18,26,9,0.012138004414737225,0.9999954104423523,4.148728847503662,1.6508642435073853
30,pure interleaved,14,32,18,13,15,0.01110859401524067,0.35054630041122437,4.070513725280762,2.875455617904663
30,pure interleaved,14,32,18,5,35,0.011835640296339989,0.5949854850769043,4.148739337921143,1.6528724431991577
30,pure blocked,14,32,18,21,34,0.01165037788450718,0.5019927024841309,4.148749828338623,1.65092134475708
30,pure blocked,14,32,18,19,8,0.010717171244323254,0.8880025148391724,4.098085880279541,3.063920736312866
30,pure interleaved,14,32,18,4,16,0.013276019133627415,0.36107781529426575,4.030611038208008,6.3144636154174805
35,pure blocked,14,32,18,26,9,0.011200014501810074,0.9999982118606567,4.150099277496338,1.7238017320632935
35,pure interleaved,14,32,18,13,15,0.010116894729435444,0.4540717601776123,4.059388160705566,2.910320520401001
35,pure interleaved,14,32,18,5,35,0.010943721979856491,0.663654088973999,4.150119781494141,1.723605990409851
35,pure blocked,14,32,18,21,34,0.010942407883703709,0.4637094736099243,4.150086879730225,1.7237915992736816
35,pure blocked,14,32,18,19,8,0.010457810945808887,0.9042133092880249,4.122426986694336,2.4877593517303467
35,pure interleaved,14,32,18,4,16,0.011419937945902348,0.36948060989379883,3.998358964920044,6.646178722381592
40,pure blocked,14,32,18,26,9,0.010129674337804317,0.9999995231628418,4.155987739562988,1.6241230964660645
40,pure interleaved,14,32,18,13,15,0.008527862839400768,0.5187486410140991,4.035771369934082,2.905240058898926
40,pure interleaved,14,32,18,5,35,0.010073166340589523,0.5540688037872314,4.15593147277832,1.6273967027664185
40,pure blocked,14,32,18,21,34,0.010103722102940083,0.39757513999938965,4.155954837799072,1.6259533166885376
40,pure blocked,14,32,18,19,8,0.007917041890323162,0.9542298316955566,4.122035980224609,2.0443708896636963
40,pure interleaved,14,32,18,4,16,0.01174282655119896,0.4046640992164612,4.051422595977783,5.94474458694458
45,pure blocked,14,32,18,26,9,0.009390559047460556,0.9999908208847046,4.158731937408447,1.5247294902801514
45,pure interleaved,14,32,18,13,15,0.008020873181521893,0.5700339674949646,4.08236026763916,2.7187693119049072
