epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,5,32,18,26,9,0.02563534304499626,0.7249564528465271,4.086007118225098,4.948299884796143
0,pure interleaved,5,32,18,13,15,0.029126109555363655,0.09311474859714508,4.14119291305542,1.8408721685409546
0,pure interleaved,5,32,18,5,35,0.028515208512544632,0.2600443661212921,4.025694847106934,6.029568672180176
0,pure blocked,5,32,18,21,34,0.02935400977730751,0.14132162928581238,4.065877437591553,4.607954025268555
0,pure blocked,5,32,18,19,8,0.028271591290831566,0.17930307984352112,4.052414894104004,5.281338214874268
0,pure interleaved,5,32,18,4,16,0.02483920194208622,0.2102019041776657,4.057490348815918,3.444331407546997
5,pure blocked,5,32,18,26,9,0.023661118000745773,0.6722455024719238,4.099287986755371,3.295006513595581
5,pure interleaved,5,32,18,13,15,0.024466613307595253,0.030072230845689774,4.123404026031494,2.1354947090148926
5,pure interleaved,5,32,18,5,35,0.025775061920285225,0.015115019865334034,4.083218574523926,4.0285444259643555
5,pure blocked,5,32,18,21,34,0.026237960904836655,0.18019196391105652,4.099756240844727,3.6656908988952637
5,pure blocked,5,32,18,19,8,0.02606882154941559,0.13312481343746185,3.989300012588501,6.216623783111572
5,pure interleaved,5,32,18,4,16,0.0218167994171381,0.14548268914222717,4.062465190887451,3.3990705013275146
10,pure blocked,5,32,18,26,9,0.02070687711238861,0.6437644958496094,4.137377738952637,2.141789674758911
10,pure interleaved,5,32,18,13,15,0.019929924979805946,0.16107481718063354,4.132293224334717,1.97782301902771
10,pure interleaved,5,32,18,5,35,0.02572675049304962,0.013941396959125996,4.0969929695129395,3.008317708969116
10,pure blocked,5,32,18,21,34,0.021952923387289047,0.16223013401031494,4.118938446044922,3.2544167041778564
10,pure blocked,5,32,18,19,8,0.022819994017481804,0.09555573016405106,3.9397876262664795,6.442590713500977
10,pure interleaved,5,32,18,4,16,0.017776940017938614,0.11390714347362518,4.031338691711426,4.1830363273620605
15,pure blocked,5,32,18,26,9,0.017678065225481987,0.8350805044174194,4.143247604370117,2.197068214416504
15,pure interleaved,5,32,18,13,15,0.017457127571105957,0.09124422073364258,4.14098596572876,1.821791172027588
15,pure interleaved,5,32,18,5,35,0.02231643721461296,0.0486864410340786,4.109352111816406,2.9291574954986572
15,pure blocked,5,32,18,21,34,0.01774626597762108,0.23587286472320557,4.130955219268799,2.683871030807495
15,pure blocked,5,32,18,19,8,0.02158634178340435,0.28561678528785706,3.9219398498535156,6.459038734436035
15,pure interleaved,5,32,18,4,16,0.012835951521992683,0.16002178192138672,4.01057767868042,4.5009894371032715
20,pure blocked,5,32,18,26,9,0.013954711146652699,0.9266706109046936,4.142676830291748,2.3931679725646973
20,pure interleaved,5,32,18,13,15,0.013793796300888062,0.16521412134170532,4.153221607208252,1.6087307929992676
20,pure interleaved,5,32,18,5,35,0.016438612714409828,0.033452726900577545,4.13638973236084,2.6406664848327637
20,pure blocked,5,32,18,21,34,0.013804156333208084,0.5241658687591553,4.135344982147217,2.6204187870025635
20,pure blocked,5,32,18,19,8,0.016670335084199905,0.447565495967865,3.998446464538574,6.0410380363464355
20,pure interleaved,5,32,18,4,16,0.010254905559122562,0.2690703868865967,4.047479629516602,4.157828330993652
25,pure blocked,5,32,18,26,9,0.012294399552047253,0.9763969779014587,4.143303871154785,2.4622302055358887
25,pure interleaved,5,32,18,13,15,0.010613319464027882,0.26113107800483704,4.150564193725586,1.8445074558258057
25,pure interleaved,5,32,18,5,35,0.013050775974988937,0.02000836282968521,4.142685890197754,2.327730894088745
25,pure blocked,5,32,18,21,34,0.010878735221922398,0.5336282253265381,4.13771915435791,2.5074734687805176
25,pure blocked,5,32,18,19,8,0.011503208428621292,0.5969917178153992,4.021038055419922,5.325446128845215
25,pure interleaved,5,32,18,4,16,0.007718354929238558,0.3215956687927246,4.034269332885742,4.454827785491943
30,pure blocked,5,32,18,26,9,0.010475914925336838,0.9982421398162842,4.144857406616211,2.297966718673706
30,pure interleaved,5,32,18,13,15,0.009301755577325821,0.4857444167137146,4.154475212097168,1.7130839824676514
30,pure interleaved,5,32,18,5,35,0.010616513900458813,0.0073882644064724445,4.144572734832764,2.323265314102173
30,pure blocked,5,32,18,21,34,0.00915301963686943,0.6172839999198914,4.142906665802002,2.308490753173828
30,pure blocked,5,32,18,19,8,0.007335417903959751,0.7328906059265137,4.019474506378174,5.016360759735107
30,pure interleaved,5,32,18,4,16,0.006131863221526146,0.49380290508270264,4.039648056030273,4.581965446472168
35,pure blocked,5,32,18,26,9,0.009323506616055965,0.9997278451919556,4.15307092666626,1.9971023797988892
35,pure interleaved,5,32,18,13,15,0.007363005541265011,0.687593936920166,4.132542610168457,2.4395270347595215
35,pure interleaved,5,32,18,5,35,0.009562002494931221,0.0,4.1506733894348145,2.045666217803955
35,pure blocked,5,32,18,21,34,0.008360299281775951,0.6632843613624573,4.154099941253662,1.9564201831817627
35,pure blocked,5,32,18,19,8,0.006686726119369268,0.8296787738800049,4.040627956390381,4.883805751800537
35,pure interleaved,5,32,18,4,16,0.004679893143475056,0.6869951486587524,4.0819597244262695,4.397573471069336
40,pure blocked,5,32,18,26,9,0.008089181035757065,0.9997997283935547,4.154975414276123,1.928076148033142
40,pure interleaved,5,32,18,13,15,0.005621848627924919,0.7983684539794922,4.125621795654297,2.3915293216705322
40,pure interleaved,5,32,18,5,35,0.008100731298327446,0.005727475043386221,4.153907775878906,1.9705697298049927
40,pure blocked,5,32,18,21,34,0.007457976695150137,0.6289488077163696,4.15523624420166,1.9210923910140991
