epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,43,256,18,26,9,0.026605242863297462,0.5411359071731567,4.0448899269104,3.749640941619873
0,pure interleaved,43,256,18,13,15,0.026527494192123413,0.6528339982032776,3.7836241722106934,9.127708435058594
0,pure interleaved,43,256,18,5,35,0.024379191920161247,0.17918872833251953,4.1356282234191895,2.688330888748169
0,pure blocked,43,256,18,21,34,0.025516100227832794,0.2712650001049042,4.070614814758301,5.076223850250244
0,pure blocked,43,256,18,19,8,0.027420399710536003,0.3150675594806671,4.115311622619629,1.8215703964233398
0,pure interleaved,43,256,18,4,16,0.023981263861060143,0.14902164041996002,3.5870277881622314,6.102787971496582
5,pure blocked,43,256,18,26,9,0.021884042769670486,0.772192656993866,4.153495788574219,0.9427535533905029
5,pure interleaved,43,256,18,13,15,0.009714823216199875,0.6092853546142578,3.6660518646240234,6.137804985046387
5,pure interleaved,43,256,18,5,35,0.021405048668384552,0.43143895268440247,4.167751789093018,0.535078763961792
5,pure blocked,43,256,18,21,34,0.021854069083929062,0.7107903361320496,4.164158344268799,0.8553265333175659
5,pure blocked,43,256,18,19,8,0.019345426931977272,0.9356198906898499,4.081607818603516,4.730537414550781
5,pure interleaved,43,256,18,4,16,0.012845889665186405,0.2824677526950836,3.4918394088745117,6.040407180786133
10,pure blocked,43,256,18,26,9,0.016359690576791763,0.9999890923500061,4.166207313537598,0.6625409126281738
10,pure interleaved,43,256,18,13,15,0.00821958389133215,0.838789701461792,3.767045259475708,7.017550945281982
10,pure interleaved,43,256,18,5,35,0.016478056088089943,0.6107741594314575,4.166171073913574,0.6655421257019043
10,pure blocked,43,256,18,21,34,0.016368508338928223,0.4722783863544464,4.166214942932129,0.6615960001945496
10,pure blocked,43,256,18,19,8,0.008909588679671288,0.939995527267456,4.0562262535095215,5.898015975952148
10,pure interleaved,43,256,18,4,16,0.013739868998527527,0.8615599870681763,4.015834808349609,4.227991104125977
15,pure blocked,43,256,18,26,9,0.015390043146908283,0.9999916553497314,4.159574508666992,1.2366446256637573
15,pure interleaved,43,256,18,13,15,0.010380239225924015,0.795357346534729,3.9965784549713135,4.715586185455322
15,pure interleaved,43,256,18,5,35,0.015451093204319477,0.4898102283477783,4.159607887268066,1.2331724166870117
15,pure blocked,43,256,18,21,34,0.015380163677036762,0.4471941590309143,4.15964412689209,1.232179045677185
15,pure blocked,43,256,18,19,8,0.00292268767952919,0.8573698401451111,4.026219844818115,6.735175132751465
15,pure interleaved,43,256,18,4,16,0.010149795562028885,0.7629069089889526,4.054340362548828,3.1847448348999023
20,pure blocked,43,256,18,26,9,0.015412640757858753,0.9999908208847046,4.158581733703613,1.7301734685897827
20,pure interleaved,43,256,18,13,15,0.005950956139713526,0.9586026668548584,3.962189197540283,4.919809341430664
20,pure interleaved,43,256,18,5,35,0.015415746718645096,0.3087851405143738,4.158562183380127,1.7349848747253418
20,pure blocked,43,256,18,21,34,0.015421347692608833,0.11892807483673096,4.158565521240234,1.7315280437469482
20,pure blocked,43,256,18,19,8,0.0022596591152250767,0.8988248705863953,3.9628565311431885,7.397367477416992
20,pure interleaved,43,256,18,4,16,0.01022335421293974,0.9744693040847778,4.039180755615234,4.2151408195495605
25,pure blocked,43,256,18,26,9,0.016819145530462265,0.9999969005584717,4.157365798950195,1.94097900390625
25,pure interleaved,43,256,18,13,15,0.008383841253817081,0.9809205532073975,4.063553333282471,4.015498161315918
25,pure interleaved,43,256,18,5,35,0.016812322661280632,0.3250647187232971,4.157294273376465,1.9449727535247803
25,pure blocked,43,256,18,21,34,0.01685354672372341,0.010656784288585186,4.157371520996094,1.9421584606170654
