epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,36,32,18,26,9,0.024265365675091743,0.3108910322189331,4.037044048309326,6.971122741699219
0,hybrid interleaved,36,32,18,13,15,0.02635202370584011,0.5620995759963989,4.042521953582764,4.82074499130249
0,hybrid interleaved,36,32,18,5,35,0.02674439735710621,0.39140376448631287,4.131927967071533,3.117201089859009
0,hybrid blocked,36,32,18,21,34,0.021196186542510986,0.5366073250770569,4.069631576538086,4.326631546020508
0,hybrid blocked,36,32,18,19,8,0.027218619361519814,0.29048076272010803,4.049929618835449,2.9729464054107666
0,hybrid interleaved,36,32,18,4,16,0.02772989310324192,0.337760865688324,4.101687908172607,3.9680099487304688
5,hybrid blocked,36,32,18,26,9,0.021401502192020416,0.28468576073646545,4.089249134063721,5.280780792236328
5,hybrid interleaved,36,32,18,13,15,0.02113146334886551,0.632950484752655,4.020707130432129,5.050841331481934
5,hybrid interleaved,36,32,18,5,35,0.021858517080545425,0.18989291787147522,4.129063606262207,3.2674288749694824
5,hybrid blocked,36,32,18,21,34,0.019458172842860222,0.3066411018371582,4.113028526306152,3.5445973873138428
5,hybrid blocked,36,32,18,19,8,0.02530517429113388,0.4331614673137665,3.982545852661133,4.554007530212402
5,hybrid interleaved,36,32,18,4,16,0.0209633931517601,0.28094956278800964,4.0855231285095215,3.916382074356079
10,hybrid blocked,36,32,18,26,9,0.018033932894468307,0.5058239698410034,4.13452672958374,2.728811264038086
10,hybrid interleaved,36,32,18,13,15,0.015370817855000496,0.610616147518158,4.009299278259277,5.181336402893066
10,hybrid interleaved,36,32,18,5,35,0.018275544047355652,0.13507550954818726,4.137688159942627,2.892747640609741
10,hybrid blocked,36,32,18,21,34,0.016872772946953773,0.4014267027378082,4.136124610900879,2.8188188076019287
10,hybrid blocked,36,32,18,19,8,0.020155038684606552,0.7215360403060913,3.968291759490967,6.322004318237305
10,hybrid interleaved,36,32,18,4,16,0.012780831195414066,0.38122594356536865,4.047257900238037,4.585785865783691
15,hybrid blocked,36,32,18,26,9,0.01293056458234787,0.7550709843635559,4.143801689147949,2.283811092376709
15,hybrid interleaved,36,32,18,13,15,0.011922596022486687,0.7465221285820007,3.9705824851989746,5.972695350646973
15,hybrid interleaved,36,32,18,5,35,0.013769733719527721,0.1771666556596756,4.144165515899658,2.4406633377075195
15,hybrid blocked,36,32,18,21,34,0.01222412008792162,0.5253846645355225,4.14349889755249,2.3629255294799805
15,hybrid blocked,36,32,18,19,8,0.014772461727261543,0.9135581851005554,3.99369740486145,6.401504039764404
15,hybrid interleaved,36,32,18,4,16,0.009314250200986862,0.5552003383636475,4.071385860443115,4.393338203430176
20,hybrid blocked,36,32,18,26,9,0.010002349503338337,0.9445801973342896,4.150710582733154,1.995894193649292
20,hybrid interleaved,36,32,18,13,15,0.007140232250094414,0.8326174020767212,3.9839015007019043,5.999300003051758
20,hybrid interleaved,36,32,18,5,35,0.010397428646683693,0.1760013848543167,4.150630474090576,2.0116279125213623
20,hybrid blocked,36,32,18,21,34,0.009372906759381294,0.6495198011398315,4.147510528564453,2.1053147315979004
20,hybrid blocked,36,32,18,19,8,0.011284132488071918,0.9656740427017212,4.001173496246338,6.411852836608887
20,hybrid interleaved,36,32,18,4,16,0.006993457674980164,0.627967119216919,4.038256645202637,4.491321563720703
25,hybrid blocked,36,32,18,26,9,0.008959260769188404,0.991583526134491,4.1605224609375,1.572628378868103
25,hybrid interleaved,36,32,18,13,15,0.005247187800705433,0.8774267435073853,3.962282419204712,6.051760673522949
25,hybrid interleaved,36,32,18,5,35,0.009117713198065758,0.31213268637657166,4.1602959632873535,1.5704725980758667
25,hybrid blocked,36,32,18,21,34,0.008141896687448025,0.6372267603874207,4.159692764282227,1.6288089752197266
25,hybrid blocked,36,32,18,19,8,0.0073248171247541904,0.9701124429702759,4.0127854347229,6.119016647338867
25,hybrid interleaved,36,32,18,4,16,0.005782521795481443,0.8211603164672852,3.9683854579925537,4.5222930908203125
30,hybrid blocked,36,32,18,26,9,0.0077346391044557095,0.9979101419448853,4.163356304168701,1.270188570022583
30,hybrid interleaved,36,32,18,13,15,0.0031057028099894524,0.9422509074211121,3.964233875274658,6.437925338745117
30,hybrid interleaved,36,32,18,5,35,0.007741243578493595,0.31580865383148193,4.163322448730469,1.2710689306259155
30,hybrid blocked,36,32,18,21,34,0.006880137138068676,0.6838308572769165,4.16311502456665,1.308190941810608
