epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,47,32,18,26,9,0.023527121171355247,0.1310054063796997,3.570962905883789,11.877214431762695
0,pure interleaved,47,32,18,13,15,0.026232361793518066,0.5842298269271851,4.095016956329346,4.086486339569092
0,pure interleaved,47,32,18,5,35,0.02903177961707115,0.39990177750587463,3.9178199768066406,8.41242790222168
0,pure blocked,47,32,18,21,34,0.026321861892938614,0.14564529061317444,4.133395671844482,3.4471113681793213
0,pure blocked,47,32,18,19,8,0.02611173503100872,0.6571699976921082,4.037714958190918,4.1257429122924805
0,pure interleaved,47,32,18,4,16,0.021621396765112877,0.2377905398607254,4.115865707397461,4.011788845062256
5,pure blocked,47,32,18,26,9,0.02375159040093422,0.22745266556739807,3.333367347717285,13.346929550170898
5,pure interleaved,47,32,18,13,15,0.02539673261344433,0.40924546122550964,4.090240478515625,3.4553656578063965
5,pure interleaved,47,32,18,5,35,0.027271389961242676,0.39752817153930664,3.931577682495117,7.465179920196533
5,pure blocked,47,32,18,21,34,0.025542350485920906,0.24575643241405487,4.095063209533691,3.40773868560791
5,pure blocked,47,32,18,19,8,0.02796366810798645,0.4288873076438904,3.9733545780181885,4.897856712341309
5,pure interleaved,47,32,18,4,16,0.02219950221478939,0.24917355179786682,4.112249374389648,4.0529022216796875
10,pure blocked,47,32,18,26,9,0.022459542378783226,0.22229883074760437,3.6693220138549805,9.23757266998291
10,pure interleaved,47,32,18,13,15,0.02375466749072075,0.5297965407371521,4.111287593841553,2.6903209686279297
10,pure interleaved,47,32,18,5,35,0.024435674771666527,0.45172005891799927,4.087390899658203,4.015897750854492
10,pure blocked,47,32,18,21,34,0.02525458298623562,0.33796635270118713,4.064891338348389,3.2375473976135254
10,pure blocked,47,32,18,19,8,0.025688709691166878,0.3144305944442749,3.981966257095337,4.008607864379883
10,pure interleaved,47,32,18,4,16,0.021875495091080666,0.2764766216278076,4.121128559112549,3.2521398067474365
15,pure blocked,47,32,18,26,9,0.02195419929921627,0.21084071695804596,4.080547332763672,3.371026039123535
15,pure interleaved,47,32,18,13,15,0.022315802052617073,0.2152341902256012,4.10076904296875,3.1503396034240723
15,pure interleaved,47,32,18,5,35,0.02163333259522915,0.4061385989189148,4.140750885009766,2.366899013519287
15,pure blocked,47,32,18,21,34,0.023489898070693016,0.23221178352832794,4.1117095947265625,2.8725414276123047
15,pure blocked,47,32,18,19,8,0.022217554971575737,0.471332848072052,4.079108715057373,4.077820777893066
15,pure interleaved,47,32,18,4,16,0.022218752652406693,0.4000381827354431,4.122509002685547,3.5312018394470215
20,pure blocked,47,32,18,26,9,0.020035283640027046,0.7470972537994385,4.155544757843018,1.1210064888000488
20,pure interleaved,47,32,18,13,15,0.01926266960799694,0.3294484317302704,4.06760311126709,3.8521077632904053
20,pure interleaved,47,32,18,5,35,0.020807061344385147,0.5813081860542297,4.138191223144531,2.281710386276245
20,pure blocked,47,32,18,21,34,0.02115931734442711,0.128731369972229,4.127557754516602,2.521749973297119
20,pure blocked,47,32,18,19,8,0.020516064018011093,0.7510804533958435,4.049443244934082,6.314059257507324
