epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,33,256,18,26,9,0.026549655944108963,0.21122635900974274,4.113280296325684,3.4998576641082764
0,pure interleaved,33,256,18,13,15,0.025827700272202492,0.2927814722061157,4.135065078735352,1.7521722316741943
0,pure interleaved,33,256,18,5,35,0.027577724307775497,0.21620813012123108,4.1102423667907715,2.9620766639709473
0,pure blocked,33,256,18,21,34,0.027897680178284645,0.0,3.7675492763519287,7.248760223388672
0,pure blocked,33,256,18,19,8,0.02424282766878605,0.7520099878311157,3.80544376373291,4.9696502685546875
0,pure interleaved,33,256,18,4,16,0.025530336424708366,0.49903804063796997,4.034652233123779,3.0419700145721436
5,pure blocked,33,256,18,26,9,0.021238842979073524,0.8399531245231628,4.1581315994262695,1.5445408821105957
5,pure interleaved,33,256,18,13,15,0.01887354999780655,0.5217801332473755,4.021164417266846,3.9509706497192383
5,pure interleaved,33,256,18,5,35,0.0206136554479599,0.3282449245452881,4.156148910522461,1.5329947471618652
5,pure blocked,33,256,18,21,34,0.021013114601373672,0.04460672661662102,4.150240421295166,1.5586671829223633
5,pure blocked,33,256,18,19,8,0.014459128491580486,0.8563244342803955,4.00413179397583,4.721880912780762
5,pure interleaved,33,256,18,4,16,0.022033780813217163,0.9449712038040161,4.0820183753967285,5.180593013763428
10,pure blocked,33,256,18,26,9,0.01682688109576702,0.9999992847442627,4.15413761138916,1.8849899768829346
10,pure interleaved,33,256,18,13,15,0.010561621747910976,0.5559448003768921,4.049215316772461,3.690929412841797
10,pure interleaved,33,256,18,5,35,0.01682981476187706,0.027104370296001434,4.154134750366211,1.8888888359069824
10,pure blocked,33,256,18,21,34,0.01673009805381298,0.014070606790482998,4.15409517288208,1.8858261108398438
10,pure blocked,33,256,18,19,8,0.006168038118630648,0.9376146793365479,4.005932331085205,5.365169525146484
10,pure interleaved,33,256,18,4,16,0.00366438296623528,0.9199545383453369,3.860825300216675,8.048992156982422
15,pure blocked,33,256,18,26,9,0.015700828284025192,0.9999979734420776,4.161808013916016,1.4242810010910034
15,pure interleaved,33,256,18,13,15,0.007389546371996403,0.9430624842643738,4.026150703430176,4.859107494354248
15,pure interleaved,33,256,18,5,35,0.015723025426268578,0.0,4.161797523498535,1.4255186319351196
15,pure blocked,33,256,18,21,34,0.01566890813410282,0.0,4.161806583404541,1.423627495765686
15,pure blocked,33,256,18,19,8,0.008351298980414867,0.9478620290756226,4.036665439605713,5.0211591720581055
15,pure interleaved,33,256,18,4,16,0.00656098872423172,0.9050002098083496,3.985421657562256,6.093254089355469
20,pure blocked,33,256,18,26,9,0.01519014872610569,0.9999973773956299,4.157763957977295,1.7508430480957031
20,pure interleaved,33,256,18,13,15,0.0007283295271918178,0.9432150721549988,3.8361597061157227,7.084124565124512
20,pure interleaved,33,256,18,5,35,0.01518696453422308,0.0,4.157795429229736,1.7473950386047363
20,pure blocked,33,256,18,21,34,0.01517659705132246,0.058662399649620056,4.157765865325928,1.7523831129074097
20,pure blocked,33,256,18,19,8,0.007328486535698175,0.943051278591156,4.081086158752441,3.810783863067627
20,pure interleaved,33,256,18,4,16,0.0033661178313195705,0.9557807445526123,3.9494829177856445,7.000332355499268
25,pure blocked,33,256,18,26,9,0.01799679361283779,0.9999953508377075,4.155820846557617,1.9756370782852173
25,pure interleaved,33,256,18,13,15,0.0007107497076503932,0.9686707854270935,3.949782133102417,6.492613792419434
25,pure interleaved,33,256,18,5,35,0.01795828901231289,0.025697657838463783,4.15578031539917,1.9749923944473267
25,pure blocked,33,256,18,21,34,0.017986921593546867,0.2526043951511383,4.1558098793029785,1.9738260507583618
25,pure blocked,33,256,18,19,8,0.004429533611983061,0.9489806890487671,4.030002593994141,5.1696882247924805
25,pure interleaved,33,256,18,4,16,0.0013157144421711564,0.9662598371505737,3.9934134483337402,6.628873348236084
30,pure blocked,33,256,18,26,9,0.021662337705492973,0.9999843239784241,4.1494269371032715,2.9346561431884766
30,pure interleaved,33,256,18,13,15,0.0017029190203174949,0.9796252846717834,4.01837682723999,5.159641265869141
30,pure interleaved,33,256,18,5,35,0.021662943065166473,0.09205608069896698,4.14936637878418,2.9357924461364746
30,pure blocked,33,256,18,21,34,0.021645648404955864,0.24447214603424072,4.149267196655273,2.9343481063842773
30,pure blocked,33,256,18,19,8,0.00567162549123168,0.9938046932220459,3.951631546020508,6.2951979637146
30,pure interleaved,33,256,18,4,16,0.003278289455920458,0.9836061596870422,4.084677219390869,4.741214752197266
35,pure blocked,33,256,18,26,9,0.012890839017927647,0.9999985098838806,4.145451068878174,2.759498119354248
35,pure interleaved,33,256,18,13,15,0.0016549904830753803,0.9775649905204773,3.9299654960632324,6.58309268951416
35,pure interleaved,33,256,18,5,35,0.012888276018202305,0.0,4.1454386711120605,2.7581443786621094
35,pure blocked,33,256,18,21,34,0.012861423194408417,0.4400339722633362,4.145378589630127,2.7596001625061035
35,pure blocked,33,256,18,19,8,0.0016017958987504244,0.9675394296646118,4.037140846252441,4.455445289611816
35,pure interleaved,33,256,18,4,16,0.002575787017121911,0.9873898029327393,4.04880428314209,4.989989280700684
40,pure blocked,33,256,18,26,9,0.022536233067512512,0.9999971985816956,4.141597747802734,2.9985191822052
40,pure interleaved,33,256,18,13,15,0.001694320235401392,0.8878360986709595,4.0177083015441895,4.77994966506958
40,pure interleaved,33,256,18,5,35,0.0225466750562191,0.0,4.14161491394043,2.996962070465088
40,pure blocked,33,256,18,21,34,0.022538091987371445,0.1636616289615631,4.141602993011475,2.9995546340942383
40,pure blocked,33,256,18,19,8,0.001301723183132708,0.9702743887901306,4.018482208251953,5.322972297668457
40,pure interleaved,33,256,18,4,16,0.0043299258686602116,0.9946604371070862,4.0336151123046875,5.587723731994629
45,pure blocked,33,256,18,26,9,0.01856314390897751,0.9999979138374329,4.150784492492676,3.2380008697509766
45,pure interleaved,33,256,18,13,15,0.0016769482754170895,0.9914796352386475,4.051397800445557,4.731097221374512
45,pure interleaved,33,256,18,5,35,0.018562085926532745,0.010835082270205021,4.150808811187744,3.240304708480835
45,pure blocked,33,256,18,21,34,0.018589524552226067,0.49705415964126587,4.15076208114624,3.2412657737731934
45,pure blocked,33,256,18,19,8,0.0036748619750142097,0.9915286302566528,4.03958797454834,4.972836017608643
45,pure interleaved,33,256,18,4,16,0.002371033886447549,0.9768320322036743,3.9666457176208496,6.568037033081055
50,pure blocked,33,256,18,26,9,0.018336594104766846,0.9999932646751404,4.149567604064941,3.3452401161193848
50,pure interleaved,33,256,18,13,15,0.0008506604353897274,0.9804983735084534,3.9691858291625977,6.166977882385254
50,pure interleaved,33,256,18,5,35,0.018379952758550644,0.0,4.149624347686768,3.346165180206299
50,pure blocked,33,256,18,21,34,0.018349749967455864,0.16526232659816742,4.149564266204834,3.347818613052368
50,pure blocked,33,256,18,19,8,0.0063783819787204266,0.8913986682891846,3.9819250106811523,4.864018440246582
50,pure interleaved,33,256,18,4,16,0.0009051226079463959,0.9401595592498779,3.893832206726074,8.046319007873535
55,pure blocked,33,256,18,26,9,0.014839328825473785,0.9999979734420776,4.151542663574219,3.12611722946167
55,pure interleaved,33,256,18,13,15,0.0013787738280370831,0.9775481820106506,4.086772918701172,4.13341760635376
55,pure interleaved,33,256,18,5,35,0.014844873920083046,0.0,4.151512622833252,3.121262550354004
55,pure blocked,33,256,18,21,34,0.01486246194690466,0.14658133685588837,4.151543617248535,3.120640993118286
55,pure blocked,33,256,18,19,8,0.0022888020612299442,0.9847623109817505,4.020328044891357,5.2644219398498535
55,pure interleaved,33,256,18,4,16,0.001945452531799674,0.9814473390579224,4.059085369110107,6.203052997589111
60,pure blocked,33,256,18,26,9,0.0187236275523901,0.9999976754188538,4.155187606811523,4.06580924987793
60,pure interleaved,33,256,18,13,15,0.0006079016020521522,0.9828985929489136,3.980626344680786,5.832999229431152
