epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,35,256,18,26,9,0.023541251197457314,0.051739372313022614,3.7068517208099365,6.195117950439453
0,pure interleaved,35,256,18,13,15,0.028305478394031525,0.2916872501373291,3.8068246841430664,5.321066856384277
0,pure interleaved,35,256,18,5,35,0.02377941831946373,0.3871288299560547,3.6495392322540283,8.905728340148926
0,pure blocked,35,256,18,21,34,0.024749375879764557,0.32234978675842285,4.108531475067139,3.0976152420043945
0,pure blocked,35,256,18,19,8,0.024333402514457703,0.5833913087844849,4.00653076171875,3.189943552017212
0,pure interleaved,35,256,18,4,16,0.021617647260427475,0.3233131766319275,3.8301448822021484,5.850569725036621
5,pure blocked,35,256,18,26,9,0.020799478515982628,0.7572604417800903,4.143939018249512,2.5833446979522705
5,pure interleaved,35,256,18,13,15,0.014122935943305492,0.3421303629875183,3.6241378784179688,7.0325164794921875
5,pure interleaved,35,256,18,5,35,0.02164294384419918,0.4803171753883362,4.133540153503418,3.45269513130188
5,pure blocked,35,256,18,21,34,0.02123457007110119,0.2790846824645996,4.139342784881592,2.34552264213562
5,pure blocked,35,256,18,19,8,0.014543742872774601,0.9026415348052979,3.9228405952453613,6.229923725128174
5,pure interleaved,35,256,18,4,16,0.0030219759792089462,0.7135016322135925,3.469007968902588,9.614940643310547
10,pure blocked,35,256,18,26,9,0.01729729399085045,0.9999944567680359,4.152559757232666,2.5237393379211426
10,pure interleaved,35,256,18,13,15,0.011688361875712872,0.6405664682388306,3.755215644836426,7.328356742858887
10,pure interleaved,35,256,18,5,35,0.017329415306448936,0.190516859292984,4.152528285980225,2.5263195037841797
10,pure blocked,35,256,18,21,34,0.017210133373737335,0.40624186396598816,4.152522087097168,2.5250229835510254
10,pure blocked,35,256,18,19,8,0.008665425702929497,0.9318917393684387,4.023874282836914,4.361124515533447
10,pure interleaved,35,256,18,4,16,0.006185715086758137,0.9476322531700134,3.6922476291656494,5.615638256072998
15,pure blocked,35,256,18,26,9,0.016660232096910477,0.9999984502792358,4.154481887817383,2.154677391052246
15,pure interleaved,35,256,18,13,15,0.0042963880114257336,0.8273528814315796,3.953017473220825,6.700399875640869
15,pure interleaved,35,256,18,5,35,0.016710015013813972,0.2760029435157776,4.154510498046875,2.1556787490844727
15,pure blocked,35,256,18,21,34,0.016656266525387764,0.3212634325027466,4.1545610427856445,2.155259370803833
