epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,32,32,18,26,9,0.028194056823849678,0.109956756234169,4.116142272949219,3.5988173484802246
0,pure interleaved,32,32,18,13,15,0.030180305242538452,0.5586667656898499,4.081508159637451,2.4594993591308594
0,pure interleaved,32,32,18,5,35,0.036987267434597015,0.46088171005249023,4.046459197998047,6.455995559692383
0,pure blocked,32,32,18,21,34,0.024824760854244232,0.015477045439183712,4.114206790924072,2.6980156898498535
0,pure blocked,32,32,18,19,8,0.018467817455530167,0.29291144013404846,3.897503614425659,10.804229736328125
0,pure interleaved,32,32,18,4,16,0.026583313941955566,0.4585907757282257,4.0719428062438965,2.8358941078186035
5,pure blocked,32,32,18,26,9,0.023621100932359695,0.29188573360443115,4.134572982788086,2.689840316772461
5,pure interleaved,32,32,18,13,15,0.024002710357308388,0.3626680374145508,4.055115222930908,2.6102709770202637
5,pure interleaved,32,32,18,5,35,0.031695377081632614,0.3925495147705078,4.023036956787109,5.922116279602051
5,pure blocked,32,32,18,21,34,0.025657949969172478,0.009725858457386494,4.13574743270874,2.380601406097412
5,pure blocked,32,32,18,19,8,0.01779666729271412,0.2144431620836258,3.8481879234313965,10.283605575561523
5,pure interleaved,32,32,18,4,16,0.02204975299537182,0.4423578679561615,4.044407367706299,2.8092167377471924
10,pure blocked,32,32,18,26,9,0.01674899272620678,0.6687981486320496,4.144016265869141,2.693218469619751
10,pure interleaved,32,32,18,13,15,0.01795661263167858,0.3838469982147217,4.116521835327148,3.336106538772583
10,pure interleaved,32,32,18,5,35,0.020936353132128716,0.3923490643501282,4.072434425354004,3.7612416744232178
10,pure blocked,32,32,18,21,34,0.021362295374274254,0.045328740030527115,4.125538349151611,2.566763162612915
10,pure blocked,32,32,18,19,8,0.014827650971710682,0.30172643065452576,3.861828327178955,9.191070556640625
10,pure interleaved,32,32,18,4,16,0.017063910141587257,0.5163586139678955,3.9806923866271973,2.9205026626586914
15,pure blocked,32,32,18,26,9,0.012745880521833897,0.7493828535079956,4.143642425537109,2.6988534927368164
