epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,10,6,18,26,9,0.028637906536459923,0.5379249453544617,4.1284871101379395,5.343546390533447
0,hybrid interleaved,10,6,18,13,15,0.02753935195505619,0.38372549414634705,4.100095272064209,3.6504554748535156
0,hybrid interleaved,10,6,18,5,35,0.02826652303338051,0.19446539878845215,3.673149585723877,6.102168083190918
0,hybrid blocked,10,6,18,21,34,0.026352008804678917,0.7701481580734253,4.152378082275391,2.9491798877716064
0,hybrid blocked,10,6,18,19,8,0.02593175508081913,0.3469262719154358,4.142364501953125,2.7132771015167236
0,hybrid interleaved,10,6,18,4,16,0.028782827779650688,0.34341034293174744,4.089069843292236,4.664474010467529
5,hybrid blocked,10,6,18,26,9,0.02731582708656788,0.48138582706451416,4.1314263343811035,5.166407585144043
5,hybrid interleaved,10,6,18,13,15,0.02646622434258461,0.5513861179351807,4.121912956237793,3.7668569087982178
5,hybrid interleaved,10,6,18,5,35,0.026502832770347595,0.18312205374240875,3.9429593086242676,4.447475910186768
5,hybrid blocked,10,6,18,21,34,0.02577510103583336,0.8787533044815063,4.154391288757324,2.6638729572296143
5,hybrid blocked,10,6,18,19,8,0.02475920133292675,0.44161444902420044,4.129622936248779,4.138634204864502
5,hybrid interleaved,10,6,18,4,16,0.027947016060352325,0.35827094316482544,4.045405864715576,5.609519004821777
10,hybrid blocked,10,6,18,26,9,0.026117565110325813,0.3168555200099945,4.128598213195801,5.1167426109313965
10,hybrid interleaved,10,6,18,13,15,0.023979198187589645,0.7163647413253784,4.129367828369141,4.054263591766357
10,hybrid interleaved,10,6,18,5,35,0.024204334244132042,0.3610885739326477,4.051340103149414,3.770170211791992
10,hybrid blocked,10,6,18,21,34,0.024659985676407814,0.6357146501541138,4.160801410675049,2.393850803375244
10,hybrid blocked,10,6,18,19,8,0.022231929004192352,0.4399562180042267,4.128663063049316,3.5387768745422363
10,hybrid interleaved,10,6,18,4,16,0.02593998610973358,0.3900294303894043,4.034459590911865,5.895327091217041
15,hybrid blocked,10,6,18,26,9,0.024517426267266273,0.5234719514846802,4.133612632751465,4.978417873382568
15,hybrid interleaved,10,6,18,13,15,0.0251508466899395,0.9661657810211182,4.116196155548096,5.058170318603516
15,hybrid interleaved,10,6,18,5,35,0.021344205364584923,0.6703209280967712,4.143148422241211,3.003774404525757
15,hybrid blocked,10,6,18,21,34,0.023507215082645416,0.5936557054519653,4.156296730041504,3.2248377799987793
15,hybrid blocked,10,6,18,19,8,0.0200960673391819,0.5863550901412964,4.139337062835693,3.599027633666992
15,hybrid interleaved,10,6,18,4,16,0.023034637793898582,0.5088253617286682,4.054309844970703,5.4609694480896
20,hybrid blocked,10,6,18,26,9,0.023280922323465347,0.8344799876213074,4.1388349533081055,4.599998474121094
20,hybrid interleaved,10,6,18,13,15,0.023542139679193497,0.9828829765319824,4.123229026794434,4.680556774139404
20,hybrid interleaved,10,6,18,5,35,0.02132604271173477,0.8367326855659485,4.140970706939697,3.4102115631103516
20,hybrid blocked,10,6,18,21,34,0.022237394005060196,0.5841893553733826,4.148822784423828,3.7284083366394043
20,hybrid blocked,10,6,18,19,8,0.01738787814974785,0.8333762884140015,4.139525413513184,3.5829272270202637
20,hybrid interleaved,10,6,18,4,16,0.01985255628824234,0.5504523515701294,4.057433605194092,5.465427875518799
25,hybrid blocked,10,6,18,26,9,0.02089630626142025,0.9949241876602173,4.143673419952393,4.4899139404296875
25,hybrid interleaved,10,6,18,13,15,0.02144473046064377,0.9892268180847168,4.1176300048828125,4.676079273223877
25,hybrid interleaved,10,6,18,5,35,0.020079754292964935,0.9293392896652222,4.136398792266846,3.8300530910491943
25,hybrid blocked,10,6,18,21,34,0.020550066605210304,0.5208091139793396,4.145881652832031,4.074366092681885
25,hybrid blocked,10,6,18,19,8,0.014564900659024715,0.8444715738296509,4.13791036605835,3.4587161540985107
25,hybrid interleaved,10,6,18,4,16,0.017736393958330154,0.5459401607513428,4.068704128265381,5.359222412109375
