epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,43,6,18,26,9,0.026892177760601044,0.01653069630265236,4.150552749633789,2.6899960041046143
0,pure interleaved,43,6,18,13,15,0.027641035616397858,0.02027379907667637,4.02664041519165,7.9257588386535645
0,pure interleaved,43,6,18,5,35,0.026999346911907196,0.9123225212097168,3.787468910217285,16.34036636352539
0,pure blocked,43,6,18,21,34,0.02600356563925743,0.4744986295700073,4.112579345703125,2.9649360179901123
0,pure blocked,43,6,18,19,8,0.028973383828997612,0.013928938657045364,4.163785934448242,0.7176200151443481
0,pure interleaved,43,6,18,4,16,0.026138272136449814,0.0,4.160953521728516,0.9034415483474731
5,pure blocked,43,6,18,26,9,0.02613709308207035,0.17996351420879364,4.156916618347168,1.8374394178390503
5,pure interleaved,43,6,18,13,15,0.026016367599368095,0.0,4.008550643920898,9.033357620239258
5,pure interleaved,43,6,18,5,35,0.024949468672275543,0.9119577407836914,3.9084718227386475,12.819295883178711
5,pure blocked,43,6,18,21,34,0.026728810742497444,0.5557806491851807,4.129096031188965,2.2528295516967773
5,pure blocked,43,6,18,19,8,0.027923468500375748,0.08110637962818146,4.162619590759277,0.8020727038383484
5,pure interleaved,43,6,18,4,16,0.025955531746149063,0.04020101949572563,4.16039514541626,0.9146274328231812
10,pure blocked,43,6,18,26,9,0.023610850796103477,0.6470038294792175,4.160740375518799,1.088110089302063
10,pure interleaved,43,6,18,13,15,0.0252032820135355,0.0,4.017705917358398,8.544421195983887
10,pure interleaved,43,6,18,5,35,0.022593408823013306,0.9414366483688354,3.994506597518921,9.439697265625
10,pure blocked,43,6,18,21,34,0.025751406326889992,0.5868839025497437,4.146799087524414,1.68868088722229
10,pure blocked,43,6,18,19,8,0.0277449619024992,0.042780980467796326,4.166060924530029,0.5745604634284973
10,pure interleaved,43,6,18,4,16,0.024317804723978043,0.014863538555800915,4.165233612060547,0.6345678567886353
15,pure blocked,43,6,18,26,9,0.021436305716633797,0.7983611226081848,4.160762310028076,1.1775226593017578
15,pure interleaved,43,6,18,13,15,0.023109102621674538,0.0,3.985532283782959,10.190128326416016
15,pure interleaved,43,6,18,5,35,0.020671378821134567,0.9561206102371216,4.032912254333496,8.22043514251709
15,pure blocked,43,6,18,21,34,0.024112243205308914,0.8218606114387512,4.164007186889648,0.7358015179634094
15,pure blocked,43,6,18,19,8,0.02697298303246498,0.1213039830327034,4.167941093444824,0.45958855748176575
15,pure interleaved,43,6,18,4,16,0.022286679595708847,0.0,4.16666841506958,0.5170986652374268
20,pure blocked,43,6,18,26,9,0.019627230241894722,0.7309898138046265,4.165960788726807,0.880890965461731
20,pure interleaved,43,6,18,13,15,0.02108175680041313,0.036946140229701996,4.0216779708862305,9.570509910583496
20,pure interleaved,43,6,18,5,35,0.020198283717036247,0.9918758273124695,4.102189540863037,5.321816444396973
20,pure blocked,43,6,18,21,34,0.022181371226906776,0.9703389406204224,4.167215347290039,0.4222087264060974
20,pure blocked,43,6,18,19,8,0.02540804073214531,0.06801817566156387,4.167591094970703,0.4312067925930023
20,pure interleaved,43,6,18,4,16,0.020387820899486542,0.0,4.166035175323486,0.5364043116569519
25,pure blocked,43,6,18,26,9,0.017127346247434616,0.5509209036827087,4.165975570678711,1.0264673233032227
25,pure interleaved,43,6,18,13,15,0.01842573657631874,0.08223302662372589,4.0122480392456055,10.487845420837402
25,pure interleaved,43,6,18,5,35,0.019918136298656464,0.9951280951499939,4.124587535858154,3.9452362060546875
25,pure blocked,43,6,18,21,34,0.019230399280786514,0.6566243171691895,4.168087959289551,0.4402821362018585
25,pure blocked,43,6,18,19,8,0.02348114550113678,0.09676405042409897,4.168094635009766,0.32375961542129517
25,pure interleaved,43,6,18,4,16,0.01737186685204506,0.0,4.167269229888916,0.3793025612831116
30,pure blocked,43,6,18,26,9,0.015214593149721622,0.6893471479415894,4.167892932891846,0.5852746963500977
30,pure interleaved,43,6,18,13,15,0.018439358100295067,0.09034989774227142,4.0611724853515625,8.5284423828125
30,pure interleaved,43,6,18,5,35,0.019472697749733925,0.9754563570022583,4.155181407928467,1.9845339059829712
30,pure blocked,43,6,18,21,34,0.01694832742214203,0.7191470861434937,4.169051170349121,0.3310628831386566
30,pure blocked,43,6,18,19,8,0.020912736654281616,0.07284999638795853,4.167097091674805,0.41854268312454224
30,pure interleaved,43,6,18,4,16,0.015408092178404331,0.0,4.1663079261779785,0.47749418020248413
35,pure blocked,43,6,18,26,9,0.013310595415532589,0.8387463092803955,4.166370391845703,0.6762186288833618
35,pure interleaved,43,6,18,13,15,0.016451489180326462,0.07624116539955139,4.061575889587402,8.339998245239258
35,pure interleaved,43,6,18,5,35,0.01709914021193981,0.9212019443511963,4.16128396987915,1.437659502029419
35,pure blocked,43,6,18,21,34,0.014591974206268787,0.9100161790847778,4.168038368225098,0.395328164100647
35,pure blocked,43,6,18,19,8,0.01809091493487358,0.031363844871520996,4.165782451629639,0.5294934511184692
35,pure interleaved,43,6,18,4,16,0.013379781506955624,0.0,4.164794445037842,0.5883386731147766
40,pure blocked,43,6,18,26,9,0.011585692875087261,0.9476169347763062,4.1671905517578125,0.5595174431800842
40,pure interleaved,43,6,18,13,15,0.01597132906317711,0.11600617319345474,4.0784173011779785,8.15345287322998
40,pure interleaved,43,6,18,5,35,0.014683982357382774,0.8260008096694946,4.165008068084717,0.9859712719917297
40,pure blocked,43,6,18,21,34,0.01227607112377882,0.9158164262771606,4.167867183685303,0.45990777015686035
40,pure blocked,43,6,18,19,8,0.01522965170443058,0.05245155096054077,4.165121555328369,0.5630457997322083
40,pure interleaved,43,6,18,4,16,0.011465045623481274,0.0,4.16498327255249,0.5931587815284729
45,pure blocked,43,6,18,26,9,0.011627992615103722,0.9852551817893982,4.167532920837402,0.6617050766944885
45,pure interleaved,43,6,18,13,15,0.012426480650901794,0.12512251734733582,4.058876037597656,9.261138916015625
45,pure interleaved,43,6,18,5,35,0.013866301625967026,0.8751266002655029,4.165990352630615,0.9760672450065613
45,pure blocked,43,6,18,21,34,0.011849278584122658,0.707286536693573,4.167667865753174,0.6243124008178711
45,pure blocked,43,6,18,19,8,0.013165966607630253,0.08349400758743286,4.166933536529541,0.39424261450767517
45,pure interleaved,43,6,18,4,16,0.010610909201204777,0.0,4.166904926300049,0.3972688615322113
50,pure blocked,43,6,18,26,9,0.01002733688801527,0.9960615038871765,4.1678385734558105,0.5105266571044922
50,pure interleaved,43,6,18,13,15,0.01306532695889473,0.16179388761520386,4.063232898712158,8.392805099487305
50,pure interleaved,43,6,18,5,35,0.011405768804252148,0.7576769590377808,4.167403221130371,0.6363201141357422
50,pure blocked,43,6,18,21,34,0.010045325383543968,0.8249305486679077,4.1678690910339355,0.49766552448272705
50,pure blocked,43,6,18,19,8,0.011236632242798805,0.05086107552051544,4.166820526123047,0.37750229239463806
50,pure interleaved,43,6,18,4,16,0.009548217989504337,0.0,4.166820526123047,0.37750229239463806
55,pure blocked,43,6,18,26,9,0.009240077808499336,0.9982202053070068,4.1686692237854,0.3551847040653229
55,pure interleaved,43,6,18,13,15,0.011740786954760551,0.15935468673706055,4.079357147216797,8.354070663452148
55,pure interleaved,43,6,18,5,35,0.010115782730281353,0.5459280610084534,4.168606758117676,0.37852105498313904
55,pure blocked,43,6,18,21,34,0.009247596375644207,0.8597205281257629,4.168670654296875,0.3533608913421631
55,pure blocked,43,6,18,19,8,0.010228301398456097,0.057368285953998566,4.166353702545166,0.41749757528305054
55,pure interleaved,43,6,18,4,16,0.009179824031889439,0.01680934429168701,4.166353702545166,0.41749757528305054
60,pure blocked,43,6,18,26,9,0.009222210384905338,0.9997920989990234,4.1681952476501465,0.44222292304039
60,pure interleaved,43,6,18,13,15,0.010748849250376225,0.15993553400039673,4.062444686889648,8.621408462524414
60,pure interleaved,43,6,18,5,35,0.009803276509046555,0.6798388957977295,4.168075084686279,0.4557096064090729
60,pure blocked,43,6,18,21,34,0.009139924310147762,0.8636385798454285,4.168201923370361,0.44166266918182373
