epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,7,256,18,26,9,0.024813730269670486,0.31835487484931946,3.9372506141662598,5.179235458374023
0,hybrid interleaved,7,256,18,13,15,0.026830006390810013,0.6326305866241455,4.084990501403809,2.722142219543457
0,hybrid interleaved,7,256,18,5,35,0.02721826732158661,0.27739161252975464,4.07915735244751,4.232269763946533
0,hybrid blocked,7,256,18,21,34,0.026968587189912796,0.16406823694705963,4.139954566955566,1.9500452280044556
0,hybrid blocked,7,256,18,19,8,0.025265857577323914,0.6514134407043457,3.8585588932037354,7.396104335784912
0,hybrid interleaved,7,256,18,4,16,0.019791627302765846,0.6806401014328003,3.6862475872039795,6.034882068634033
5,hybrid blocked,7,256,18,26,9,0.018723728135228157,0.9849395155906677,4.149964809417725,1.39729905128479
5,hybrid interleaved,7,256,18,13,15,0.013359816744923592,0.5779661536216736,3.964428424835205,3.746831178665161
5,hybrid interleaved,7,256,18,5,35,0.018794147297739983,0.0713074654340744,4.154128551483154,1.1256954669952393
5,hybrid blocked,7,256,18,21,34,0.019125478342175484,0.007615434005856514,4.1526103019714355,1.1791596412658691
5,hybrid blocked,7,256,18,19,8,0.018594367429614067,0.9027929306030273,3.8861303329467773,5.455458164215088
5,hybrid interleaved,7,256,18,4,16,0.010699278675019741,0.9305305480957031,3.9050230979919434,5.76174259185791
10,hybrid blocked,7,256,18,26,9,0.013467597775161266,0.9999997615814209,4.160088539123535,1.072108268737793
10,hybrid interleaved,7,256,18,13,15,0.004186674021184444,0.966413676738739,3.9510269165039062,4.152446269989014
10,hybrid interleaved,7,256,18,5,35,0.013482754118740559,0.11571554839611053,4.160087585449219,1.0721371173858643
10,hybrid blocked,7,256,18,21,34,0.013482396490871906,0.016023382544517517,4.160088062286377,1.0719579458236694
10,hybrid blocked,7,256,18,19,8,0.004281660541892052,0.9096074104309082,3.6025476455688477,6.737283229827881
10,hybrid interleaved,7,256,18,4,16,0.00913604162633419,0.92775958776474,3.940568447113037,4.646533489227295
15,hybrid blocked,7,256,18,26,9,0.01068677008152008,0.9999992847442627,4.165524005889893,0.5353391170501709
15,hybrid interleaved,7,256,18,13,15,0.007960759103298187,0.9831446409225464,4.063159465789795,3.456563711166382
15,hybrid interleaved,7,256,18,5,35,0.010645527392625809,0.02154538966715336,4.165523529052734,0.5355416536331177
15,hybrid blocked,7,256,18,21,34,0.010665993206202984,0.03634149208664894,4.165524482727051,0.535024106502533
15,hybrid blocked,7,256,18,19,8,0.004194736015051603,0.9864736199378967,3.8744564056396484,6.098637104034424
15,hybrid interleaved,7,256,18,4,16,0.005626472178846598,0.9676188826560974,4.045699119567871,4.092588901519775
20,hybrid blocked,7,256,18,26,9,0.013768365606665611,0.9999992847442627,4.163522243499756,0.842953622341156
20,hybrid interleaved,7,256,18,13,15,0.0012481492012739182,0.8925516605377197,3.952312707901001,5.384832382202148
20,hybrid interleaved,7,256,18,5,35,0.013769283890724182,0.015487988479435444,4.163510799407959,0.8442000150680542
20,hybrid blocked,7,256,18,21,34,0.013772061094641685,0.14445868134498596,4.163516044616699,0.8443496823310852
20,hybrid blocked,7,256,18,19,8,0.010635909624397755,0.9511988162994385,3.6291985511779785,7.098161697387695
20,hybrid interleaved,7,256,18,4,16,0.0071722338907420635,0.9907394051551819,4.043673038482666,4.200624465942383
25,hybrid blocked,7,256,18,26,9,0.014405586756765842,0.9999783039093018,4.162144660949707,0.9815982580184937
25,hybrid interleaved,7,256,18,13,15,0.002562010195106268,0.991980254650116,3.990901231765747,4.795900344848633
25,hybrid interleaved,7,256,18,5,35,0.01436003390699625,0.20330287516117096,4.162164688110352,0.9782336354255676
25,hybrid blocked,7,256,18,21,34,0.01435121800750494,0.1787804812192917,4.162219524383545,0.9757837057113647
25,hybrid blocked,7,256,18,19,8,0.008972878567874432,0.9966540932655334,3.9148168563842773,7.413029670715332
25,hybrid interleaved,7,256,18,4,16,0.0026723770424723625,0.9565056562423706,3.946143388748169,6.198925018310547
30,hybrid blocked,7,256,18,26,9,0.020462121814489365,0.999998927116394,4.15602445602417,1.5690797567367554
30,hybrid interleaved,7,256,18,13,15,0.0022257063537836075,0.970408022403717,3.9527289867401123,5.4620537757873535
30,hybrid interleaved,7,256,18,5,35,0.020459260791540146,0.24565614759922028,4.156003952026367,1.5706504583358765
30,hybrid blocked,7,256,18,21,34,0.02044595405459404,0.3142026364803314,4.156071662902832,1.5673820972442627
30,hybrid blocked,7,256,18,19,8,0.0005974912783131003,0.9870346784591675,4.013144016265869,5.074137210845947
30,hybrid interleaved,7,256,18,4,16,0.0019701747223734856,0.9238897562026978,3.9751689434051514,5.834545612335205
35,hybrid blocked,7,256,18,26,9,0.020077111199498177,0.9999979138374329,4.16190767288208,1.5124250650405884
35,hybrid interleaved,7,256,18,13,15,0.005141190718859434,0.9759716391563416,3.9098362922668457,6.506069183349609
35,hybrid interleaved,7,256,18,5,35,0.020071547478437424,0.2601499855518341,4.161882400512695,1.5143301486968994
35,hybrid blocked,7,256,18,21,34,0.02008948288857937,0.08260907977819443,4.161823749542236,1.5197745561599731
35,hybrid blocked,7,256,18,19,8,0.014793016947805882,0.9667370915412903,4.123526096343994,2.640500783920288
35,hybrid interleaved,7,256,18,4,16,0.014177318662405014,0.9306578040122986,4.097421646118164,3.8080761432647705
40,hybrid blocked,7,256,18,26,9,0.021655062213540077,0.9999983906745911,4.155551433563232,2.1330831050872803
40,hybrid interleaved,7,256,18,13,15,0.003174060955643654,0.9877961874008179,4.045821666717529,5.475708484649658
40,hybrid interleaved,7,256,18,5,35,0.021657811477780342,0.40152305364608765,4.155601978302002,2.132977247238159
40,hybrid blocked,7,256,18,21,34,0.021651536226272583,0.0,4.15557861328125,2.1343472003936768
40,hybrid blocked,7,256,18,19,8,0.002306642709299922,0.9750959277153015,3.9880800247192383,5.853371620178223
40,hybrid interleaved,7,256,18,4,16,0.0049607958644628525,0.9887557625770569,4.080307483673096,4.235459327697754
45,hybrid blocked,7,256,18,26,9,0.01997428759932518,0.9999933838844299,4.155917644500732,2.1966469287872314
45,hybrid interleaved,7,256,18,13,15,0.0024419627152383327,0.89851313829422,3.985319137573242,6.9242634773254395
45,hybrid interleaved,7,256,18,5,35,0.019959986209869385,0.17470306158065796,4.155923843383789,2.19899845123291
45,hybrid blocked,7,256,18,21,34,0.01997370459139347,0.0,4.155858516693115,2.205515146255493
45,hybrid blocked,7,256,18,19,8,0.002874440746381879,0.9162278771400452,3.9084746837615967,6.921032905578613
45,hybrid interleaved,7,256,18,4,16,0.001038821181282401,0.9927030801773071,3.9679126739501953,5.655855655670166
50,hybrid blocked,7,256,18,26,9,0.02310648374259472,0.9999943375587463,4.152938365936279,2.5427358150482178
50,hybrid interleaved,7,256,18,13,15,0.0007994172046892345,0.9720228314399719,3.9305360317230225,6.8850836753845215
50,hybrid interleaved,7,256,18,5,35,0.023091308772563934,0.134795680642128,4.15287446975708,2.547504425048828
50,hybrid blocked,7,256,18,21,34,0.023084450513124466,0.171039879322052,4.152955532073975,2.5482444763183594
50,hybrid blocked,7,256,18,19,8,0.010279461741447449,0.9443894624710083,4.073148250579834,4.203623294830322
50,hybrid interleaved,7,256,18,4,16,0.005794583819806576,0.9865188598632812,3.9913687705993652,5.660892486572266
55,hybrid blocked,7,256,18,26,9,0.021941019222140312,0.9999802708625793,4.156492233276367,3.5033583641052246
55,hybrid interleaved,7,256,18,13,15,0.00042750188731588423,0.9826287031173706,3.802208423614502,8.921205520629883
55,hybrid interleaved,7,256,18,5,35,0.021977251395583153,0.24067820608615875,4.156631946563721,3.5012741088867188
55,hybrid blocked,7,256,18,21,34,0.021979227662086487,0.2511352300643921,4.156579971313477,3.495680332183838
55,hybrid blocked,7,256,18,19,8,0.003980394918471575,0.9944202303886414,4.029125690460205,5.0035719871521
55,hybrid interleaved,7,256,18,4,16,0.0019192467443645,0.9614982604980469,4.031685829162598,5.862245559692383
60,hybrid blocked,7,256,18,26,9,0.018923461437225342,0.9999761581420898,4.1573944091796875,3.5572421550750732
60,hybrid interleaved,7,256,18,13,15,0.005158760119229555,0.9548254609107971,4.04225492477417,6.091567516326904
60,hybrid interleaved,7,256,18,5,35,0.01899099163711071,0.27741539478302,4.157416343688965,3.546952724456787
60,hybrid blocked,7,256,18,21,34,0.018970219418406487,0.14057788252830505,4.1574273109436035,3.55621600151062
60,hybrid blocked,7,256,18,19,8,0.0023299138993024826,0.989607572555542,3.872014284133911,6.2179951667785645
60,hybrid interleaved,7,256,18,4,16,0.0017570150084793568,0.9870991706848145,4.05241060256958,4.468846321105957
65,hybrid blocked,7,256,18,26,9,0.02094142697751522,0.9999982714653015,4.1539082527160645,3.9223289489746094
65,hybrid interleaved,7,256,18,13,15,0.00405022781342268,0.9859739542007446,4.062510013580322,7.075568199157715
65,hybrid interleaved,7,256,18,5,35,0.020938750356435776,0.42749983072280884,4.15391206741333,3.9215002059936523
65,hybrid blocked,7,256,18,21,34,0.02092721499502659,0.17078730463981628,4.153892517089844,3.9237518310546875
65,hybrid blocked,7,256,18,19,8,0.007386020850390196,0.9388936161994934,4.113149642944336,3.5190212726593018
65,hybrid interleaved,7,256,18,4,16,0.0023470476735383272,0.9875013828277588,4.009976863861084,4.896281719207764
70,hybrid blocked,7,256,18,26,9,0.022701503708958626,0.9999954104423523,4.160736083984375,3.90789794921875
70,hybrid interleaved,7,256,18,13,15,0.0013698942493647337,0.9583922624588013,4.044384002685547,6.092507362365723
70,hybrid interleaved,7,256,18,5,35,0.02265072427690029,0.4793209731578827,4.160714149475098,3.9099385738372803
70,hybrid blocked,7,256,18,21,34,0.022687489166855812,0.15205185115337372,4.160748481750488,3.9124810695648193
70,hybrid blocked,7,256,18,19,8,0.0055854651145637035,0.978988766670227,4.0561604499816895,4.385152816772461
70,hybrid interleaved,7,256,18,4,16,0.003215064527466893,0.9957402944564819,4.075597286224365,4.048825740814209
75,hybrid blocked,7,256,18,26,9,0.019430315122008324,0.9999987483024597,4.160548210144043,3.8531646728515625
