epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,33,32,18,26,9,0.027737995609641075,0.824506402015686,4.135834693908691,2.102156400680542
0,pure interleaved,33,32,18,13,15,0.023281821981072426,0.583483874797821,4.090020179748535,4.001622200012207
0,pure interleaved,33,32,18,5,35,0.024916231632232666,0.07833333313465118,4.022006511688232,6.624532699584961
0,pure blocked,33,32,18,21,34,0.02794281393289566,0.7683649659156799,4.017850875854492,3.541254997253418
0,pure blocked,33,32,18,19,8,0.033249903470277786,0.07949122786521912,4.112946033477783,4.610306262969971
0,pure interleaved,33,32,18,4,16,0.027408916503190994,0.11867688596248627,4.087528228759766,3.4647765159606934
5,pure blocked,33,32,18,26,9,0.022034959867596626,0.8668490648269653,4.096759796142578,4.019437313079834
5,pure interleaved,33,32,18,13,15,0.01727532409131527,0.700629472732544,4.104879379272461,4.063478469848633
5,pure interleaved,33,32,18,5,35,0.01719268038868904,0.3868478834629059,4.112188816070557,4.419466495513916
5,pure blocked,33,32,18,21,34,0.021786654368042946,0.5238714814186096,4.112450122833252,2.069279193878174
5,pure blocked,33,32,18,19,8,0.025594323873519897,0.061581097543239594,4.106017112731934,4.605302810668945
5,pure interleaved,33,32,18,4,16,0.02204899489879608,0.07894522696733475,4.020201683044434,4.246000289916992
10,pure blocked,33,32,18,26,9,0.016317592933773994,0.8825937509536743,4.107834815979004,3.7376279830932617
10,pure interleaved,33,32,18,13,15,0.014293740503489971,0.5553238391876221,4.111301422119141,4.137589931488037
10,pure interleaved,33,32,18,5,35,0.019331002607941628,0.630282461643219,4.113886833190918,4.125202655792236
10,pure blocked,33,32,18,21,34,0.015869535505771637,0.5255739092826843,4.1345014572143555,2.357103109359741
10,pure blocked,33,32,18,19,8,0.017877064645290375,0.14597074687480927,4.109982013702393,4.250475883483887
10,pure interleaved,33,32,18,4,16,0.016669902950525284,0.2249184101819992,4.038435459136963,4.174574851989746
15,pure blocked,33,32,18,26,9,0.011705877259373665,0.8717679977416992,4.123585224151611,3.824398994445801
15,pure interleaved,33,32,18,13,15,0.01026887446641922,0.5779851675033569,4.105318069458008,4.190575122833252
15,pure interleaved,33,32,18,5,35,0.014215628616511822,0.8350831866264343,4.116098880767822,4.04035758972168
15,pure blocked,33,32,18,21,34,0.011015979573130608,0.333256334066391,4.130655288696289,3.616612195968628
15,pure blocked,33,32,18,19,8,0.012201663106679916,0.548307478427887,4.127984523773193,4.926476001739502
