epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,48,32,18,26,9,0.026189804077148438,0.5035002827644348,4.1241374015808105,4.023764610290527
0,hybrid interleaved,48,32,18,13,15,0.024857332929968834,0.44052618741989136,4.062236785888672,7.177055358886719
0,hybrid interleaved,48,32,18,5,35,0.025165287777781487,0.29322943091392517,4.102262496948242,2.331632614135742
0,hybrid blocked,48,32,18,21,34,0.03146083280444145,0.6599255800247192,4.099276065826416,4.6846113204956055
0,hybrid blocked,48,32,18,19,8,0.02544558234512806,0.3345632255077362,4.082662582397461,5.253426551818848
0,hybrid interleaved,48,32,18,4,16,0.02232198603451252,0.0,3.924943447113037,4.873102188110352
5,hybrid blocked,48,32,18,26,9,0.025016821920871735,0.7487871050834656,4.0947160720825195,4.361819267272949
5,hybrid interleaved,48,32,18,13,15,0.024871917441487312,0.40134143829345703,4.046791076660156,6.493267059326172
5,hybrid interleaved,48,32,18,5,35,0.02543657086789608,0.579005241394043,4.1512017250061035,1.3840216398239136
5,hybrid blocked,48,32,18,21,34,0.028431545943021774,0.725277304649353,4.134158611297607,4.278444290161133
5,hybrid blocked,48,32,18,19,8,0.024235932156443596,0.6290072202682495,4.069835662841797,4.759642124176025
5,hybrid interleaved,48,32,18,4,16,0.01973447948694229,0.04715137183666229,3.727635145187378,5.693498611450195
10,hybrid blocked,48,32,18,26,9,0.025082504376769066,0.9952927827835083,4.094081878662109,3.926391839981079
10,hybrid interleaved,48,32,18,13,15,0.023189160972833633,0.47649067640304565,3.9962902069091797,7.438507556915283
10,hybrid interleaved,48,32,18,5,35,0.024953052401542664,0.48219168186187744,4.1403584480285645,2.514831066131592
10,hybrid blocked,48,32,18,21,34,0.02681647799909115,0.5540783405303955,4.109274864196777,4.064384460449219
10,hybrid blocked,48,32,18,19,8,0.026499049738049507,0.7928566932678223,4.077722549438477,3.566831111907959
10,hybrid interleaved,48,32,18,4,16,0.01905134879052639,0.25933772325515747,3.724759578704834,6.133543968200684
15,hybrid blocked,48,32,18,26,9,0.023614507168531418,0.9991936087608337,4.110424041748047,3.50431489944458
15,hybrid interleaved,48,32,18,13,15,0.018391240388154984,0.4745062589645386,3.923304557800293,9.351388931274414
15,hybrid interleaved,48,32,18,5,35,0.023383529856801033,0.4199868440628052,4.11318826675415,3.34144926071167
15,hybrid blocked,48,32,18,21,34,0.02565951645374298,0.4028596878051758,4.110653877258301,3.561863422393799
15,hybrid blocked,48,32,18,19,8,0.023490453138947487,0.8421448469161987,4.052556037902832,3.989543914794922
