epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,40,6,18,26,9,0.02776523306965828,0.9928886294364929,4.067892074584961,8.618185997009277
0,pure interleaved,40,6,18,13,15,0.02643006294965744,0.8855682611465454,4.152276992797852,2.1694767475128174
0,pure interleaved,40,6,18,5,35,0.02656521275639534,0.15965524315834045,4.153194904327393,1.5280170440673828
0,pure blocked,40,6,18,21,34,0.026732653379440308,0.3031212389469147,4.1461262702941895,2.555034637451172
0,pure blocked,40,6,18,19,8,0.027978582307696342,0.9813550114631653,4.152251243591309,2.171504497528076
0,pure interleaved,40,6,18,4,16,0.026939591392874718,0.08520243316888809,4.14218807220459,3.0573201179504395
5,pure blocked,40,6,18,26,9,0.02686774730682373,0.9360789060592651,4.119121074676514,5.398606300354004
5,pure interleaved,40,6,18,13,15,0.025911225005984306,0.8652902841567993,4.152082920074463,2.145460844039917
5,pure interleaved,40,6,18,5,35,0.025084488093852997,0.46942389011383057,4.155996799468994,1.3154542446136475
5,pure blocked,40,6,18,21,34,0.025799034163355827,0.3135029971599579,4.148658752441406,2.679354429244995
5,pure blocked,40,6,18,19,8,0.02675570547580719,0.9983476400375366,4.151149272918701,2.3594703674316406
5,pure interleaved,40,6,18,4,16,0.027364365756511688,0.03162025287747383,4.142469882965088,3.038992404937744
10,pure blocked,40,6,18,26,9,0.025583740323781967,0.9501602053642273,4.149698257446289,2.7876710891723633
10,pure interleaved,40,6,18,13,15,0.02455894462764263,0.7750531435012817,4.154350757598877,2.1955671310424805
10,pure interleaved,40,6,18,5,35,0.02476266771554947,0.5843163132667542,4.152815818786621,2.219167709350586
10,pure blocked,40,6,18,21,34,0.02541423961520195,0.3818979263305664,4.145950794219971,2.801478385925293
10,pure blocked,40,6,18,19,8,0.025592254474759102,0.9677307605743408,4.154033660888672,2.236755847930908
10,pure interleaved,40,6,18,4,16,0.027357568964362144,0.028798311948776245,4.143213748931885,2.922224521636963
15,pure blocked,40,6,18,26,9,0.02382662519812584,0.9999998807907104,4.143364906311035,2.9573497772216797
15,pure interleaved,40,6,18,13,15,0.0227041095495224,0.8622823357582092,4.153728008270264,2.1198716163635254
15,pure interleaved,40,6,18,5,35,0.0234234482049942,0.6135560274124146,4.143364906311035,2.9573497772216797
15,pure blocked,40,6,18,21,34,0.02493428811430931,0.41521134972572327,4.143364906311035,2.9573497772216797
15,pure blocked,40,6,18,19,8,0.023662718012928963,0.9850696921348572,4.153761386871338,2.114675283432007
15,pure interleaved,40,6,18,4,16,0.02681129425764084,0.028247680515050888,4.144199848175049,2.9011824131011963
20,pure blocked,40,6,18,26,9,0.02246442250907421,1.0,4.139501571655273,2.976518154144287
20,pure interleaved,40,6,18,13,15,0.020669737830758095,0.883065938949585,4.157086372375488,1.8103902339935303
