epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,32,32,18,26,9,0.026300247758626938,0.19397041201591492,4.106169700622559,3.6718008518218994
0,hybrid interleaved,32,32,18,13,15,0.030319442972540855,0.5673690438270569,4.078409194946289,2.2941999435424805
0,hybrid interleaved,32,32,18,5,35,0.030321022495627403,0.482343465089798,4.074337005615234,5.225278854370117
0,hybrid blocked,32,32,18,21,34,0.028520239517092705,0.03841639310121536,4.124902248382568,2.381133556365967
0,hybrid blocked,32,32,18,19,8,0.020876746624708176,0.3691311478614807,3.9979248046875,9.0692720413208
0,hybrid interleaved,32,32,18,4,16,0.02436799369752407,0.4844815731048584,4.04652214050293,2.8573403358459473
5,hybrid blocked,32,32,18,26,9,0.021404732018709183,0.49044090509414673,4.139902114868164,3.0219850540161133
5,hybrid interleaved,32,32,18,13,15,0.024881893768906593,0.6631776094436646,4.0987067222595215,2.9776532649993896
5,hybrid interleaved,32,32,18,5,35,0.023563696071505547,0.5674613118171692,4.090877056121826,3.7593743801116943
5,hybrid blocked,32,32,18,21,34,0.025554541498422623,0.08569356054067612,4.15377140045166,1.463205099105835
5,hybrid blocked,32,32,18,19,8,0.019349519163370132,0.3390476703643799,4.002971649169922,8.361360549926758
5,hybrid interleaved,32,32,18,4,16,0.02141476236283779,0.636340856552124,3.9951887130737305,3.120943784713745
10,hybrid blocked,32,32,18,26,9,0.017137300223112106,0.734818696975708,4.127585411071777,2.9923620223999023
10,hybrid interleaved,32,32,18,13,15,0.02047842927277088,0.6927146315574646,4.079477310180664,5.012953281402588
10,hybrid interleaved,32,32,18,5,35,0.01675618626177311,0.4438125193119049,4.109936714172363,3.061668872833252
10,hybrid blocked,32,32,18,21,34,0.020626375451683998,0.1898065060377121,4.150101661682129,1.5759532451629639
10,hybrid blocked,32,32,18,19,8,0.018990179523825645,0.37222397327423096,3.9686601161956787,7.863354682922363
10,hybrid interleaved,32,32,18,4,16,0.01889839768409729,0.7005444765090942,4.024509429931641,3.0150094032287598
15,hybrid blocked,32,32,18,26,9,0.014958562329411507,0.9591082334518433,4.139244079589844,2.2812695503234863
15,hybrid interleaved,32,32,18,13,15,0.01595388352870941,0.7783432006835938,4.059182167053223,5.897494316101074
15,hybrid interleaved,32,32,18,5,35,0.013473299331963062,0.2332952618598938,4.137416839599609,2.305234432220459
15,hybrid blocked,32,32,18,21,34,0.01645539700984955,0.2400137037038803,4.147182941436768,1.7922296524047852
15,hybrid blocked,32,32,18,19,8,0.016593389213085175,0.7030856013298035,3.979567766189575,7.645843029022217
15,hybrid interleaved,32,32,18,4,16,0.014961810782551765,0.8596604466438293,4.04264497756958,2.723707914352417
