epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,26,6,18,26,9,0.023760542273521423,0.5633102059364319,4.1307830810546875,2.4766690731048584
0,hybrid interleaved,26,6,18,13,15,0.022234652191400528,0.4263269007205963,4.031316757202148,7.777937889099121
0,hybrid interleaved,26,6,18,5,35,0.02719576470553875,0.9082045555114746,4.142215251922607,2.0691592693328857
0,hybrid blocked,26,6,18,21,34,0.025964433327317238,0.8911501169204712,4.135371208190918,2.6766772270202637
0,hybrid blocked,26,6,18,19,8,0.027851592749357224,0.8277946710586548,4.1361565589904785,2.900846481323242
0,hybrid interleaved,26,6,18,4,16,0.02786339446902275,0.2707134485244751,4.122688293457031,3.61675763130188
5,hybrid blocked,26,6,18,26,9,0.023026127368211746,0.7240365743637085,4.1355299949646,2.3493599891662598
5,hybrid interleaved,26,6,18,13,15,0.022198690101504326,0.5946255922317505,4.0693206787109375,6.481693267822266
5,hybrid interleaved,26,6,18,5,35,0.02562723308801651,0.7120165824890137,4.163867950439453,1.0808225870132446
5,hybrid blocked,26,6,18,21,34,0.02450341358780861,0.9684686064720154,4.138599872589111,2.456882953643799
5,hybrid blocked,26,6,18,19,8,0.027201170101761818,0.9433318972587585,4.13857364654541,3.111114263534546
5,hybrid interleaved,26,6,18,4,16,0.027346476912498474,0.27110546827316284,4.123405933380127,3.5142760276794434
10,hybrid blocked,26,6,18,26,9,0.02303442172706127,0.6138709783554077,4.139101982116699,2.117262601852417
10,hybrid interleaved,26,6,18,13,15,0.02136482484638691,0.8152381181716919,4.051435947418213,6.301512241363525
10,hybrid interleaved,26,6,18,5,35,0.024576833471655846,0.6243796944618225,4.160952568054199,1.1755707263946533
10,hybrid blocked,26,6,18,21,34,0.023348847404122353,0.9322497844696045,4.1434783935546875,2.0093095302581787
10,hybrid blocked,26,6,18,19,8,0.0259109977632761,0.9656198024749756,4.135594367980957,3.494500160217285
10,hybrid interleaved,26,6,18,4,16,0.026099054142832756,0.40352168679237366,4.130319595336914,3.3910725116729736
15,hybrid blocked,26,6,18,26,9,0.021101374179124832,0.7354129552841187,4.1440863609313965,2.049913167953491
15,hybrid interleaved,26,6,18,13,15,0.021066730841994286,0.949629008769989,4.060663223266602,5.825105667114258
15,hybrid interleaved,26,6,18,5,35,0.02238621562719345,0.3983193039894104,4.154314994812012,2.1220016479492188
15,hybrid blocked,26,6,18,21,34,0.020430440083146095,0.7205929160118103,4.153162002563477,2.116969585418701
15,hybrid blocked,26,6,18,19,8,0.023510487750172615,0.9946342706680298,4.123488426208496,4.02296781539917
15,hybrid interleaved,26,6,18,4,16,0.02358577959239483,0.8317497372627258,4.143864154815674,2.7417502403259277
20,hybrid blocked,26,6,18,26,9,0.02068396285176277,0.9999837875366211,4.142528057098389,2.7405505180358887
20,hybrid interleaved,26,6,18,13,15,0.02126937545835972,0.9749071598052979,4.111111164093018,4.4971442222595215
20,hybrid interleaved,26,6,18,5,35,0.021127691492438316,0.5071852803230286,4.1423444747924805,2.7495999336242676
20,hybrid blocked,26,6,18,21,34,0.019371071830391884,0.7325931787490845,4.142286777496338,2.7524466514587402
20,hybrid blocked,26,6,18,19,8,0.021127648651599884,0.9943152666091919,4.13193416595459,3.6187257766723633
20,hybrid interleaved,26,6,18,4,16,0.023234078660607338,0.9427399635314941,4.130405902862549,3.2690787315368652
25,hybrid blocked,26,6,18,26,9,0.01760360784828663,0.9999914169311523,4.149310111999512,2.3359177112579346
25,hybrid interleaved,26,6,18,13,15,0.01967131905257702,0.998400866985321,4.111952781677246,4.3644561767578125
25,hybrid interleaved,26,6,18,5,35,0.01815599575638771,0.4948074519634247,4.149358749389648,2.3333873748779297
25,hybrid blocked,26,6,18,21,34,0.016866371035575867,0.6601532101631165,4.149217128753662,2.340712547302246
