epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,39,6,18,26,9,0.026541531085968018,0.14646880328655243,4.097325801849365,4.886155605316162
0,hybrid interleaved,39,6,18,13,15,0.026751955971121788,0.7914968729019165,4.156960487365723,3.004934072494507
0,hybrid interleaved,39,6,18,5,35,0.026137245818972588,0.8412703275680542,4.1297078132629395,4.214288234710693
0,hybrid blocked,39,6,18,21,34,0.028099481016397476,0.2775946259498596,4.029211044311523,6.664899826049805
0,hybrid blocked,39,6,18,19,8,0.027390355244278908,0.2216552197933197,4.0797014236450195,4.2680792808532715
0,hybrid interleaved,39,6,18,4,16,0.024512354284524918,0.02003222331404686,4.02489709854126,6.797780513763428
5,hybrid blocked,39,6,18,26,9,0.023240631446242332,0.0264913197606802,4.071972370147705,5.630493640899658
5,hybrid interleaved,39,6,18,13,15,0.02596230059862137,0.7485947012901306,4.159094333648682,2.521491527557373
5,hybrid interleaved,39,6,18,5,35,0.023180948570370674,0.8109006285667419,4.153003692626953,2.752774953842163
5,hybrid blocked,39,6,18,21,34,0.02716965228319168,0.3659559190273285,4.094186305999756,4.859499931335449
5,hybrid blocked,39,6,18,19,8,0.02635839954018593,0.16771265864372253,4.0937933921813965,3.6472008228302
5,hybrid interleaved,39,6,18,4,16,0.023361017927527428,0.036072224378585815,3.9691524505615234,8.419681549072266
10,hybrid blocked,39,6,18,26,9,0.025553559884428978,0.00419758353382349,4.073261737823486,5.819233417510986
10,hybrid interleaved,39,6,18,13,15,0.025020038709044456,0.8386897444725037,4.159824848175049,2.1628880500793457
10,hybrid interleaved,39,6,18,5,35,0.02302706614136696,0.5693114399909973,4.1577653884887695,1.5850377082824707
10,hybrid blocked,39,6,18,21,34,0.025625860318541527,0.6116812229156494,4.154067039489746,2.5003719329833984
10,hybrid blocked,39,6,18,19,8,0.025857603177428246,0.2746011018753052,4.113203048706055,3.7389566898345947
10,hybrid interleaved,39,6,18,4,16,0.02415928989648819,0.047294892370700836,3.991497755050659,8.124930381774902
15,hybrid blocked,39,6,18,26,9,0.022870464250445366,0.06917963922023773,4.111350059509277,4.763574123382568
15,hybrid interleaved,39,6,18,13,15,0.023334549739956856,0.9002513885498047,4.160533905029297,1.9514909982681274
15,hybrid interleaved,39,6,18,5,35,0.02122017741203308,0.827283501625061,4.1601481437683105,1.6900246143341064
15,hybrid blocked,39,6,18,21,34,0.023824697360396385,0.847248375415802,4.159640312194824,1.6636457443237305
15,hybrid blocked,39,6,18,19,8,0.025166304782032967,0.42084354162216187,4.102828502655029,4.795155048370361
15,hybrid interleaved,39,6,18,4,16,0.023600606247782707,0.012809738516807556,3.9799530506134033,8.721007347106934
20,hybrid blocked,39,6,18,26,9,0.02066529355943203,0.46163806319236755,4.152730941772461,2.496485710144043
20,hybrid interleaved,39,6,18,13,15,0.02175426110625267,0.9990216493606567,4.162610054016113,1.1336299180984497
20,hybrid interleaved,39,6,18,5,35,0.02000494860112667,0.6281037330627441,4.162018299102783,1.0714099407196045
20,hybrid blocked,39,6,18,21,34,0.021902866661548615,0.6283054947853088,4.1620097160339355,1.071545124053955
20,hybrid blocked,39,6,18,19,8,0.024054359644651413,0.30921196937561035,4.107821941375732,3.795902729034424
20,hybrid interleaved,39,6,18,4,16,0.02272905595600605,0.02618512511253357,3.8911070823669434,9.868721008300781
25,hybrid blocked,39,6,18,26,9,0.017479928210377693,0.9987198114395142,4.1623735427856445,1.0560481548309326
25,hybrid interleaved,39,6,18,13,15,0.019086366519331932,0.9999999403953552,4.164053916931152,0.9909582138061523
25,hybrid interleaved,39,6,18,5,35,0.017161911353468895,0.6137798428535461,4.162556171417236,1.0309863090515137
25,hybrid blocked,39,6,18,21,34,0.018834920600056648,0.6141370534896851,4.162551403045654,1.0317062139511108
25,hybrid blocked,39,6,18,19,8,0.020860278978943825,0.487216055393219,4.136154651641846,3.319093942642212
25,hybrid interleaved,39,6,18,4,16,0.02168458327651024,0.023530028760433197,3.9299862384796143,9.465144157409668
30,hybrid blocked,39,6,18,26,9,0.014944900758564472,0.9999985694885254,4.162907123565674,1.2229690551757812
30,hybrid interleaved,39,6,18,13,15,0.016368748620152473,0.9664164781570435,4.165164470672607,1.0060558319091797
30,hybrid interleaved,39,6,18,5,35,0.014877909794449806,0.5725975632667542,4.162913799285889,1.22196626663208
30,hybrid blocked,39,6,18,21,34,0.01604350283741951,0.5423158407211304,4.162901878356934,1.2237502336502075
30,hybrid blocked,39,6,18,19,8,0.017637576907873154,0.5233427286148071,4.120456218719482,3.2059385776519775
30,hybrid interleaved,39,6,18,4,16,0.019767271354794502,0.0,3.908621072769165,8.012031555175781
35,hybrid blocked,39,6,18,26,9,0.013248289935290813,0.9999933838844299,4.16489315032959,0.9053733348846436
35,hybrid interleaved,39,6,18,13,15,0.014001733623445034,0.9999997019767761,4.165554046630859,0.8476041555404663
35,hybrid interleaved,39,6,18,5,35,0.013132059946656227,0.48134246468544006,4.164892673492432,0.9054257869720459
35,hybrid blocked,39,6,18,21,34,0.013776738196611404,0.42128852009773254,4.164882659912109,0.9064376950263977
