epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,30,256,18,26,9,0.028333792462944984,0.26164525747299194,4.059509754180908,2.6114325523376465
0,pure interleaved,30,256,18,13,15,0.017197607085108757,0.22394654154777527,3.442349910736084,8.245044708251953
0,pure interleaved,30,256,18,5,35,0.023516638204455376,0.18987442553043365,4.003331661224365,9.229507446289062
0,pure blocked,30,256,18,21,34,0.026925591751933098,0.10214769095182419,3.857409715652466,5.565079689025879
0,pure blocked,30,256,18,19,8,0.025078430771827698,0.3845531940460205,4.076253890991211,4.992300033569336
0,pure interleaved,30,256,18,4,16,0.03132295235991478,0.0858440101146698,3.731349468231201,5.412333011627197
5,pure blocked,30,256,18,26,9,0.02124704048037529,0.934350848197937,4.1409735679626465,2.5921638011932373
5,pure interleaved,30,256,18,13,15,0.014529876410961151,0.9316232204437256,3.929074764251709,4.976688385009766
5,pure interleaved,30,256,18,5,35,0.02069113217294216,0.1492120325565338,4.152947425842285,3.125621795654297
5,pure blocked,30,256,18,21,34,0.02092946693301201,0.2122160792350769,4.153983116149902,2.2912254333496094
5,pure blocked,30,256,18,19,8,0.00968489982187748,0.7889253497123718,3.9737296104431152,5.122013092041016
5,pure interleaved,30,256,18,4,16,0.014405937865376472,0.9337733387947083,3.917625904083252,5.5531392097473145
10,pure blocked,30,256,18,26,9,0.019286563619971275,0.9999953508377075,4.155287742614746,1.8928163051605225
10,pure interleaved,30,256,18,13,15,0.005994442384690046,0.9351177215576172,3.9702248573303223,4.677713871002197
10,pure interleaved,30,256,18,5,35,0.01927950233221054,0.3648739457130432,4.1552605628967285,1.8898274898529053
10,pure blocked,30,256,18,21,34,0.01926780492067337,0.1756558120250702,4.155261516571045,1.89228355884552
10,pure blocked,30,256,18,19,8,0.002119923010468483,0.8070300817489624,3.8100204467773438,6.488929271697998
10,pure interleaved,30,256,18,4,16,0.016743367537856102,0.6638307571411133,4.028438568115234,3.3037381172180176
15,pure blocked,30,256,18,26,9,0.01683906465768814,0.9999740123748779,4.154743194580078,1.6192498207092285
15,pure interleaved,30,256,18,13,15,0.00677856057882309,0.9783583283424377,4.060220718383789,3.5416131019592285
15,pure interleaved,30,256,18,5,35,0.01683521643280983,0.3196623921394348,4.154709815979004,1.6188431978225708
15,pure blocked,30,256,18,21,34,0.016805296763777733,0.21378085017204285,4.154641151428223,1.6227461099624634
15,pure blocked,30,256,18,19,8,0.0013999423244968057,0.8936748504638672,3.8793909549713135,6.309875011444092
15,pure interleaved,30,256,18,4,16,0.011892891488969326,0.8520554304122925,3.964524984359741,5.080685615539551
20,pure blocked,30,256,18,26,9,0.017377585172653198,0.9999692440032959,4.156342506408691,2.113922595977783
20,pure interleaved,30,256,18,13,15,0.004285444505512714,0.9277379512786865,3.9575860500335693,3.9967663288116455
20,pure interleaved,30,256,18,5,35,0.017366498708724976,0.1506534069776535,4.156298637390137,2.114208936691284
20,pure blocked,30,256,18,21,34,0.01735435612499714,0.39235174655914307,4.156362056732178,2.1084070205688477
20,pure blocked,30,256,18,19,8,0.0022497321479022503,0.9761993885040283,4.050851821899414,4.343128681182861
20,pure interleaved,30,256,18,4,16,0.0035706637427210808,0.9849408268928528,3.9830732345581055,5.347858905792236
25,pure blocked,30,256,18,26,9,0.014454541727900505,0.9999924302101135,4.158418655395508,2.5749568939208984
25,pure interleaved,30,256,18,13,15,0.005752443801611662,0.8856406807899475,4.0299859046936035,4.5376057624816895
25,pure interleaved,30,256,18,5,35,0.014405159279704094,0.31469714641571045,4.158341407775879,2.5720300674438477
25,pure blocked,30,256,18,21,34,0.014404907822608948,0.36122602224349976,4.158312797546387,2.5784504413604736
25,pure blocked,30,256,18,19,8,0.004260346293449402,0.947160542011261,4.082393169403076,3.7329258918762207
25,pure interleaved,30,256,18,4,16,0.004116422031074762,0.9444327354431152,4.038242340087891,4.596680164337158
30,pure blocked,30,256,18,26,9,0.014568142592906952,0.9999885559082031,4.156457424163818,3.151092767715454
30,pure interleaved,30,256,18,13,15,0.0052784220315515995,0.8711665868759155,4.059328079223633,3.701756000518799
30,pure interleaved,30,256,18,5,35,0.014566881582140923,0.2966785728931427,4.156438827514648,3.1502935886383057
30,pure blocked,30,256,18,21,34,0.014572891406714916,0.261185884475708,4.156412601470947,3.1523945331573486
30,pure blocked,30,256,18,19,8,0.0017548954347148538,0.9844664335250854,4.016884803771973,5.129153251647949
30,pure interleaved,30,256,18,4,16,0.011462599970400333,0.9563448429107666,4.068671703338623,5.060835361480713
35,pure blocked,30,256,18,26,9,0.012383803725242615,0.999987006187439,4.1476569175720215,3.062868356704712
35,pure interleaved,30,256,18,13,15,0.005782275926321745,0.9454905986785889,3.861769437789917,5.482123374938965
35,pure interleaved,30,256,18,5,35,0.012372754514217377,0.1314850151538849,4.147615432739258,3.062896251678467
35,pure blocked,30,256,18,21,34,0.01241351943463087,0.25808969140052795,4.147744178771973,3.052983283996582
35,pure blocked,30,256,18,19,8,0.0004952226299792528,0.9774684906005859,4.054660320281982,4.560391426086426
35,pure interleaved,30,256,18,4,16,0.0005842483369633555,0.9265335202217102,3.9906704425811768,6.2567033767700195
40,pure blocked,30,256,18,26,9,0.012893845327198505,0.9999945759773254,4.143177509307861,3.5107033252716064
40,pure interleaved,30,256,18,13,15,0.0023903916589915752,0.9538960456848145,4.001997470855713,5.063057899475098
40,pure interleaved,30,256,18,5,35,0.012886354699730873,0.023879026994109154,4.1432013511657715,3.510617971420288
