epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,0,256,18,26,9,0.025171492248773575,0.44217419624328613,4.0188069343566895,6.109498977661133
0,pure interleaved,0,256,18,13,15,0.02166013978421688,0.4640650749206543,3.4868831634521484,7.4058380126953125
0,pure interleaved,0,256,18,5,35,0.021758461371064186,0.3365034759044647,4.019552230834961,2.946882486343384
0,pure blocked,0,256,18,21,34,0.027770426124334335,0.6328641772270203,4.081822872161865,3.9241161346435547
0,pure blocked,0,256,18,19,8,0.026926029473543167,0.10763440281152725,4.105832576751709,2.2804532051086426
0,pure interleaved,0,256,18,4,16,0.028267722576856613,0.2990066111087799,3.7653021812438965,4.121762752532959
5,pure blocked,0,256,18,26,9,0.0201376024633646,0.915320098400116,4.164006233215332,1.177067518234253
5,pure interleaved,0,256,18,13,15,0.01659662462770939,0.7572447657585144,3.848806858062744,4.552236557006836
5,pure interleaved,0,256,18,5,35,0.020136388018727303,0.30409085750579834,4.163102626800537,0.8500424027442932
5,pure blocked,0,256,18,21,34,0.019870398566126823,0.03889467194676399,4.165078163146973,0.8455562591552734
5,pure blocked,0,256,18,19,8,0.013021054677665234,0.7217143177986145,3.9281387329101562,5.681995868682861
5,pure interleaved,0,256,18,4,16,0.014992550015449524,0.8492600321769714,3.962402105331421,5.571722030639648
10,pure blocked,0,256,18,26,9,0.0166968684643507,0.9999977946281433,4.163695812225342,1.2730858325958252
10,pure interleaved,0,256,18,13,15,0.016145648434758186,0.7872809767723083,3.829054594039917,5.192131996154785
10,pure interleaved,0,256,18,5,35,0.0168869998306036,0.4233936667442322,4.163691520690918,1.2730443477630615
10,pure blocked,0,256,18,21,34,0.01672007329761982,0.18591764569282532,4.163681983947754,1.2726385593414307
10,pure blocked,0,256,18,19,8,0.002985646715387702,0.7646303176879883,3.91351318359375,6.7749528884887695
10,pure interleaved,0,256,18,4,16,0.008871141821146011,0.8488685488700867,4.009714603424072,4.162928581237793
15,pure blocked,0,256,18,26,9,0.018212517723441124,0.999997615814209,4.155734062194824,1.9853018522262573
15,pure interleaved,0,256,18,13,15,0.012839246541261673,0.7569751739501953,4.105672836303711,1.9205889701843262
15,pure interleaved,0,256,18,5,35,0.018314750865101814,0.4533177316188812,4.15570592880249,1.987417221069336
15,pure blocked,0,256,18,21,34,0.01823120005428791,0.07092828303575516,4.155765056610107,1.982893705368042
15,pure blocked,0,256,18,19,8,0.0019208561861887574,0.9169319868087769,3.985647678375244,7.606576919555664
15,pure interleaved,0,256,18,4,16,0.009087708778679371,0.8986547589302063,4.08308744430542,3.736119270324707
20,pure blocked,0,256,18,26,9,0.014260520227253437,0.9999951124191284,4.143621921539307,2.887270927429199
20,pure interleaved,0,256,18,13,15,0.008173844777047634,0.9853336811065674,4.123020172119141,2.1513593196868896
