epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,8,256,18,26,9,0.024046702310442924,0.07550446689128876,4.025597095489502,4.464341163635254
0,hybrid interleaved,8,256,18,13,15,0.01147786621004343,0.3799635171890259,3.625185966491699,8.36665153503418
0,hybrid interleaved,8,256,18,5,35,0.022047214210033417,0.14837323129177094,3.774576187133789,5.033058166503906
0,hybrid blocked,8,256,18,21,34,0.01966254413127899,0.4848356246948242,4.085873603820801,3.5878548622131348
0,hybrid blocked,8,256,18,19,8,0.005245345178991556,0.8050448894500732,3.007636547088623,11.117172241210938
0,hybrid interleaved,8,256,18,4,16,0.02413075603544712,0.8020744919776917,3.9335319995880127,4.981614112854004
5,hybrid blocked,8,256,18,26,9,0.009681369177997112,0.4355972707271576,4.166481018066406,0.8975496888160706
5,hybrid interleaved,8,256,18,13,15,0.0064451382495462894,0.9256213903427124,3.852271318435669,5.988978862762451
5,hybrid interleaved,8,256,18,5,35,0.009709425270557404,0.2059457153081894,4.165587425231934,0.8080901503562927
5,hybrid blocked,8,256,18,21,34,0.00880066305398941,0.5977473258972168,4.1661057472229,0.7839020490646362
5,hybrid blocked,8,256,18,19,8,0.006201446522027254,0.9377857446670532,3.763383388519287,7.974785327911377
5,hybrid interleaved,8,256,18,4,16,0.006718505173921585,0.9545455574989319,3.859632730484009,5.915682792663574
10,hybrid blocked,8,256,18,26,9,0.01271321251988411,0.997103214263916,4.164813041687012,1.1999083757400513
10,hybrid interleaved,8,256,18,13,15,0.003152391640469432,0.9491082429885864,3.8864479064941406,7.095017433166504
10,hybrid interleaved,8,256,18,5,35,0.012371738441288471,0.3004484176635742,4.164735794067383,1.216774344444275
10,hybrid blocked,8,256,18,21,34,0.012495012953877449,0.5104759931564331,4.164844989776611,1.1931849718093872
10,hybrid blocked,8,256,18,19,8,0.0031356411054730415,0.9684152007102966,3.7914342880249023,7.601441860198975
