epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,35,32,18,26,9,0.02556939795613289,0.5017920136451721,4.0905280113220215,3.2769932746887207
0,hybrid interleaved,35,32,18,13,15,0.027199964970350266,0.5593637824058533,4.043506622314453,6.785600662231445
0,hybrid interleaved,35,32,18,5,35,0.02558283694088459,0.3369596004486084,4.082892894744873,5.117283821105957
0,hybrid blocked,35,32,18,21,34,0.02791360765695572,0.43421533703804016,4.137231826782227,2.04475474357605
0,hybrid blocked,35,32,18,19,8,0.02291024476289749,0.8249858617782593,4.088917255401611,3.3624792098999023
0,hybrid interleaved,35,32,18,4,16,0.030478741973638535,0.6311924457550049,4.07453727722168,3.250235080718994
5,hybrid blocked,35,32,18,26,9,0.02107066847383976,0.5118955373764038,4.105511665344238,2.803680181503296
5,hybrid interleaved,35,32,18,13,15,0.021724211052060127,0.6225324273109436,4.047969341278076,6.460115432739258
5,hybrid interleaved,35,32,18,5,35,0.021902481094002724,0.10223069787025452,4.0288801193237305,3.268500804901123
5,hybrid blocked,35,32,18,21,34,0.02427256852388382,0.3304634392261505,4.155080318450928,1.5857367515563965
5,hybrid blocked,35,32,18,19,8,0.01965399831533432,0.6873490810394287,4.06440544128418,4.116147518157959
5,hybrid interleaved,35,32,18,4,16,0.025994304567575455,0.640626072883606,3.979418992996216,4.11905574798584
10,hybrid blocked,35,32,18,26,9,0.016087094321846962,0.6848719716072083,4.132618427276611,2.082624673843384
10,hybrid interleaved,35,32,18,13,15,0.015607762150466442,0.7023472785949707,4.0032477378845215,6.649104118347168
10,hybrid interleaved,35,32,18,5,35,0.01686517335474491,0.13399600982666016,4.108989715576172,1.8961741924285889
10,hybrid blocked,35,32,18,21,34,0.019997645169496536,0.1341998428106308,4.155489444732666,1.3451210260391235
10,hybrid blocked,35,32,18,19,8,0.014303029514849186,0.7910599112510681,4.064708709716797,3.81112003326416
10,hybrid interleaved,35,32,18,4,16,0.018999600782990456,0.7641029953956604,3.929464101791382,4.519661903381348
15,hybrid blocked,35,32,18,26,9,0.012591267935931683,0.6856956481933594,4.151684284210205,1.3767980337142944
15,hybrid interleaved,35,32,18,13,15,0.014457602053880692,0.6177611351013184,4.014838218688965,5.400970458984375
15,hybrid interleaved,35,32,18,5,35,0.012650557793676853,0.15052412450313568,4.1553497314453125,1.2336852550506592
15,hybrid blocked,35,32,18,21,34,0.012340468354523182,0.43369463086128235,4.164364814758301,0.9482138156890869
15,hybrid blocked,35,32,18,19,8,0.009677160531282425,0.9270887970924377,4.004391193389893,3.589465379714966
15,hybrid interleaved,35,32,18,4,16,0.015589151531457901,0.8288867473602295,3.961320400238037,4.282777786254883
20,hybrid blocked,35,32,18,26,9,0.009738805703818798,0.8282294273376465,4.161999702453613,0.8173766136169434
20,hybrid interleaved,35,32,18,13,15,0.011834259144961834,0.5777415037155151,3.9879395961761475,6.099874973297119
20,hybrid interleaved,35,32,18,5,35,0.010507723316550255,0.34876206517219543,4.161568641662598,0.9987691640853882
20,hybrid blocked,35,32,18,21,34,0.00974708329886198,0.41491690278053284,4.1644511222839355,0.815619170665741
20,hybrid blocked,35,32,18,19,8,0.006643466651439667,0.927807629108429,3.9827020168304443,3.247671127319336
20,hybrid interleaved,35,32,18,4,16,0.012023165822029114,0.9055836200714111,3.9664976596832275,4.05587911605835
25,hybrid blocked,35,32,18,26,9,0.009300662204623222,0.999869704246521,4.166226387023926,0.8463492393493652
25,hybrid interleaved,35,32,18,13,15,0.008642647415399551,0.7315125465393066,3.983180522918701,6.935494899749756
25,hybrid interleaved,35,32,18,5,35,0.009493649937212467,0.49155545234680176,4.166228294372559,0.8357317447662354
25,hybrid blocked,35,32,18,21,34,0.009255506098270416,0.3880196213722229,4.16621208190918,0.8426260948181152
25,hybrid blocked,35,32,18,19,8,0.006096022203564644,0.9362592697143555,3.976972818374634,2.7367396354675293
25,hybrid interleaved,35,32,18,4,16,0.011185660026967525,0.9273074269294739,3.99208664894104,3.919497489929199
30,hybrid blocked,35,32,18,26,9,0.0092002609744668,0.9999822378158569,4.164924144744873,0.9430073499679565
30,hybrid interleaved,35,32,18,13,15,0.008488064631819725,0.8145189881324768,3.9660234451293945,7.267239093780518
30,hybrid interleaved,35,32,18,5,35,0.009440463036298752,0.608521044254303,4.16490364074707,0.9439303874969482
30,hybrid blocked,35,32,18,21,34,0.009263398125767708,0.42347201704978943,4.164957046508789,0.9413320422172546
30,hybrid blocked,35,32,18,19,8,0.005600853357464075,0.948310911655426,4.023842811584473,2.3817250728607178
30,hybrid interleaved,35,32,18,4,16,0.00942373089492321,0.9653427600860596,3.994903564453125,4.288722038269043
35,hybrid blocked,35,32,18,26,9,0.009706796146929264,0.9999982118606567,4.163621425628662,1.1383919715881348
35,hybrid interleaved,35,32,18,13,15,0.007461894303560257,0.8376763463020325,3.990140914916992,7.406687259674072
35,hybrid interleaved,35,32,18,5,35,0.00996433850377798,0.6714000701904297,4.163642406463623,1.1371912956237793
35,hybrid blocked,35,32,18,21,34,0.009829346090555191,0.3197202682495117,4.163631916046143,1.1381112337112427
35,hybrid blocked,35,32,18,19,8,0.004483224358409643,0.9638513922691345,4.050836563110352,2.1752851009368896
35,hybrid interleaved,35,32,18,4,16,0.007085530553013086,0.9746506214141846,3.9918007850646973,4.476795196533203
40,hybrid blocked,35,32,18,26,9,0.008543147705495358,0.9999998807907104,4.162008285522461,1.1792875528335571
40,hybrid interleaved,35,32,18,13,15,0.0054792677983641624,0.9017121195793152,4.010021686553955,6.895714282989502
40,hybrid interleaved,35,32,18,5,35,0.008693404495716095,0.6267986297607422,4.162018775939941,1.178696870803833
40,hybrid blocked,35,32,18,21,34,0.00859155599027872,0.28285813331604004,4.16201639175415,1.178843379020691
40,hybrid blocked,35,32,18,19,8,0.003649353049695492,0.983299732208252,4.07881498336792,2.0763864517211914
40,hybrid interleaved,35,32,18,4,16,0.004179753363132477,0.9741436243057251,3.988320827484131,4.748549938201904
45,hybrid blocked,35,32,18,26,9,0.007238545920699835,0.9999997615814209,4.1627912521362305,1.2419644594192505
45,hybrid interleaved,35,32,18,13,15,0.004064803011715412,0.958307147026062,4.002971172332764,7.385189533233643
45,hybrid interleaved,35,32,18,5,35,0.007401447743177414,0.7093245387077332,4.162797927856445,1.2415047883987427
45,hybrid blocked,35,32,18,21,34,0.007348423823714256,0.29005324840545654,4.1627960205078125,1.2416589260101318
45,hybrid blocked,35,32,18,19,8,0.0032446321565657854,0.9944307804107666,4.0709967613220215,2.061387062072754
45,hybrid interleaved,35,32,18,4,16,0.004891120363026857,0.97734534740448,4.02055025100708,4.428980350494385
50,hybrid blocked,35,32,18,26,9,0.006778241600841284,0.9999998211860657,4.163693904876709,1.1223101615905762
50,hybrid interleaved,35,32,18,13,15,0.00498694833368063,0.95930016040802,4.055993556976318,6.310424327850342
50,hybrid interleaved,35,32,18,5,35,0.006946255452930927,0.5939843654632568,4.163693428039551,1.1223167181015015
50,hybrid blocked,35,32,18,21,34,0.006819000001996756,0.397097110748291,4.163695812225342,1.1219303607940674
50,hybrid blocked,35,32,18,19,8,0.003525584237650037,0.9951798319816589,4.092653751373291,1.8507955074310303
50,hybrid interleaved,35,32,18,4,16,0.004211712162941694,0.9780329465866089,4.047126293182373,4.131852149963379
55,hybrid blocked,35,32,18,26,9,0.006267714314162731,1.0000001192092896,4.162258148193359,1.3029757738113403
55,hybrid interleaved,35,32,18,13,15,0.003518222365528345,0.9848984479904175,4.028902053833008,6.663547992706299
55,hybrid interleaved,35,32,18,5,35,0.006327474024146795,0.555936336517334,4.162258148193359,1.3029757738113403
55,hybrid blocked,35,32,18,21,34,0.006262989714741707,0.3492332696914673,4.162258148193359,1.3029757738113403
55,hybrid blocked,35,32,18,19,8,0.0026730659883469343,0.9975636601448059,4.101044654846191,1.8223659992218018
55,hybrid interleaved,35,32,18,4,16,0.00411850493401289,0.9668281078338623,4.0499091148376465,3.9815378189086914
60,hybrid blocked,35,32,18,26,9,0.006055624224245548,0.9999999403953552,4.164999008178711,0.9532918930053711
60,hybrid interleaved,35,32,18,13,15,0.0036476452369242907,0.9854977130889893,4.040818214416504,6.013151168823242
60,hybrid interleaved,35,32,18,5,35,0.006101453211158514,0.502899169921875,4.164999008178711,0.9532918930053711
60,hybrid blocked,35,32,18,21,34,0.005986395291984081,0.28615471720695496,4.164999008178711,0.9532918930053711
