epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,0,256,18,26,9,0.023965565487742424,0.3440401554107666,4.066469192504883,5.023598670959473
0,hybrid interleaved,0,256,18,13,15,0.024696802720427513,0.3890172243118286,3.777477502822876,7.613282203674316
0,hybrid interleaved,0,256,18,5,35,0.024061381816864014,0.8416059017181396,4.097999572753906,1.8986974954605103
0,hybrid blocked,0,256,18,21,34,0.026721855625510216,0.4705846309661865,4.105459690093994,2.99249529838562
0,hybrid blocked,0,256,18,19,8,0.02495686709880829,0.893875777721405,4.1361002922058105,1.0709632635116577
0,hybrid interleaved,0,256,18,4,16,0.027234168723225594,0.6384958028793335,4.054318428039551,2.644770622253418
5,hybrid blocked,0,256,18,26,9,0.016927890479564667,0.9391342401504517,4.166496753692627,0.8040077090263367
5,hybrid interleaved,0,256,18,13,15,0.01867733709514141,0.8207616209983826,3.9537220001220703,7.012444496154785
5,hybrid interleaved,0,256,18,5,35,0.01694645546376705,0.48748987913131714,4.1670451164245605,0.7158271670341492
5,hybrid blocked,0,256,18,21,34,0.01674264296889305,0.06727983057498932,4.166502952575684,0.8821430206298828
5,hybrid blocked,0,256,18,19,8,0.010779425501823425,0.9963802695274353,4.002449035644531,2.2736196517944336
5,hybrid interleaved,0,256,18,4,16,0.010267666541039944,0.9798081517219543,3.8806324005126953,5.513788223266602
10,hybrid blocked,0,256,18,26,9,0.009815116412937641,0.9999998211860657,4.165254592895508,0.7663828730583191
10,hybrid interleaved,0,256,18,13,15,0.011865083128213882,0.905921220779419,4.074117660522461,4.584886074066162
10,hybrid interleaved,0,256,18,5,35,0.009852525778114796,0.42879337072372437,4.165252685546875,0.766528844833374
10,hybrid blocked,0,256,18,21,34,0.009811154566705227,0.020666612312197685,4.165253162384033,0.766491174697876
10,hybrid blocked,0,256,18,19,8,0.0032788009848445654,0.9975608587265015,4.064404010772705,1.8268406391143799
10,hybrid interleaved,0,256,18,4,16,0.009626786224544048,0.9240177869796753,4.061646461486816,3.722571611404419
15,hybrid blocked,0,256,18,26,9,0.010415107943117619,1.0,4.164607524871826,0.9048981070518494
15,hybrid interleaved,0,256,18,13,15,0.00710687693208456,0.9614394903182983,4.001909255981445,5.3524699211120605
15,hybrid interleaved,0,256,18,5,35,0.010447105392813683,0.3199135363101959,4.164607048034668,0.9047889709472656
15,hybrid blocked,0,256,18,21,34,0.010431446135044098,0.0,4.164607048034668,0.9049086570739746
15,hybrid blocked,0,256,18,19,8,0.003937229048460722,0.9863722324371338,4.110701560974121,1.4634819030761719
15,hybrid interleaved,0,256,18,4,16,0.002014544792473316,0.9611800909042358,3.94228458404541,5.669675827026367
20,hybrid blocked,0,256,18,26,9,0.018718382343649864,0.9999997019767761,4.161786079406738,1.1855181455612183
20,hybrid interleaved,0,256,18,13,15,0.0029194732196629047,0.9118316173553467,3.7189574241638184,6.630368709564209
20,hybrid interleaved,0,256,18,5,35,0.018724145367741585,0.45903247594833374,4.161787033081055,1.185410499572754
20,hybrid blocked,0,256,18,21,34,0.018730079755187035,0.0,4.161786079406738,1.185421347618103
20,hybrid blocked,0,256,18,19,8,0.00626952713355422,0.9999991059303284,4.039369106292725,2.10066819190979
20,hybrid interleaved,0,256,18,4,16,0.0017174417153000832,0.9877396821975708,3.9643402099609375,6.412579536437988
25,hybrid blocked,0,256,18,26,9,0.014225355349481106,0.9999934434890747,4.160790920257568,1.2428464889526367
25,hybrid interleaved,0,256,18,13,15,0.0030352508183568716,0.7873903512954712,3.6057348251342773,8.610525131225586
25,hybrid interleaved,0,256,18,5,35,0.014251967892050743,0.3359626829624176,4.160785675048828,1.2430444955825806
25,hybrid blocked,0,256,18,21,34,0.014256572350859642,0.0,4.160790920257568,1.2441035509109497
25,hybrid blocked,0,256,18,19,8,0.006130352150648832,0.9751542806625366,4.152803421020508,0.9041517972946167
25,hybrid interleaved,0,256,18,4,16,0.0016098115593194962,0.9868435859680176,3.966810941696167,5.518129825592041
30,hybrid blocked,0,256,18,26,9,0.02008533477783203,0.9999989867210388,4.160282135009766,1.454108715057373
30,hybrid interleaved,0,256,18,13,15,0.0015934373950585723,0.9493316411972046,4.106251239776611,3.2573299407958984
30,hybrid interleaved,0,256,18,5,35,0.020069677382707596,0.4498164653778076,4.160276412963867,1.4550806283950806
30,hybrid blocked,0,256,18,21,34,0.020062806084752083,0.010812786407768726,4.160270690917969,1.4549918174743652
30,hybrid blocked,0,256,18,19,8,0.009912069886922836,0.988120436668396,4.093817710876465,1.5969774723052979
30,hybrid interleaved,0,256,18,4,16,0.001220091711729765,0.9933449029922485,3.982617139816284,6.842667102813721
35,hybrid blocked,0,256,18,26,9,0.02089821547269821,0.9999984502792358,4.157600402832031,2.003843307495117
35,hybrid interleaved,0,256,18,13,15,0.008956559002399445,0.9896814823150635,3.9975531101226807,5.556441783905029
35,hybrid interleaved,0,256,18,5,35,0.020897813141345978,0.39840421080589294,4.157594680786133,2.0023269653320312
35,hybrid blocked,0,256,18,21,34,0.020920181646943092,0.04250135272741318,4.157583236694336,2.0041732788085938
35,hybrid blocked,0,256,18,19,8,0.005237679462879896,0.9927139282226562,4.098041534423828,1.5818850994110107
35,hybrid interleaved,0,256,18,4,16,0.0011121099814772606,0.9964545965194702,3.979330062866211,6.9566192626953125
40,hybrid blocked,0,256,18,26,9,0.01615547016263008,0.9999991059303284,4.147676467895508,2.9365200996398926
40,hybrid interleaved,0,256,18,13,15,0.0002563113230280578,0.950329601764679,3.8576064109802246,6.451617240905762
40,hybrid interleaved,0,256,18,5,35,0.01617775857448578,0.3305273652076721,4.147693634033203,2.9330692291259766
40,hybrid blocked,0,256,18,21,34,0.016181951388716698,0.13571617007255554,4.147688865661621,2.9310953617095947
40,hybrid blocked,0,256,18,19,8,0.0019751207437366247,0.9916611313819885,4.073369026184082,1.8975493907928467
40,hybrid interleaved,0,256,18,4,16,0.0024597106967121363,0.9927643537521362,4.075164794921875,4.600910663604736
45,hybrid blocked,0,256,18,26,9,0.017289992421865463,0.9999980330467224,4.159929275512695,2.6135060787200928
45,hybrid interleaved,0,256,18,13,15,0.0028589414432644844,0.9525910019874573,3.9970686435699463,5.370476722717285
45,hybrid interleaved,0,256,18,5,35,0.01734332926571369,0.5462728142738342,4.159923076629639,2.6237902641296387
45,hybrid blocked,0,256,18,21,34,0.01727755181491375,0.055173609405756,4.159924507141113,2.614518880844116
45,hybrid blocked,0,256,18,19,8,0.0028675254434347153,0.9955917596817017,4.124138355255127,1.3204681873321533
45,hybrid interleaved,0,256,18,4,16,0.005008031148463488,0.9876042604446411,3.8990085124969482,8.143731117248535
50,hybrid blocked,0,256,18,26,9,0.021891392767429352,0.9999994039535522,4.158308029174805,2.411097288131714
50,hybrid interleaved,0,256,18,13,15,0.001964467577636242,0.9927029609680176,4.035024166107178,4.9909162521362305
50,hybrid interleaved,0,256,18,5,35,0.02188236452639103,0.46946269273757935,4.158331394195557,2.4099225997924805
50,hybrid blocked,0,256,18,21,34,0.02185163088142872,0.051900412887334824,4.1582841873168945,2.4064860343933105
50,hybrid blocked,0,256,18,19,8,0.00458218390122056,0.9950815439224243,4.125699043273926,1.3327714204788208
50,hybrid interleaved,0,256,18,4,16,0.0031503457576036453,0.9929266571998596,4.015887260437012,5.615390300750732
55,hybrid blocked,0,256,18,26,9,0.02275867946445942,0.9999971389770508,4.157128810882568,2.1638150215148926
55,hybrid interleaved,0,256,18,13,15,0.0007271502981893718,0.9745334982872009,3.991257667541504,5.238366603851318
55,hybrid interleaved,0,256,18,5,35,0.022724492475390434,0.3436558246612549,4.1571760177612305,2.156409978866577
55,hybrid blocked,0,256,18,21,34,0.0227243360131979,0.03979172930121422,4.15718412399292,2.1567749977111816
55,hybrid blocked,0,256,18,19,8,0.0019907273817807436,0.9873899817466736,4.162047386169434,0.4053287208080292
55,hybrid interleaved,0,256,18,4,16,0.0010405437787994742,0.9719662666320801,4.0386128425598145,5.657227516174316
60,hybrid blocked,0,256,18,26,9,0.01922798529267311,0.9999979734420776,4.154694557189941,2.7938740253448486
60,hybrid interleaved,0,256,18,13,15,0.0009945634519681334,0.9990056753158569,4.063421726226807,4.376345157623291
60,hybrid interleaved,0,256,18,5,35,0.01920168660581112,0.5632352828979492,4.154655456542969,2.7912979125976562
60,hybrid blocked,0,256,18,21,34,0.019196391105651855,0.031341344118118286,4.154670715332031,2.7887580394744873
60,hybrid blocked,0,256,18,19,8,0.00331109669059515,0.9764146208763123,4.12744665145874,1.2924911975860596
60,hybrid interleaved,0,256,18,4,16,0.00199978263117373,0.9714741706848145,3.9665513038635254,6.34791374206543
65,hybrid blocked,0,256,18,26,9,0.022490719333291054,0.9999983310699463,4.161759853363037,2.4687418937683105
