epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,16,32,18,26,9,0.028141522780060768,0.6244788765907288,4.153452396392822,1.3717646598815918
0,pure interleaved,16,32,18,13,15,0.02220197767019272,0.6556339263916016,4.090020656585693,3.8838508129119873
0,pure interleaved,16,32,18,5,35,0.028772899881005287,0.360408216714859,4.080201625823975,3.088300943374634
0,pure blocked,16,32,18,21,34,0.025393614545464516,0.12730833888053894,4.139590740203857,1.8886797428131104
0,pure blocked,16,32,18,19,8,0.031126821413636208,0.21637451648712158,4.101288795471191,2.8924789428710938
0,pure interleaved,16,32,18,4,16,0.020279329270124435,0.09240037947893143,4.150401592254639,2.077286958694458
5,pure blocked,16,32,18,26,9,0.021164728328585625,0.4541979432106018,4.148954391479492,1.6747785806655884
5,pure interleaved,16,32,18,13,15,0.013854864984750748,0.8616096377372742,4.040716648101807,3.951937675476074
5,pure interleaved,16,32,18,5,35,0.02518574334681034,0.5824885368347168,4.123157978057861,1.8946900367736816
5,pure blocked,16,32,18,21,34,0.019344722852110863,0.13559457659721375,4.142879962921143,1.6879169940948486
5,pure blocked,16,32,18,19,8,0.019663160666823387,0.1748652458190918,4.0893330574035645,3.001804828643799
5,pure interleaved,16,32,18,4,16,0.015149454586207867,0.05240832269191742,4.1368865966796875,2.311800956726074
10,pure blocked,16,32,18,26,9,0.014556173235177994,0.46432042121887207,4.159599304199219,1.3646796941757202
10,pure interleaved,16,32,18,13,15,0.010344361886382103,0.8849996328353882,4.042191982269287,4.5533342361450195
10,pure interleaved,16,32,18,5,35,0.017819250002503395,0.7155168056488037,4.146347522735596,1.9067416191101074
10,pure blocked,16,32,18,21,34,0.013994334265589714,0.18006782233715057,4.148529052734375,1.6762257814407349
10,pure blocked,16,32,18,19,8,0.01320150587707758,0.2770678997039795,4.107236385345459,2.928697109222412
10,pure interleaved,16,32,18,4,16,0.011773617938160896,0.04493087902665138,4.1477484703063965,1.7660839557647705
15,pure blocked,16,32,18,26,9,0.011862223036587238,0.8578252792358398,4.15675687789917,1.3970332145690918
15,pure interleaved,16,32,18,13,15,0.010685901157557964,0.872371256351471,4.042974472045898,5.032454490661621
15,pure interleaved,16,32,18,5,35,0.01376356091350317,0.6750413775444031,4.143043518066406,2.174983024597168
15,pure blocked,16,32,18,21,34,0.011950553394854069,0.2476784586906433,4.144822120666504,1.7737306356430054
15,pure blocked,16,32,18,19,8,0.010562356561422348,0.5132955312728882,4.101866245269775,3.447824478149414
15,pure interleaved,16,32,18,4,16,0.010657059960067272,0.11867943406105042,4.149341583251953,1.5696337223052979
20,pure blocked,16,32,18,26,9,0.010279872454702854,0.9800077676773071,4.129700183868408,1.8877798318862915
20,pure interleaved,16,32,18,13,15,0.011807461269199848,0.9142664670944214,4.028009414672852,5.934437274932861
20,pure interleaved,16,32,18,5,35,0.012142286635935307,0.36875513195991516,4.122686386108398,2.2549386024475098
20,pure blocked,16,32,18,21,34,0.011088305152952671,0.5428798794746399,4.124669551849365,2.077932834625244
20,pure blocked,16,32,18,19,8,0.007263546343892813,0.6678919196128845,4.12183952331543,3.0282318592071533
20,pure interleaved,16,32,18,4,16,0.00987400021404028,0.3484921455383301,4.130939483642578,1.9709446430206299
25,pure blocked,16,32,18,26,9,0.008568045683205128,0.9901494979858398,4.145023822784424,1.5508298873901367
25,pure interleaved,16,32,18,13,15,0.011157810688018799,0.8981461524963379,4.024665832519531,6.734201431274414
25,pure interleaved,16,32,18,5,35,0.01014766190201044,0.45765918493270874,4.138898849487305,1.8065307140350342
25,pure blocked,16,32,18,21,34,0.009204549714922905,0.38113468885421753,4.143777847290039,1.5322630405426025
25,pure blocked,16,32,18,19,8,0.005890736356377602,0.8029283881187439,4.102187633514404,3.7097268104553223
25,pure interleaved,16,32,18,4,16,0.008918086998164654,0.38129767775535583,4.1451029777526855,1.6859235763549805
30,pure blocked,16,32,18,26,9,0.007894029840826988,0.9961845874786377,4.1352996826171875,1.673850655555725
30,pure interleaved,16,32,18,13,15,0.00785566121339798,0.8710846304893494,4.083339214324951,6.055149555206299
30,pure interleaved,16,32,18,5,35,0.00894847884774208,0.30350345373153687,4.133660793304443,1.7562923431396484
30,pure blocked,16,32,18,21,34,0.008320892229676247,0.38610193133354187,4.133542060852051,1.721461296081543
