epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,14,32,18,26,9,0.023344211280345917,0.5098875761032104,4.059574127197266,2.589336395263672
0,hybrid interleaved,14,32,18,13,15,0.0319230854511261,0.09723790735006332,4.047727584838867,4.6203227043151855
0,hybrid interleaved,14,32,18,5,35,0.02994006685912609,0.5127520561218262,3.9931812286376953,6.466754913330078
0,hybrid blocked,14,32,18,21,34,0.0236967783421278,0.7537329792976379,3.8769822120666504,6.3320465087890625
0,hybrid blocked,14,32,18,19,8,0.028592878952622414,0.696279764175415,4.059830188751221,4.0789570808410645
0,hybrid interleaved,14,32,18,4,16,0.026655128225684166,0.5346046090126038,4.13267183303833,2.5674242973327637
5,hybrid blocked,14,32,18,26,9,0.024478675797581673,0.6724215149879456,4.1174516677856445,2.163763999938965
5,hybrid interleaved,14,32,18,13,15,0.027377121150493622,0.1429404318332672,4.047819137573242,4.0411176681518555
5,hybrid interleaved,14,32,18,5,35,0.026673277840018272,0.5401965379714966,4.076718330383301,3.7493457794189453
5,hybrid blocked,14,32,18,21,34,0.02153979241847992,0.6274296045303345,3.9621763229370117,4.603519439697266
5,hybrid blocked,14,32,18,19,8,0.027517950162291527,0.5810160636901855,4.022680282592773,5.521981716156006
5,hybrid interleaved,14,32,18,4,16,0.02723727934062481,0.14580599963665009,4.062755584716797,4.653778076171875
10,hybrid blocked,14,32,18,26,9,0.024881761521100998,0.8098124861717224,4.149386405944824,2.0399320125579834
10,hybrid interleaved,14,32,18,13,15,0.024060796946287155,0.1028076782822609,4.0055999755859375,3.7805163860321045
10,hybrid interleaved,14,32,18,5,35,0.02599150501191616,0.8083336353302002,4.139627933502197,2.418640375137329
10,hybrid blocked,14,32,18,21,34,0.02088087610900402,0.4642379879951477,4.109011173248291,3.1221907138824463
10,hybrid blocked,14,32,18,19,8,0.022005772218108177,0.7327317595481873,3.9919779300689697,5.363674163818359
10,hybrid interleaved,14,32,18,4,16,0.023103052750229836,0.36186784505844116,3.983344078063965,6.40773868560791
15,hybrid blocked,14,32,18,26,9,0.022500356659293175,0.9790279865264893,4.154183387756348,1.6699104309082031
15,hybrid interleaved,14,32,18,13,15,0.02031749114394188,0.24428586661815643,4.041909694671631,3.6336116790771484
15,hybrid interleaved,14,32,18,5,35,0.02443157695233822,0.8973690867424011,4.152045726776123,1.5729551315307617
15,hybrid blocked,14,32,18,21,34,0.02156585268676281,0.38834401965141296,4.147594928741455,1.8773943185806274
15,hybrid blocked,14,32,18,19,8,0.016583649441599846,0.8383654356002808,3.9911041259765625,4.5927205085754395
15,hybrid interleaved,14,32,18,4,16,0.02061157487332821,0.3859870433807373,3.9800708293914795,7.507756233215332
20,hybrid blocked,14,32,18,26,9,0.02058839611709118,0.9999998211860657,4.155417442321777,1.5059583187103271
20,hybrid interleaved,14,32,18,13,15,0.01757742092013359,0.6609898805618286,4.024052619934082,3.380625009536743
20,hybrid interleaved,14,32,18,5,35,0.022548377513885498,0.9637988209724426,4.155415058135986,1.5059306621551514
20,hybrid blocked,14,32,18,21,34,0.0205839853733778,0.2806636095046997,4.1554951667785645,1.5037331581115723
20,hybrid blocked,14,32,18,19,8,0.011998891830444336,0.8545734286308289,3.979624032974243,4.687690734863281
20,hybrid interleaved,14,32,18,4,16,0.016974516212940216,0.45078977942466736,3.9283905029296875,8.770553588867188
25,hybrid blocked,14,32,18,26,9,0.0178252961486578,0.9999994039535522,4.153754711151123,1.418015956878662
25,hybrid interleaved,14,32,18,13,15,0.014428354799747467,0.8781539797782898,4.042954921722412,2.8382420539855957
25,hybrid interleaved,14,32,18,5,35,0.019586335867643356,0.9810087084770203,4.1537275314331055,1.418764591217041
25,hybrid blocked,14,32,18,21,34,0.017733925953507423,0.15597355365753174,4.153749942779541,1.418351650238037
25,hybrid blocked,14,32,18,19,8,0.007819581776857376,0.9008095264434814,3.9878251552581787,4.308586597442627
25,hybrid interleaved,14,32,18,4,16,0.01391006913036108,0.5386437773704529,3.918787956237793,9.37070369720459
30,hybrid blocked,14,32,18,26,9,0.015560616739094257,0.9999983906745911,4.156572341918945,1.2152751684188843
30,hybrid interleaved,14,32,18,13,15,0.01035347767174244,0.961459219455719,4.018921852111816,2.7442691326141357
30,hybrid interleaved,14,32,18,5,35,0.017100529745221138,0.9803228378295898,4.156534194946289,1.2158567905426025
30,hybrid blocked,14,32,18,21,34,0.015526649542152882,0.08229762315750122,4.156540870666504,1.2158182859420776
30,hybrid blocked,14,32,18,19,8,0.006385146640241146,0.9707380533218384,4.0177903175354,3.659165859222412
30,hybrid interleaved,14,32,18,4,16,0.012662746012210846,0.6241141557693481,3.9645652770996094,9.665318489074707
35,hybrid blocked,14,32,18,26,9,0.013668839819729328,0.9999997019767761,4.149078369140625,1.3891605138778687
35,hybrid interleaved,14,32,18,13,15,0.007937957532703876,0.9648179411888123,4.015255928039551,2.70135760307312
35,hybrid interleaved,14,32,18,5,35,0.014938486739993095,0.9907891154289246,4.149097919464111,1.3888521194458008
35,hybrid blocked,14,32,18,21,34,0.013645640574395657,0.09541015326976776,4.149113178253174,1.3886542320251465
35,hybrid blocked,14,32,18,19,8,0.0063385264948010445,0.946548581123352,4.025832176208496,3.628115177154541
35,hybrid interleaved,14,32,18,4,16,0.009482795372605324,0.7033106088638306,3.9389123916625977,9.816553115844727
40,hybrid blocked,14,32,18,26,9,0.011474869213998318,0.9999992847442627,4.156529426574707,1.1317224502563477
40,hybrid interleaved,14,32,18,13,15,0.00651149544864893,0.9654290080070496,3.981614112854004,2.8279294967651367
40,hybrid interleaved,14,32,18,5,35,0.012443790212273598,0.979928731918335,4.156497478485107,1.1313530206680298
