epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,5,32,18,26,9,0.026061881333589554,0.8398388624191284,4.046672821044922,6.4188947677612305
0,pure interleaved,5,32,18,13,15,0.03083505667746067,0.15591979026794434,4.146363258361816,1.7750478982925415
0,pure interleaved,5,32,18,5,35,0.027042090892791748,0.2022850215435028,4.008388519287109,6.176137447357178
0,pure blocked,5,32,18,21,34,0.02963770180940628,0.27818483114242554,4.066105365753174,5.059368133544922
0,pure blocked,5,32,18,19,8,0.02922513708472252,0.20302054286003113,3.98779034614563,6.912445068359375
0,pure interleaved,5,32,18,4,16,0.024134991690516472,0.1291390061378479,4.0898847579956055,3.046675443649292
5,pure blocked,5,32,18,26,9,0.022947780787944794,0.7749282121658325,4.062689304351807,5.258330345153809
5,pure interleaved,5,32,18,13,15,0.025141697376966476,0.0053700041025877,4.138563632965088,1.8456311225891113
5,pure interleaved,5,32,18,5,35,0.025345345959067345,0.10357363522052765,4.075316905975342,3.856387138366699
5,pure blocked,5,32,18,21,34,0.02689615823328495,0.31402844190597534,4.066892623901367,4.409089088439941
5,pure blocked,5,32,18,19,8,0.027370046824216843,0.34363800287246704,3.9232120513916016,7.664226531982422
5,pure interleaved,5,32,18,4,16,0.02304990589618683,0.09808366000652313,4.104171276092529,2.734365463256836
10,pure blocked,5,32,18,26,9,0.020165717229247093,0.6554162502288818,4.112604141235352,2.951542615890503
10,pure interleaved,5,32,18,13,15,0.023159906268119812,0.08332395553588867,4.139609336853027,1.9316405057907104
10,pure interleaved,5,32,18,5,35,0.025197355076670647,0.05881521478295326,4.091639041900635,2.6729962825775146
10,pure blocked,5,32,18,21,34,0.02104364149272442,0.4344487488269806,4.123219966888428,3.1495766639709473
10,pure blocked,5,32,18,19,8,0.023901276290416718,0.3745875060558319,3.939362049102783,7.308391571044922
10,pure interleaved,5,32,18,4,16,0.01832572929561138,0.2903437316417694,4.1147780418396,2.8826115131378174
15,pure blocked,5,32,18,26,9,0.018016936257481575,0.4902999699115753,4.1381988525390625,1.7253673076629639
15,pure interleaved,5,32,18,13,15,0.016747144982218742,0.2148764431476593,4.143764972686768,1.8027676343917847
15,pure interleaved,5,32,18,5,35,0.02090867981314659,0.01713423617184162,4.116543769836426,2.558568239212036
15,pure blocked,5,32,18,21,34,0.016437383368611336,0.48158812522888184,4.134467124938965,2.5324504375457764
15,pure blocked,5,32,18,19,8,0.014379006810486317,0.662375807762146,3.9312632083892822,7.197046279907227
15,pure interleaved,5,32,18,4,16,0.013772624544799328,0.4561166763305664,4.107740879058838,3.2118570804595947
20,pure blocked,5,32,18,26,9,0.01434539444744587,0.7155901789665222,4.1450605392456055,1.7368745803833008
20,pure interleaved,5,32,18,13,15,0.012794864363968372,0.25949639081954956,4.133534908294678,2.512887716293335
20,pure interleaved,5,32,18,5,35,0.014889206737279892,0.052086565643548965,4.139285087585449,2.276916742324829
20,pure blocked,5,32,18,21,34,0.012504035606980324,0.5027263760566711,4.130142688751221,2.4755332469940186
20,pure blocked,5,32,18,19,8,0.009816271252930164,0.779009222984314,3.993776559829712,5.92681884765625
20,pure interleaved,5,32,18,4,16,0.010013521648943424,0.48352497816085815,4.110470294952393,3.395376682281494
25,pure blocked,5,32,18,26,9,0.011734395287930965,0.9094020128250122,4.149953842163086,1.8487489223480225
25,pure interleaved,5,32,18,13,15,0.010561578907072544,0.3743906617164612,4.144661903381348,2.2751545906066895
25,pure interleaved,5,32,18,5,35,0.011218487285077572,0.006658000405877829,4.145127296447754,2.1636111736297607
25,pure blocked,5,32,18,21,34,0.009443084709346294,0.551561713218689,4.139437675476074,2.288126230239868
25,pure blocked,5,32,18,19,8,0.009153780527412891,0.8287637233734131,4.017479419708252,5.0156025886535645
25,pure interleaved,5,32,18,4,16,0.00736795412376523,0.6662052869796753,4.081150054931641,3.789508819580078
30,pure blocked,5,32,18,26,9,0.008953288197517395,0.976270318031311,4.148862838745117,1.9589289426803589
30,pure interleaved,5,32,18,13,15,0.008400187827646732,0.49963319301605225,4.142916202545166,2.41257905960083
30,pure interleaved,5,32,18,5,35,0.00879476498812437,0.0012188265100121498,4.147623062133789,2.070404291152954
30,pure blocked,5,32,18,21,34,0.007432290352880955,0.5415234565734863,4.144124507904053,2.121253490447998
30,pure blocked,5,32,18,19,8,0.007715964689850807,0.9124709367752075,4.067168235778809,4.234485626220703
30,pure interleaved,5,32,18,4,16,0.006135106552392244,0.8351365327835083,4.085540771484375,3.7216668128967285
35,pure blocked,5,32,18,26,9,0.008082170970737934,0.9974590539932251,4.1525163650512695,1.9602274894714355
35,pure interleaved,5,32,18,13,15,0.007989794947206974,0.6222885847091675,4.139329433441162,2.6491072177886963
35,pure interleaved,5,32,18,5,35,0.008168897591531277,0.0,4.1510419845581055,2.021735429763794
35,pure blocked,5,32,18,21,34,0.006939342245459557,0.5185787677764893,4.148212432861328,2.0180788040161133
35,pure blocked,5,32,18,19,8,0.005270241294056177,0.9305056929588318,4.08126974105835,4.102168083190918
35,pure interleaved,5,32,18,4,16,0.00551835959777236,0.8931187391281128,4.0898847579956055,3.7957212924957275
40,pure blocked,5,32,18,26,9,0.007243205327540636,0.9986167550086975,4.1538896560668945,1.955311894416809
40,pure interleaved,5,32,18,13,15,0.00559954671189189,0.713494062423706,4.144557476043701,2.2085819244384766
40,pure interleaved,5,32,18,5,35,0.007374419365078211,0.014937029220163822,4.1532301902771,1.9941785335540771
40,pure blocked,5,32,18,21,34,0.006471909582614899,0.5971006751060486,4.153122425079346,1.9253158569335938
40,pure blocked,5,32,18,19,8,0.006155072711408138,0.9424704909324646,4.100851058959961,3.736342430114746
40,pure interleaved,5,32,18,4,16,0.00554754538461566,0.9668896198272705,4.07574462890625,3.8808462619781494
45,pure blocked,5,32,18,26,9,0.0069546084851026535,0.9996601343154907,4.156530857086182,1.8601163625717163
45,pure interleaved,5,32,18,13,15,0.004812554456293583,0.8301922082901001,4.146852970123291,2.0511248111724854
45,pure interleaved,5,32,18,5,35,0.006928989663720131,0.03780575469136238,4.156121730804443,1.88722825050354
45,pure blocked,5,32,18,21,34,0.0065016550943255424,0.5306685566902161,4.156214237213135,1.8792518377304077
45,pure blocked,5,32,18,19,8,0.005169223062694073,0.9326112270355225,4.106793403625488,3.8220155239105225
