epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,10,32,18,26,9,0.02896707132458687,0.40353554487228394,4.105858325958252,4.918912887573242
0,hybrid interleaved,10,32,18,13,15,0.02404123730957508,0.42368629574775696,3.8135147094726562,6.751885414123535
0,hybrid interleaved,10,32,18,5,35,0.02779480442404747,0.2068803459405899,4.017138481140137,4.4548773765563965
0,hybrid blocked,10,32,18,21,34,0.02326655387878418,0.45116230845451355,3.857146978378296,9.258273124694824
0,hybrid blocked,10,32,18,19,8,0.018118740990757942,0.5415087938308716,4.085227966308594,3.0561583042144775
0,hybrid interleaved,10,32,18,4,16,0.023135734722018242,0.4983966648578644,4.113282680511475,4.18740701675415
5,hybrid blocked,10,32,18,26,9,0.019985148683190346,0.5216417908668518,4.08629035949707,4.855004787445068
5,hybrid interleaved,10,32,18,13,15,0.021809212863445282,0.7702011466026306,3.8409695625305176,7.027902126312256
5,hybrid interleaved,10,32,18,5,35,0.02621164172887802,0.041030313819646835,4.0568671226501465,5.321593284606934
5,hybrid blocked,10,32,18,21,34,0.020425759255886078,0.6392107009887695,3.8651671409606934,8.71200180053711
5,hybrid blocked,10,32,18,19,8,0.015894034877419472,0.42166706919670105,4.093731880187988,2.6911871433258057
5,hybrid interleaved,10,32,18,4,16,0.02047978714108467,0.4055003821849823,4.089789867401123,3.89542293548584
10,hybrid blocked,10,32,18,26,9,0.012386244721710682,0.8298090100288391,4.057138442993164,4.707033157348633
10,hybrid interleaved,10,32,18,13,15,0.016770251095294952,0.8941413760185242,3.9173173904418945,6.324669361114502
10,hybrid interleaved,10,32,18,5,35,0.020355554297566414,0.0,4.063177108764648,4.555586814880371
10,hybrid blocked,10,32,18,21,34,0.015903910622000694,0.8370569348335266,3.94352388381958,6.6487812995910645
10,hybrid blocked,10,32,18,19,8,0.011669361032545567,0.4950252175331116,4.128936290740967,2.341715097427368
10,hybrid interleaved,10,32,18,4,16,0.015109768137335777,0.556122899055481,4.058669567108154,4.409539222717285
15,hybrid blocked,10,32,18,26,9,0.009102856740355492,0.9669898748397827,4.081578254699707,4.028235912322998
15,hybrid interleaved,10,32,18,13,15,0.012334076687693596,0.9351584911346436,3.9705779552459717,5.638209819793701
15,hybrid interleaved,10,32,18,5,35,0.01419021189212799,0.0,4.073091983795166,4.2200117111206055
15,hybrid blocked,10,32,18,21,34,0.01439309399574995,0.8478119969367981,4.026396751403809,5.120194911956787
15,hybrid blocked,10,32,18,19,8,0.00807378999888897,0.664055347442627,4.146279811859131,1.6455326080322266
15,hybrid interleaved,10,32,18,4,16,0.011698516085743904,0.7189439535140991,3.97501540184021,4.275832653045654
20,hybrid blocked,10,32,18,26,9,0.008592871949076653,0.9980611801147461,4.09240198135376,3.5643856525421143
20,hybrid interleaved,10,32,18,13,15,0.00869623851031065,0.9540480971336365,4.002426624298096,5.709300518035889
20,hybrid interleaved,10,32,18,5,35,0.009856795892119408,0.02962571755051613,4.087455749511719,3.8627922534942627
20,hybrid blocked,10,32,18,21,34,0.01195147167891264,0.9148512482643127,4.070423603057861,4.235808849334717
20,hybrid blocked,10,32,18,19,8,0.006035186816006899,0.6443874835968018,4.1544084548950195,1.2055432796478271
20,hybrid interleaved,10,32,18,4,16,0.009960146620869637,0.8994070887565613,3.9540748596191406,4.923220157623291
25,hybrid blocked,10,32,18,26,9,0.007820500992238522,0.9993122220039368,4.086285591125488,3.788268566131592
25,hybrid interleaved,10,32,18,13,15,0.00525857787579298,0.9449393153190613,3.9989981651306152,5.903045654296875
25,hybrid interleaved,10,32,18,5,35,0.008148998022079468,0.13494262099266052,4.093832015991211,3.88145112991333
25,hybrid blocked,10,32,18,21,34,0.010049279779195786,0.9631838798522949,4.076383113861084,4.117135047912598
25,hybrid blocked,10,32,18,19,8,0.004546470008790493,0.7483684420585632,4.157794952392578,0.8623543381690979
25,hybrid interleaved,10,32,18,4,16,0.0056845638900995255,0.942694902420044,3.970132350921631,4.823864936828613
30,hybrid blocked,10,32,18,26,9,0.007636705879122019,0.9998807907104492,4.104929447174072,3.554455041885376
30,hybrid interleaved,10,32,18,13,15,0.005033017136156559,0.9711968898773193,4.012789249420166,5.971258163452148
30,hybrid interleaved,10,32,18,5,35,0.007652876432985067,0.10974273830652237,4.106685638427734,3.5597331523895264
30,hybrid blocked,10,32,18,21,34,0.009202210232615471,0.9719976186752319,4.102186679840088,3.6668410301208496
30,hybrid blocked,10,32,18,19,8,0.0038587504532188177,0.8589999079704285,4.157695770263672,0.7829293012619019
30,hybrid interleaved,10,32,18,4,16,0.003652754472568631,0.9589966535568237,3.961336374282837,4.86441707611084
35,hybrid blocked,10,32,18,26,9,0.006526857614517212,0.9999681711196899,4.115591526031494,3.267514705657959
35,hybrid interleaved,10,32,18,13,15,0.003104502335190773,0.9708880186080933,4.032653331756592,5.598200798034668
35,hybrid interleaved,10,32,18,5,35,0.00649272371083498,0.166693776845932,4.116579532623291,3.2525041103363037
