epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,23,32,18,26,9,0.02798706851899624,0.20152942836284637,4.072317123413086,3.5562379360198975
0,pure interleaved,23,32,18,13,15,0.02220667153596878,0.3155061602592468,4.114024639129639,4.803495407104492
0,pure interleaved,23,32,18,5,35,0.028824850916862488,0.2977275848388672,3.990591526031494,5.222311019897461
0,pure blocked,23,32,18,21,34,0.024774502962827682,0.13589569926261902,4.076383113861084,2.7820792198181152
0,pure blocked,23,32,18,19,8,0.02825196087360382,0.09035638719797134,4.062201976776123,4.091897487640381
0,pure interleaved,23,32,18,4,16,0.02647087536752224,0.7904952168464661,4.133398056030273,2.8552892208099365
5,pure blocked,23,32,18,26,9,0.020849240943789482,0.5421633720397949,4.002105712890625,6.136587142944336
5,pure interleaved,23,32,18,13,15,0.023579059168696404,0.3211714029312134,4.109203815460205,4.443724155426025
5,pure interleaved,23,32,18,5,35,0.0255808737128973,0.624797523021698,4.10667610168457,2.8380038738250732
5,pure blocked,23,32,18,21,34,0.02483973279595375,0.29110217094421387,4.138611316680908,2.316201686859131
5,pure blocked,23,32,18,19,8,0.0276176854968071,0.061316460371017456,4.060776233673096,3.9189670085906982
5,pure interleaved,23,32,18,4,16,0.024442138150334358,0.6461126804351807,4.118871688842773,2.9924778938293457
10,pure blocked,23,32,18,26,9,0.02335130237042904,0.5466008186340332,4.096747875213623,5.499282360076904
10,pure interleaved,23,32,18,13,15,0.02278728224337101,0.2772042751312256,4.105081081390381,4.219899654388428
10,pure interleaved,23,32,18,5,35,0.023187628015875816,0.725389301776886,4.112522602081299,1.68638277053833
10,pure blocked,23,32,18,21,34,0.023449057713150978,0.09745672345161438,4.165013313293457,0.86603844165802
10,pure blocked,23,32,18,19,8,0.025032488629221916,0.07380139827728271,4.0857110023498535,3.6364316940307617
10,pure interleaved,23,32,18,4,16,0.024065498262643814,0.8133301734924316,4.099997520446777,2.4958114624023438
15,pure blocked,23,32,18,26,9,0.022565852850675583,0.7921502590179443,4.126389503479004,3.628953695297241
15,pure interleaved,23,32,18,13,15,0.02071494050323963,0.3484598994255066,4.114985466003418,3.885291814804077
15,pure interleaved,23,32,18,5,35,0.021193888038396835,0.7374375462532043,4.12654447555542,1.5240387916564941
15,pure blocked,23,32,18,21,34,0.0211793202906847,0.0,4.133716583251953,2.1588990688323975
15,pure blocked,23,32,18,19,8,0.022228386253118515,0.04331200197339058,4.0281758308410645,4.567753791809082
15,pure interleaved,23,32,18,4,16,0.022519230842590332,0.8707078695297241,4.103607654571533,2.8616116046905518
20,pure blocked,23,32,18,26,9,0.020239250734448433,0.9803435206413269,4.126209735870361,1.8781216144561768
20,pure interleaved,23,32,18,13,15,0.019841108471155167,0.46218883991241455,4.095836639404297,4.701975345611572
20,pure interleaved,23,32,18,5,35,0.01867213286459446,0.5372843742370605,4.127239227294922,1.9074277877807617
20,pure blocked,23,32,18,21,34,0.018897611647844315,0.0,4.127134323120117,1.9083698987960815
20,pure blocked,23,32,18,19,8,0.02037438564002514,0.11096251755952835,4.052678108215332,4.360222339630127
20,pure interleaved,23,32,18,4,16,0.018882911652326584,0.9044824838638306,4.089371681213379,2.8877129554748535
25,pure blocked,23,32,18,26,9,0.017072318121790886,0.9999979734420776,4.135641098022461,1.5867286920547485
25,pure interleaved,23,32,18,13,15,0.01626480557024479,0.48305967450141907,4.083956241607666,4.300342559814453
25,pure interleaved,23,32,18,5,35,0.01569649577140808,0.23399002850055695,4.135586738586426,1.5877238512039185
25,pure blocked,23,32,18,21,34,0.015700073912739754,0.009935323148965836,4.1356120109558105,1.587417483329773
25,pure blocked,23,32,18,19,8,0.01735689304769039,0.1591677963733673,4.045732498168945,4.93350076675415
25,pure interleaved,23,32,18,4,16,0.014143806882202625,0.9513468146324158,4.090113639831543,2.8029770851135254
30,pure blocked,23,32,18,26,9,0.014577159658074379,0.9999998211860657,4.139207363128662,1.4538830518722534
30,pure interleaved,23,32,18,13,15,0.013860506005585194,0.39600154757499695,4.079751968383789,3.452430486679077
30,pure interleaved,23,32,18,5,35,0.01362012978643179,0.20131629705429077,4.139200210571289,1.4538030624389648
30,pure blocked,23,32,18,21,34,0.013692464679479599,0.0,4.139183044433594,1.4539116621017456
30,pure blocked,23,32,18,19,8,0.013797844760119915,0.29968103766441345,3.941500663757324,5.5533528327941895
30,pure interleaved,23,32,18,4,16,0.011952829547226429,0.9833730459213257,4.099485874176025,2.6664156913757324
35,pure blocked,23,32,18,26,9,0.01220181118696928,0.9999993443489075,4.136718273162842,1.5890789031982422
35,pure interleaved,23,32,18,13,15,0.012043188326060772,0.4123431444168091,4.11285400390625,3.123100996017456
35,pure interleaved,23,32,18,5,35,0.011415854096412659,0.16208982467651367,4.136762619018555,1.5893645286560059
35,pure blocked,23,32,18,21,34,0.01125989481806755,0.5846858024597168,4.136679649353027,1.5899690389633179
35,pure blocked,23,32,18,19,8,0.0072813211008906364,0.4146636128425598,3.786783456802368,6.1990227699279785
35,pure interleaved,23,32,18,4,16,0.010098868981003761,0.9972900152206421,4.10585880279541,2.591236114501953
40,pure blocked,23,32,18,26,9,0.011915335431694984,0.9999997019767761,4.140632629394531,1.5172795057296753
40,pure interleaved,23,32,18,13,15,0.010219991207122803,0.509644091129303,4.112162113189697,3.3026185035705566
40,pure interleaved,23,32,18,5,35,0.010724678635597229,0.14652197062969208,4.140620708465576,1.5178136825561523
40,pure blocked,23,32,18,21,34,0.010603470727801323,0.7295126914978027,4.140635967254639,1.517137885093689
40,pure blocked,23,32,18,19,8,0.005421592388302088,0.5125582218170166,3.7360634803771973,5.730660915374756
40,pure interleaved,23,32,18,4,16,0.009187049232423306,0.9937642812728882,4.114552974700928,2.522789478302002
45,pure blocked,23,32,18,26,9,0.011572259478271008,0.9999921917915344,4.147149085998535,1.537758469581604
45,pure interleaved,23,32,18,13,15,0.008970956318080425,0.6013646125793457,4.133629322052002,2.568037986755371
45,pure interleaved,23,32,18,5,35,0.01051386259496212,0.1565217822790146,4.147162437438965,1.5356636047363281
45,pure blocked,23,32,18,21,34,0.010394992306828499,0.7514148354530334,4.14715576171875,1.5367391109466553
45,pure blocked,23,32,18,19,8,0.007191005162894726,0.4716630280017853,3.7243568897247314,4.130189895629883
45,pure interleaved,23,32,18,4,16,0.008869290351867676,0.9998689293861389,4.130887031555176,2.232381820678711
50,pure blocked,23,32,18,26,9,0.010404431261122227,0.9999999403953552,4.150266647338867,1.4923604726791382
50,pure interleaved,23,32,18,13,15,0.00797642394900322,0.7429400086402893,4.1347198486328125,2.3433592319488525
50,pure interleaved,23,32,18,5,35,0.009528270922601223,0.15056055784225464,4.150266647338867,1.4923604726791382
50,pure blocked,23,32,18,21,34,0.009450122714042664,0.812593400478363,4.150266647338867,1.4923604726791382
50,pure blocked,23,32,18,19,8,0.005581997334957123,0.5800833702087402,3.8537044525146484,4.122344493865967
50,pure interleaved,23,32,18,4,16,0.008112196810543537,0.9991433024406433,4.138171195983887,2.040355682373047
55,pure blocked,23,32,18,26,9,0.009433457627892494,1.0,4.145737648010254,1.772942066192627
55,pure interleaved,23,32,18,13,15,0.0064567094668745995,0.5949583649635315,4.1138691902160645,2.5342371463775635
55,pure interleaved,23,32,18,5,35,0.008668576367199421,0.2770583927631378,4.145737648010254,1.772942066192627
55,pure blocked,23,32,18,21,34,0.008640596643090248,0.7675925493240356,4.145737648010254,1.772942066192627
55,pure blocked,23,32,18,19,8,0.005751757882535458,0.7259138226509094,3.979480504989624,3.8847310543060303
55,pure interleaved,23,32,18,4,16,0.006848074961453676,0.9979286193847656,4.13822603225708,2.0071349143981934
