epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,46,6,18,26,9,0.029103334993124008,0.35084760189056396,4.107510566711426,4.474825859069824
0,pure interleaved,46,6,18,13,15,0.028551120311021805,0.7643005847930908,4.152144432067871,1.6383246183395386
0,pure interleaved,46,6,18,5,35,0.0301471259444952,0.15448740124702454,4.034857749938965,8.664959907531738
0,pure blocked,46,6,18,21,34,0.02919701300561428,0.03957422822713852,4.098775386810303,6.232273101806641
0,pure blocked,46,6,18,19,8,0.027083946391940117,0.0518360398709774,3.7776567935943604,7.778162479400635
0,pure interleaved,46,6,18,4,16,0.029873283579945564,0.9999999403953552,4.097059726715088,4.681068420410156
5,pure blocked,46,6,18,26,9,0.028362998738884926,0.3988664150238037,4.103227138519287,4.538711071014404
5,pure interleaved,46,6,18,13,15,0.028303323313593864,0.8299035429954529,4.12841796875,2.6850638389587402
5,pure interleaved,46,6,18,5,35,0.026807548478245735,0.2231835275888443,4.055035591125488,7.711906909942627
5,pure blocked,46,6,18,21,34,0.026378396898508072,0.02063160017132759,4.103679180145264,5.585550785064697
5,pure blocked,46,6,18,19,8,0.025914596393704414,0.09810084849596024,3.669574737548828,8.69711685180664
5,pure interleaved,46,6,18,4,16,0.028261011466383934,1.0,4.103227138519287,4.538711071014404
10,pure blocked,46,6,18,26,9,0.027478480711579323,0.7062935829162598,4.111492156982422,4.14457893371582
10,pure interleaved,46,6,18,13,15,0.028319628909230232,0.8494306206703186,4.111090660095215,3.085231304168701
10,pure interleaved,46,6,18,5,35,0.023310376331210136,0.1531059890985489,4.1227126121521,4.5144877433776855
10,pure blocked,46,6,18,21,34,0.02503981441259384,0.011206143535673618,4.13286018371582,3.9743058681488037
10,pure blocked,46,6,18,19,8,0.02276039496064186,0.0679277777671814,3.8182101249694824,7.758740425109863
10,pure interleaved,46,6,18,4,16,0.02692422829568386,1.0,4.111492156982422,4.14457893371582
15,pure blocked,46,6,18,26,9,0.026618409901857376,0.8722721338272095,4.134271621704102,3.8693361282348633
15,pure interleaved,46,6,18,13,15,0.026819340884685516,0.7965571284294128,4.0929274559021,3.4730453491210938
15,pure interleaved,46,6,18,5,35,0.022048436105251312,0.05962570384144783,4.134555339813232,3.867435932159424
15,pure blocked,46,6,18,21,34,0.02383418381214142,0.0169452503323555,4.138704299926758,3.7127411365509033
15,pure blocked,46,6,18,19,8,0.019943151623010635,0.031255289912223816,3.8277359008789062,7.340875625610352
15,pure interleaved,46,6,18,4,16,0.025697430595755577,1.0,4.109563827514648,4.184675693511963
20,pure blocked,46,6,18,26,9,0.023545248433947563,0.707439661026001,4.1504669189453125,3.21513032913208
20,pure interleaved,46,6,18,13,15,0.023580100387334824,0.5989102721214294,4.102895736694336,3.369612455368042
20,pure interleaved,46,6,18,5,35,0.020988408476114273,0.08246035128831863,4.147642612457275,3.18575382232666
20,pure blocked,46,6,18,21,34,0.02271157130599022,0.0009429217898286879,4.153341770172119,2.7767210006713867
20,pure blocked,46,6,18,19,8,0.01609409973025322,0.014658044092357159,3.9601261615753174,6.043613433837891
20,pure interleaved,46,6,18,4,16,0.02456415817141533,1.0,4.116443157196045,3.668635845184326
25,pure blocked,46,6,18,26,9,0.019820593297481537,0.6711075305938721,4.150727272033691,2.947591543197632
25,pure interleaved,46,6,18,13,15,0.019664311781525612,0.5310227870941162,4.124930381774902,2.875412702560425
25,pure interleaved,46,6,18,5,35,0.018923506140708923,0.13151144981384277,4.153080463409424,2.9254708290100098
25,pure blocked,46,6,18,21,34,0.021777521818876266,0.0,4.1581034660339355,2.446960210800171
25,pure blocked,46,6,18,19,8,0.013330300338566303,0.011619542725384235,4.10612154006958,4.008694648742676
25,pure interleaved,46,6,18,4,16,0.02262154594063759,1.0,4.1231369972229,3.2753005027770996
30,pure blocked,46,6,18,26,9,0.019391214475035667,0.864338755607605,4.159053802490234,2.3480591773986816
30,pure interleaved,46,6,18,13,15,0.0163588710129261,0.4592053294181824,4.096947193145752,3.4219260215759277
30,pure interleaved,46,6,18,5,35,0.01862475834786892,0.24358218908309937,4.159112930297852,2.3285932540893555
30,pure blocked,46,6,18,21,34,0.019453030079603195,0.012775548733770847,4.157629489898682,2.1634902954101562
30,pure blocked,46,6,18,19,8,0.011480209417641163,0.02206028625369072,4.103806495666504,4.085455417633057
30,pure interleaved,46,6,18,4,16,0.019833432510495186,1.0,4.132867813110352,2.8431613445281982
35,pure blocked,46,6,18,26,9,0.01727430708706379,0.9752833247184753,4.160398960113525,1.8360782861709595
35,pure interleaved,46,6,18,13,15,0.013104423880577087,0.48909682035446167,4.118573188781738,3.1387274265289307
35,pure interleaved,46,6,18,5,35,0.016474466770887375,0.2632909119129181,4.159012317657471,1.8836320638656616
35,pure blocked,46,6,18,21,34,0.01737114042043686,0.04392264410853386,4.159003734588623,1.883428931236267
35,pure blocked,46,6,18,19,8,0.013901595957577229,0.0,4.1393585205078125,2.669841766357422
35,pure interleaved,46,6,18,4,16,0.017176996916532516,0.9999999403953552,4.142861366271973,2.4210476875305176
40,pure blocked,46,6,18,26,9,0.016388732939958572,0.9999982118606567,4.160457611083984,1.6030006408691406
40,pure interleaved,46,6,18,13,15,0.01075536198914051,0.7707952857017517,4.066851615905762,4.256740570068359
40,pure interleaved,46,6,18,5,35,0.015294675715267658,0.18673014640808105,4.160454273223877,1.6030910015106201
40,pure blocked,46,6,18,21,34,0.015875140205025673,0.03922537341713905,4.160504341125488,1.598053216934204
40,pure blocked,46,6,18,19,8,0.015183861367404461,0.0,4.152488708496094,1.8530129194259644
40,pure interleaved,46,6,18,4,16,0.016292383894324303,1.0,4.146653652191162,2.2357935905456543
45,pure blocked,46,6,18,26,9,0.014797507785260677,0.9999994039535522,4.163094997406006,1.4148571491241455
45,pure interleaved,46,6,18,13,15,0.009776079095900059,0.7386252880096436,4.105502128601074,3.4516186714172363
45,pure interleaved,46,6,18,5,35,0.013801130466163158,0.17816618084907532,4.1630778312683105,1.4167650938034058
45,pure blocked,46,6,18,21,34,0.014229883439838886,0.03421285003423691,4.16311502456665,1.4121757745742798
45,pure blocked,46,6,18,19,8,0.016749398782849312,0.0,4.158829689025879,1.1303834915161133
45,pure interleaved,46,6,18,4,16,0.015036092139780521,1.0,4.153374671936035,1.9191322326660156
50,pure blocked,46,6,18,26,9,0.013321684673428535,0.9999996423721313,4.163909912109375,1.4750568866729736
50,pure interleaved,46,6,18,13,15,0.008446991443634033,0.945225715637207,4.099135398864746,3.920531749725342
50,pure interleaved,46,6,18,5,35,0.0125613734126091,0.1398879587650299,4.163900852203369,1.475954294204712
