epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,11,256,18,26,9,0.025374114513397217,0.2638651728630066,4.161734104156494,0.6579753160476685
0,pure interleaved,11,256,18,13,15,0.020980188623070717,0.015719350427389145,3.910571575164795,5.236983776092529
0,pure interleaved,11,256,18,5,35,0.020299388095736504,0.4625089764595032,4.139152526855469,2.2551913261413574
0,pure blocked,11,256,18,21,34,0.02652137167751789,0.18114474415779114,4.0333099365234375,6.448685169219971
0,pure blocked,11,256,18,19,8,0.017697742208838463,0.10910964757204056,3.971766233444214,5.69144868850708
0,pure interleaved,11,256,18,4,16,0.02232399769127369,0.21178843080997467,4.0406670570373535,3.889479398727417
5,pure blocked,11,256,18,26,9,0.00874688196927309,0.9652945399284363,4.151765823364258,1.426206111907959
5,pure interleaved,11,256,18,13,15,0.007831892929971218,0.23201988637447357,3.92362642288208,5.816711902618408
5,pure interleaved,11,256,18,5,35,0.00927062425762415,0.2420242577791214,4.138584136962891,2.103773355484009
5,pure blocked,11,256,18,21,34,0.010511428117752075,0.5232669115066528,4.1398773193359375,2.188805103302002
5,pure blocked,11,256,18,19,8,0.008256033062934875,0.5178505778312683,4.075948238372803,3.156041383743286
5,pure interleaved,11,256,18,4,16,0.007270277477800846,0.5605897307395935,4.000779628753662,6.048396110534668
10,pure blocked,11,256,18,26,9,0.011202185414731503,0.9995725154876709,4.147733688354492,2.3950376510620117
10,pure interleaved,11,256,18,13,15,0.005351195577532053,0.6625825762748718,4.004655361175537,5.0005645751953125
10,pure interleaved,11,256,18,5,35,0.011323541402816772,0.21988733112812042,4.147451400756836,2.4311723709106445
10,pure blocked,11,256,18,21,34,0.01254271436482668,0.6539955139160156,4.147467136383057,2.421369791030884
10,pure blocked,11,256,18,19,8,0.009646743535995483,0.6174532771110535,4.116105556488037,3.133432149887085
10,pure interleaved,11,256,18,4,16,0.003409517928957939,0.886814534664154,4.024473190307617,5.29712438583374
15,pure blocked,11,256,18,26,9,0.014368515461683273,0.9999993443489075,4.150880336761475,2.627603054046631
15,pure interleaved,11,256,18,13,15,0.0024533129762858152,0.797934353351593,3.986382484436035,5.610667705535889
15,pure interleaved,11,256,18,5,35,0.014600261114537716,0.2250310778617859,4.150859355926514,2.626237154006958
15,pure blocked,11,256,18,21,34,0.01500384509563446,0.6194006204605103,4.150863170623779,2.6277401447296143
15,pure blocked,11,256,18,19,8,0.006985541898757219,0.7945774793624878,4.115209579467773,3.137218952178955
15,pure interleaved,11,256,18,4,16,0.002388008637353778,0.9429119229316711,4.036963939666748,5.495558738708496
20,pure blocked,11,256,18,26,9,0.014084729366004467,0.9999995231628418,4.154257774353027,2.751605749130249
20,pure interleaved,11,256,18,13,15,0.0021481213625520468,0.8687824010848999,4.064082145690918,4.1746745109558105
20,pure interleaved,11,256,18,5,35,0.014094458892941475,0.30147671699523926,4.154273509979248,2.7510859966278076
20,pure blocked,11,256,18,21,34,0.013999823480844498,0.7397981286048889,4.154266357421875,2.753143787384033
20,pure blocked,11,256,18,19,8,0.008599725551903248,0.7518671751022339,4.123928546905518,3.2562897205352783
20,pure interleaved,11,256,18,4,16,0.0021670993883162737,0.9815386533737183,4.0349931716918945,5.292840957641602
25,pure blocked,11,256,18,26,9,0.013595262542366982,0.9999980330467224,4.161721706390381,2.4125289916992188
25,pure interleaved,11,256,18,13,15,0.001196673372760415,0.884917140007019,4.078339099884033,4.0846266746521
25,pure interleaved,11,256,18,5,35,0.013636155985295773,0.4395346939563751,4.161721706390381,2.414851665496826
25,pure blocked,11,256,18,21,34,0.013524307869374752,0.6537008881568909,4.161722660064697,2.415714740753174
25,pure blocked,11,256,18,19,8,0.002506562042981386,0.7750553488731384,4.090390205383301,2.550903081893921
25,pure interleaved,11,256,18,4,16,0.0018524271436035633,0.9559963345527649,4.0922770500183105,4.102962017059326
30,pure blocked,11,256,18,26,9,0.013704175129532814,0.9999975562095642,4.161089897155762,2.544006586074829
30,pure interleaved,11,256,18,13,15,0.0010332217207178473,0.9834664463996887,4.044475555419922,3.7490272521972656
