epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,20,6,18,26,9,0.02481737732887268,0.4529038369655609,4.049384593963623,5.4753804206848145
0,hybrid interleaved,20,6,18,13,15,0.02651122771203518,0.048295676708221436,3.8864376544952393,8.60599422454834
0,hybrid interleaved,20,6,18,5,35,0.02689424343407154,0.6307400465011597,4.098374843597412,4.011144638061523
0,hybrid blocked,20,6,18,21,34,0.022301476448774338,0.4636657238006592,3.7777693271636963,11.800801277160645
0,hybrid blocked,20,6,18,19,8,0.027677485719323158,0.3476545810699463,4.057966232299805,5.943591117858887
0,hybrid interleaved,20,6,18,4,16,0.02786964736878872,0.11988389492034912,4.138838768005371,1.9475760459899902
5,hybrid blocked,20,6,18,26,9,0.02607635222375393,0.6508288383483887,4.094018936157227,4.495683670043945
5,hybrid interleaved,20,6,18,13,15,0.02587849833071232,0.05140922591090202,3.890955686569214,8.4945650100708
5,hybrid interleaved,20,6,18,5,35,0.026523243635892868,0.7630174160003662,4.155059337615967,1.7860321998596191
5,hybrid blocked,20,6,18,21,34,0.021653251722455025,0.2607746720314026,3.8335297107696533,10.583975791931152
5,hybrid blocked,20,6,18,19,8,0.027676165103912354,0.8002523183822632,4.00316047668457,7.32710599899292
5,hybrid interleaved,20,6,18,4,16,0.026272078976035118,0.3903283476829529,4.1574835777282715,1.5837156772613525
10,hybrid blocked,20,6,18,26,9,0.02602367103099823,0.38316306471824646,4.142914772033691,2.7272439002990723
10,hybrid interleaved,20,6,18,13,15,0.024927012622356415,0.032311271876096725,3.9522995948791504,7.471236228942871
10,hybrid interleaved,20,6,18,5,35,0.024664394557476044,0.4101526737213135,4.161571502685547,1.0679690837860107
10,hybrid blocked,20,6,18,21,34,0.023495104163885117,0.04966481775045395,3.980100154876709,7.789189338684082
10,hybrid blocked,20,6,18,19,8,0.026554366573691368,0.8831145167350769,4.009815216064453,7.169656276702881
10,hybrid interleaved,20,6,18,4,16,0.025285771116614342,0.2629932463169098,4.153919696807861,1.5640395879745483
15,hybrid blocked,20,6,18,26,9,0.025658730417490005,0.8601982593536377,4.1549272537231445,2.4845433235168457
15,hybrid interleaved,20,6,18,13,15,0.02453433722257614,0.013319543562829494,3.9085991382598877,8.224217414855957
15,hybrid interleaved,20,6,18,5,35,0.024159109219908714,0.1991996467113495,4.158880233764648,2.3004138469696045
15,hybrid blocked,20,6,18,21,34,0.0244629867374897,0.020465433597564697,4.084669589996338,5.168779373168945
15,hybrid blocked,20,6,18,19,8,0.025083675980567932,0.9561641216278076,4.0266804695129395,6.958285331726074
15,hybrid interleaved,20,6,18,4,16,0.024452432990074158,0.12914974987506866,4.152709484100342,1.5102441310882568
20,hybrid blocked,20,6,18,26,9,0.02606484480202198,0.9999999403953552,4.140375137329102,3.5565695762634277
20,hybrid interleaved,20,6,18,13,15,0.023574139922857285,0.007466234266757965,3.9997613430023193,6.484515190124512
20,hybrid interleaved,20,6,18,5,35,0.023688727989792824,0.14235259592533112,4.140375137329102,3.5565695762634277
20,hybrid blocked,20,6,18,21,34,0.02440236508846283,0.023708701133728027,4.136410713195801,3.507004499435425
20,hybrid blocked,20,6,18,19,8,0.023838341236114502,0.9439405202865601,4.0564727783203125,6.780424118041992
20,hybrid interleaved,20,6,18,4,16,0.023136945441365242,0.03531675413250923,4.133786678314209,1.9849658012390137
25,hybrid blocked,20,6,18,26,9,0.024351902306079865,0.9999999403953552,4.14781379699707,3.303213119506836
25,hybrid interleaved,20,6,18,13,15,0.0221848301589489,0.0,4.015149116516113,6.184835433959961
25,hybrid interleaved,20,6,18,5,35,0.022412944585084915,0.11428924649953842,4.14781379699707,3.303213119506836
25,hybrid blocked,20,6,18,21,34,0.02289164438843727,0.09272719919681549,4.14781379699707,3.303213119506836
25,hybrid blocked,20,6,18,19,8,0.023128995671868324,0.9710848331451416,4.051698207855225,7.273614406585693
25,hybrid interleaved,20,6,18,4,16,0.0213059950619936,0.026764951646327972,4.1151957511901855,2.2678966522216797
30,hybrid blocked,20,6,18,26,9,0.02294577658176422,1.0000001192092896,4.1445441246032715,3.006850004196167
30,hybrid interleaved,20,6,18,13,15,0.020549535751342773,0.057152584195137024,4.0865044593811035,4.695382595062256
30,hybrid interleaved,20,6,18,5,35,0.021289663389325142,0.03066139854490757,4.1445441246032715,3.006850004196167
30,hybrid blocked,20,6,18,21,34,0.022045133635401726,0.0685553178191185,4.1445441246032715,3.006850004196167
30,hybrid blocked,20,6,18,19,8,0.021719006821513176,0.9814421534538269,4.0559868812561035,7.086690902709961
