epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,49,6,18,26,9,0.027327055111527443,0.7983637452125549,4.138016223907471,1.694242238998413
0,pure interleaved,49,6,18,13,15,0.026485279202461243,0.03298778831958771,4.127827167510986,5.042496681213379
0,pure interleaved,49,6,18,5,35,0.02764297090470791,0.005276271142065525,4.143309593200684,1.6063528060913086
0,pure blocked,49,6,18,21,34,0.02713814564049244,0.19318079948425293,4.162578105926514,0.787819504737854
0,pure blocked,49,6,18,19,8,0.027582360431551933,0.7243831157684326,4.0997724533081055,3.555478572845459
0,pure interleaved,49,6,18,4,16,0.029177598655223846,0.5160831212997437,4.1619086265563965,0.8132668137550354
5,pure blocked,49,6,18,26,9,0.026960672810673714,0.8376680612564087,4.146103858947754,1.301581859588623
5,pure interleaved,49,6,18,13,15,0.025894515216350555,0.00540121691301465,4.105544567108154,6.050204753875732
5,pure interleaved,49,6,18,5,35,0.027141598984599113,0.02187073975801468,4.148075580596924,1.6141606569290161
5,pure blocked,49,6,18,21,34,0.028026528656482697,0.2769450545310974,4.163856029510498,0.7427890300750732
5,pure blocked,49,6,18,19,8,0.027166467159986496,0.7529184222221375,4.118102550506592,3.302672863006592
5,pure interleaved,49,6,18,4,16,0.02675577625632286,0.5018402934074402,4.163705825805664,0.7522947788238525
10,pure blocked,49,6,18,26,9,0.026227610185742378,0.6586052775382996,4.159164905548096,0.7285159826278687
10,pure interleaved,49,6,18,13,15,0.025325873866677284,0.0,4.131299018859863,5.0625
10,pure interleaved,49,6,18,5,35,0.025589842349290848,0.042088352143764496,4.150259971618652,1.607400894165039
10,pure blocked,49,6,18,21,34,0.026807425543665886,0.20452696084976196,4.162391185760498,0.9472547769546509
10,pure blocked,49,6,18,19,8,0.024616405367851257,0.6450757384300232,4.112460613250732,4.4283857345581055
10,pure interleaved,49,6,18,4,16,0.025047121569514275,0.6107189059257507,4.163204193115234,0.8882206082344055
15,pure blocked,49,6,18,26,9,0.02441292442381382,0.5318664908409119,4.164455890655518,0.34352612495422363
15,pure interleaved,49,6,18,13,15,0.02435128204524517,5.4469972383230925e-05,4.1208696365356445,5.59925651550293
15,pure interleaved,49,6,18,5,35,0.022648118436336517,0.053469620645046234,4.1559319496154785,0.9063029289245605
15,pure blocked,49,6,18,21,34,0.023632438853383064,0.19374427199363708,4.162372589111328,1.0125880241394043
15,pure blocked,49,6,18,19,8,0.024476967751979828,0.5443354845046997,4.1196184158325195,4.505072593688965
15,pure interleaved,49,6,18,4,16,0.021531950682401657,0.7686475515365601,4.164556980133057,0.8463259935379028
20,pure blocked,49,6,18,26,9,0.02169252373278141,0.8903183341026306,4.164941310882568,0.5721211433410645
20,pure interleaved,49,6,18,13,15,0.022326916456222534,0.0,4.12333345413208,5.558408260345459
20,pure interleaved,49,6,18,5,35,0.020560674369335175,0.03284123167395592,4.1601243019104,0.6589100360870361
20,pure blocked,49,6,18,21,34,0.020680975168943405,0.4589504897594452,4.165037155151367,0.743243396282196
20,pure blocked,49,6,18,19,8,0.02092447318136692,0.7633126378059387,4.120767593383789,3.370779037475586
20,pure interleaved,49,6,18,4,16,0.01870003528892994,0.8237425088882446,4.165536403656006,0.5348296165466309
