epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,20,6,18,26,9,0.024758735671639442,0.793801486492157,4.029934406280518,5.811715126037598
0,pure interleaved,20,6,18,13,15,0.026237620040774345,0.0,3.5306990146636963,14.047618865966797
0,pure interleaved,20,6,18,5,35,0.02720494382083416,0.9646703004837036,3.9031834602355957,8.220498085021973
0,pure blocked,20,6,18,21,34,0.02398814633488655,0.5787802934646606,3.8039000034332275,11.297816276550293
0,pure blocked,20,6,18,19,8,0.027483023703098297,0.3539113402366638,4.071028232574463,5.539626598358154
0,pure interleaved,20,6,18,4,16,0.027637749910354614,0.2469063252210617,4.135527610778809,2.2266905307769775
5,pure blocked,20,6,18,26,9,0.02628246508538723,0.9492342472076416,3.9898416996002197,6.504429340362549
5,pure interleaved,20,6,18,13,15,0.025784941390156746,0.0,3.251004219055176,18.62870216369629
5,pure interleaved,20,6,18,5,35,0.02744913287460804,0.9996790885925293,3.9298062324523926,7.778959274291992
5,pure blocked,20,6,18,21,34,0.022713419049978256,0.4401343762874603,3.787482261657715,11.478139877319336
5,pure blocked,20,6,18,19,8,0.027458233758807182,0.7319974899291992,3.976256847381592,7.928157329559326
5,pure interleaved,20,6,18,4,16,0.026561960577964783,0.30097317695617676,4.14456844329834,2.027137279510498
10,pure blocked,20,6,18,26,9,0.026353253051638603,0.1577736735343933,4.088748455047607,4.182083606719971
10,pure interleaved,20,6,18,13,15,0.025081757456064224,0.0032368386164307594,3.3523366451263428,16.44234275817871
10,pure interleaved,20,6,18,5,35,0.026849031448364258,0.9540848731994629,4.123812675476074,3.2590813636779785
10,pure blocked,20,6,18,21,34,0.025092730298638344,0.1550695300102234,4.03148889541626,6.735366344451904
10,pure blocked,20,6,18,19,8,0.026102842763066292,0.7353835105895996,4.012766361236572,7.219817161560059
10,pure interleaved,20,6,18,4,16,0.02565537393093109,0.17288838326931,4.139420509338379,2.0922656059265137
15,pure blocked,20,6,18,26,9,0.026064490899443626,0.2255076766014099,4.159516334533691,1.833984136581421
15,pure interleaved,20,6,18,13,15,0.024608511477708817,0.0,3.4425158500671387,15.001267433166504
15,pure interleaved,20,6,18,5,35,0.02609744668006897,0.36291369795799255,4.1590070724487305,1.0533220767974854
15,pure blocked,20,6,18,21,34,0.025060538202524185,0.023709388449788094,4.109943866729736,4.387534141540527
15,pure blocked,20,6,18,19,8,0.02495565637946129,0.8044304251670837,4.010862827301025,7.242758750915527
15,pure interleaved,20,6,18,4,16,0.024736175313591957,0.14019189774990082,4.140347003936768,2.0698604583740234
20,pure blocked,20,6,18,26,9,0.024153582751750946,0.9745110273361206,4.149872779846191,2.0675196647644043
20,pure interleaved,20,6,18,13,15,0.023805653676390648,0.0,3.697864532470703,12.795642852783203
20,pure interleaved,20,6,18,5,35,0.024386566132307053,0.0,4.147860527038574,2.135923147201538
20,pure blocked,20,6,18,21,34,0.024594919756054878,0.28463006019592285,4.153873443603516,2.6653900146484375
20,pure blocked,20,6,18,19,8,0.024439357221126556,0.8899658918380737,4.048002243041992,6.269564151763916
20,pure interleaved,20,6,18,4,16,0.02367183193564415,0.01687249168753624,4.100809097290039,2.663994550704956
25,pure blocked,20,6,18,26,9,0.022222280502319336,0.9999984502792358,4.154303550720215,2.1394424438476562
25,pure interleaved,20,6,18,13,15,0.022400403395295143,0.0,3.648885488510132,12.31887435913086
25,pure interleaved,20,6,18,5,35,0.02281974069774151,0.0,4.154333591461182,2.1455135345458984
25,pure blocked,20,6,18,21,34,0.023127682507038116,0.11900612711906433,4.1543049812316895,2.1397886276245117
25,pure blocked,20,6,18,19,8,0.023758357390761375,0.9250493049621582,4.05930233001709,6.003572463989258
25,pure interleaved,20,6,18,4,16,0.022691635414958,0.009223181754350662,4.11740779876709,2.5168616771698
30,pure blocked,20,6,18,26,9,0.02041136473417282,0.9999977350234985,4.158328533172607,2.1165719032287598
30,pure interleaved,20,6,18,13,15,0.02066817693412304,0.0,3.8745715618133545,8.40024185180664
30,pure interleaved,20,6,18,5,35,0.020977821201086044,0.0012694373726844788,4.158329486846924,2.116227626800537
30,pure blocked,20,6,18,21,34,0.022233059629797935,0.1469312310218811,4.158328056335449,2.1172890663146973
30,pure blocked,20,6,18,19,8,0.023066245019435883,0.9522109031677246,4.083414077758789,5.447175025939941
30,pure interleaved,20,6,18,4,16,0.021301476284861565,0.03424449265003204,4.111479759216309,2.922544479370117
35,pure blocked,20,6,18,26,9,0.019323131069540977,0.999998927116394,4.158666610717773,2.0028889179229736
35,pure interleaved,20,6,18,13,15,0.018553683534264565,0.0,3.906920909881592,8.014391899108887
35,pure interleaved,20,6,18,5,35,0.019679823890328407,0.0,4.158669471740723,2.0026772022247314
35,pure blocked,20,6,18,21,34,0.021275991573929787,0.03809424862265587,4.158661365509033,2.003361701965332
35,pure blocked,20,6,18,19,8,0.022340087220072746,0.9512669444084167,4.115085601806641,4.667116165161133
35,pure interleaved,20,6,18,4,16,0.01973874121904373,0.10373248904943466,4.106393814086914,2.9397740364074707
40,pure blocked,20,6,18,26,9,0.018733730539679527,0.9999991655349731,4.15851354598999,1.6697499752044678
40,pure interleaved,20,6,18,13,15,0.016186345368623734,0.0021547600626945496,4.011743068695068,6.319504737854004
40,pure interleaved,20,6,18,5,35,0.01871444098651409,0.0008119075791910291,4.158516883850098,1.6694086790084839
40,pure blocked,20,6,18,21,34,0.02015463262796402,0.0,4.158505439758301,1.6705572605133057
40,pure blocked,20,6,18,19,8,0.021212033927440643,0.9567553997039795,4.115931034088135,4.6206746101379395
40,pure interleaved,20,6,18,4,16,0.018044235184788704,0.11672784388065338,4.110454082489014,3.266695499420166
45,pure blocked,20,6,18,26,9,0.016256345435976982,0.9999991059303284,4.158567428588867,1.792911171913147
45,pure interleaved,20,6,18,13,15,0.014371169731020927,0.058420971035957336,4.033556938171387,5.3961381912231445
45,pure interleaved,20,6,18,5,35,0.016382817178964615,0.0,4.158571243286133,1.7926051616668701
45,pure blocked,20,6,18,21,34,0.018063532188534737,0.0,4.158559799194336,1.7936770915985107
45,pure blocked,20,6,18,19,8,0.020708682015538216,0.8662980198860168,4.1203932762146,3.9635276794433594
45,pure interleaved,20,6,18,4,16,0.016113389283418655,0.11406565457582474,4.108109474182129,3.4851927757263184
50,pure blocked,20,6,18,26,9,0.015523138456046581,0.9999990463256836,4.159848690032959,1.550020694732666
50,pure interleaved,20,6,18,13,15,0.012857837602496147,0.14136174321174622,4.106183052062988,4.489636421203613
50,pure interleaved,20,6,18,5,35,0.015417366288602352,0.0,4.159852027893066,1.549681544303894
50,pure blocked,20,6,18,21,34,0.01690848544239998,0.0,4.159839630126953,1.5509191751480103
50,pure blocked,20,6,18,19,8,0.019848069176077843,0.8703469634056091,4.13642692565918,3.357074499130249
50,pure interleaved,20,6,18,4,16,0.014759707264602184,0.14377622306346893,4.109928131103516,3.1094861030578613
55,pure blocked,20,6,18,26,9,0.015395945869386196,0.9999985694885254,4.159700393676758,1.8083407878875732
55,pure interleaved,20,6,18,13,15,0.011264115571975708,0.02204696089029312,4.1255316734313965,2.9934189319610596
