epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,24,6,18,26,9,0.02821316383779049,0.7542123794555664,4.140838623046875,3.27983021736145
0,hybrid interleaved,24,6,18,13,15,0.027420205995440483,0.0005599538562819362,3.433474063873291,10.205904006958008
0,hybrid interleaved,24,6,18,5,35,0.028090188279747963,0.45131969451904297,4.0738348960876465,5.069570541381836
0,hybrid blocked,24,6,18,21,34,0.025849035009741783,0.40652763843536377,4.133276462554932,4.089390754699707
0,hybrid blocked,24,6,18,19,8,0.029087498784065247,0.3078620433807373,4.145111083984375,2.6598076820373535
0,hybrid interleaved,24,6,18,4,16,0.02654886059463024,0.9999999403953552,4.132641792297363,4.117392063140869
5,hybrid blocked,24,6,18,26,9,0.026573562994599342,0.866960883140564,4.136966228485107,3.9424381256103516
5,hybrid interleaved,24,6,18,13,15,0.026691822335124016,0.02311580255627632,3.7888574600219727,7.29776668548584
5,hybrid interleaved,24,6,18,5,35,0.02689540386199951,0.7573139667510986,4.129872798919678,3.7121458053588867
5,hybrid blocked,24,6,18,21,34,0.024972639977931976,0.8459668755531311,4.136966228485107,3.9424381256103516
5,hybrid blocked,24,6,18,19,8,0.02811186946928501,0.38286423683166504,4.145127296447754,2.6789631843566895
5,hybrid interleaved,24,6,18,4,16,0.025630703195929527,0.9999998807907104,4.136966228485107,3.9424381256103516
10,hybrid blocked,24,6,18,26,9,0.02435973659157753,0.8552632927894592,4.1338958740234375,3.9984514713287354
10,hybrid interleaved,24,6,18,13,15,0.02547208033502102,0.010627780109643936,3.5032382011413574,9.164972305297852
10,hybrid interleaved,24,6,18,5,35,0.02517399564385414,0.8015402555465698,4.13640022277832,3.446781873703003
10,hybrid blocked,24,6,18,21,34,0.023092295974493027,0.6287790536880493,4.1338958740234375,3.9984514713287354
10,hybrid blocked,24,6,18,19,8,0.02691742032766342,0.33666807413101196,4.143058776855469,2.757930040359497
10,hybrid interleaved,24,6,18,4,16,0.023502936586737633,1.0,4.1338958740234375,3.9984514713287354
15,hybrid blocked,24,6,18,26,9,0.021773546934127808,0.9581120610237122,4.140128135681152,3.6011970043182373
15,hybrid interleaved,24,6,18,13,15,0.02439494989812374,0.02812071517109871,3.80631947517395,6.99680757522583
15,hybrid interleaved,24,6,18,5,35,0.022428790107369423,0.9810489416122437,4.142574787139893,3.4210827350616455
15,hybrid blocked,24,6,18,21,34,0.020906010642647743,0.5867244601249695,4.140128135681152,3.6011970043182373
15,hybrid blocked,24,6,18,19,8,0.026424499228596687,0.3731498718261719,4.152960300445557,2.1952364444732666
15,hybrid interleaved,24,6,18,4,16,0.021073685958981514,0.9999998807907104,4.140128135681152,3.6011970043182373
20,hybrid blocked,24,6,18,26,9,0.020454509183764458,0.9952096939086914,4.145119667053223,3.275771141052246
20,hybrid interleaved,24,6,18,13,15,0.021674569696187973,0.0044912053272128105,3.662095785140991,7.84597110748291
20,hybrid interleaved,24,6,18,5,35,0.02010347507894039,1.0,4.145119667053223,3.275771141052246
20,hybrid blocked,24,6,18,21,34,0.019281761720776558,0.08252745866775513,4.145119667053223,3.275771141052246
20,hybrid blocked,24,6,18,19,8,0.025774238631129265,0.5171242356300354,4.154850959777832,2.025402069091797
20,hybrid interleaved,24,6,18,4,16,0.019630050286650658,1.0,4.145119667053223,3.275771141052246
25,hybrid blocked,24,6,18,26,9,0.0178171768784523,1.0000001192092896,4.147938251495361,3.1065521240234375
25,hybrid interleaved,24,6,18,13,15,0.01866530440747738,0.01992456428706646,3.792780637741089,6.703726291656494
25,hybrid interleaved,24,6,18,5,35,0.017483936622738838,1.0000001192092896,4.147938251495361,3.1065521240234375
25,hybrid blocked,24,6,18,21,34,0.016767898574471474,0.7822771668434143,4.147938251495361,3.1065521240234375
25,hybrid blocked,24,6,18,19,8,0.02152670919895172,0.8549286127090454,4.158945083618164,1.9829570055007935
25,hybrid interleaved,24,6,18,4,16,0.01708284579217434,1.0000001192092896,4.147938251495361,3.1065521240234375
30,hybrid blocked,24,6,18,26,9,0.017417676746845245,0.9999999403953552,4.151092529296875,2.864731550216675
30,hybrid interleaved,24,6,18,13,15,0.01495207380503416,0.030795814469456673,3.887946128845215,5.827192783355713
30,hybrid interleaved,24,6,18,5,35,0.016699597239494324,0.9999999403953552,4.151092529296875,2.864731550216675
30,hybrid blocked,24,6,18,21,34,0.016177570447325706,0.7503930330276489,4.151092529296875,2.864731550216675
30,hybrid blocked,24,6,18,19,8,0.02016024850308895,0.92960125207901,4.1604485511779785,1.9751311540603638
30,hybrid interleaved,24,6,18,4,16,0.016689492389559746,0.9999999403953552,4.151092529296875,2.864731550216675
35,hybrid blocked,24,6,18,26,9,0.016499249264597893,1.0,4.152143478393555,2.754896640777588
35,hybrid interleaved,24,6,18,13,15,0.011384312994778156,0.017299523577094078,3.8998665809631348,5.603418350219727
35,hybrid interleaved,24,6,18,5,35,0.01563883200287819,1.0,4.152143478393555,2.754896640777588
35,hybrid blocked,24,6,18,21,34,0.015282891690731049,0.08002881705760956,4.152143478393555,2.754896640777588
35,hybrid blocked,24,6,18,19,8,0.017576195299625397,0.982155442237854,4.157767295837402,2.30319881439209
35,hybrid interleaved,24,6,18,4,16,0.0158722922205925,1.0,4.152143478393555,2.754896640777588
40,hybrid blocked,24,6,18,26,9,0.01615981198847294,1.0,4.154888153076172,2.568568229675293
40,hybrid interleaved,24,6,18,13,15,0.009675980545580387,0.025212077423930168,4.064281463623047,3.518148422241211
40,hybrid interleaved,24,6,18,5,35,0.0151093490421772,1.0,4.154888153076172,2.568568229675293
40,hybrid blocked,24,6,18,21,34,0.014956558123230934,0.028978485614061356,4.154888153076172,2.568568229675293
40,hybrid blocked,24,6,18,19,8,0.015877604484558105,1.0,4.154888153076172,2.568568229675293
40,hybrid interleaved,24,6,18,4,16,0.01561420876532793,1.0,4.154888153076172,2.568568229675293
45,hybrid blocked,24,6,18,26,9,0.01357860304415226,1.0,4.156381607055664,2.4468297958374023
45,hybrid interleaved,24,6,18,13,15,0.009023677557706833,0.01599946804344654,4.0629963874816895,3.286072254180908
45,hybrid interleaved,24,6,18,5,35,0.012716866098344326,1.0,4.156381607055664,2.4468297958374023
45,hybrid blocked,24,6,18,21,34,0.012713124975562096,0.0,4.156381607055664,2.4468297958374023
45,hybrid blocked,24,6,18,19,8,0.013446529395878315,1.0,4.156381607055664,2.4468297958374023
45,hybrid interleaved,24,6,18,4,16,0.013176028616726398,1.0,4.156381607055664,2.4468297958374023
50,hybrid blocked,24,6,18,26,9,0.013615768402814865,1.0,4.156994819641113,2.393611431121826
50,hybrid interleaved,24,6,18,13,15,0.00838401634246111,0.005933500360697508,4.073700904846191,3.0570826530456543
50,hybrid interleaved,24,6,18,5,35,0.012970954179763794,1.0,4.156994819641113,2.393611431121826
50,hybrid blocked,24,6,18,21,34,0.01294395886361599,0.0,4.156994819641113,2.393611431121826
50,hybrid blocked,24,6,18,19,8,0.013585520908236504,1.0,4.156994819641113,2.393611431121826
50,hybrid interleaved,24,6,18,4,16,0.013428166508674622,1.0,4.156994819641113,2.393611431121826
55,hybrid blocked,24,6,18,26,9,0.012682046741247177,1.0,4.158016681671143,2.2723116874694824
55,hybrid interleaved,24,6,18,13,15,0.007665534969419241,0.0022091688588261604,4.074570655822754,2.8825318813323975
55,hybrid interleaved,24,6,18,5,35,0.012121367268264294,1.0,4.158016681671143,2.2723116874694824
55,hybrid blocked,24,6,18,21,34,0.012075268663465977,0.0,4.158016681671143,2.2723116874694824
55,hybrid blocked,24,6,18,19,8,0.012562772259116173,1.0,4.158016681671143,2.2723116874694824
55,hybrid interleaved,24,6,18,4,16,0.0124693987891078,1.0,4.158016681671143,2.2723116874694824
60,hybrid blocked,24,6,18,26,9,0.011731205508112907,0.9999998807907104,4.160881042480469,1.992186188697815
60,hybrid interleaved,24,6,18,13,15,0.007114475592970848,0.0,4.099056720733643,2.520031452178955
60,hybrid interleaved,24,6,18,5,35,0.01141164731234312,0.9999998807907104,4.160881042480469,1.992186188697815
60,hybrid blocked,24,6,18,21,34,0.011254548095166683,0.002629171824082732,4.160881042480469,1.992186188697815
60,hybrid blocked,24,6,18,19,8,0.011582271195948124,0.9999998807907104,4.160881042480469,1.992186188697815
60,hybrid interleaved,24,6,18,4,16,0.011567749083042145,0.9999998807907104,4.160881042480469,1.992186188697815
65,hybrid blocked,24,6,18,26,9,0.010298151522874832,1.0,4.161644458770752,1.8894983530044556
65,hybrid interleaved,24,6,18,13,15,0.007076668553054333,0.0,4.117462635040283,2.1390767097473145
65,hybrid interleaved,24,6,18,5,35,0.01015194971114397,1.0,4.161644458770752,1.8894983530044556
