epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,hybrid blocked,31,32,18,26,9,0.03259386122226715,0.7128676772117615,4.168159008026123,0.28982168436050415
0,hybrid interleaved,31,32,18,13,15,0.022920912131667137,0.21303986012935638,4.160922050476074,0.9320278763771057
0,hybrid interleaved,31,32,18,5,35,0.024247974157333374,0.2889045178890228,4.1675496101379395,0.5476218461990356
0,hybrid blocked,31,32,18,21,34,0.029335031285881996,0.04104229807853699,4.128739356994629,1.8977572917938232
0,hybrid blocked,31,32,18,19,8,0.029107583686709404,0.1602746546268463,4.15141487121582,1.487720251083374
0,hybrid interleaved,31,32,18,4,16,0.03028246760368347,0.23353241384029388,4.148435115814209,2.2109551429748535
5,hybrid blocked,31,32,18,26,9,0.027000633999705315,0.029082218185067177,4.169627666473389,0.0863487720489502
5,hybrid interleaved,31,32,18,13,15,0.023130547255277634,0.07255510240793228,4.154603958129883,1.4919331073760986
5,hybrid interleaved,31,32,18,5,35,0.024386722594499588,0.23680180311203003,4.156487941741943,2.0619802474975586
5,hybrid blocked,31,32,18,21,34,0.026867829263210297,0.05443691462278366,4.11522102355957,2.634650707244873
5,hybrid blocked,31,32,18,19,8,0.02297203801572323,0.1046142727136612,4.164580345153809,0.9307670593261719
5,hybrid interleaved,31,32,18,4,16,0.025913292542099953,0.022486157715320587,4.150157451629639,1.7752773761749268
10,hybrid blocked,31,32,18,26,9,0.023525962606072426,0.18406930565834045,4.159159183502197,1.341315507888794
10,hybrid interleaved,31,32,18,13,15,0.02369501255452633,0.3267346918582916,4.119725227355957,3.091193199157715
10,hybrid interleaved,31,32,18,5,35,0.024051858112215996,0.35525286197662354,4.144258975982666,3.090167999267578
10,hybrid blocked,31,32,18,21,34,0.024525407701730728,0.23434850573539734,4.1258673667907715,3.3121824264526367
10,hybrid blocked,31,32,18,19,8,0.02039613388478756,0.2788912355899811,4.147585868835449,1.296189546585083
10,hybrid interleaved,31,32,18,4,16,0.022499265149235725,0.028722159564495087,4.1448259353637695,1.5315132141113281
15,hybrid blocked,31,32,18,26,9,0.021705666556954384,0.8377503156661987,4.152976989746094,2.129363536834717
15,hybrid interleaved,31,32,18,13,15,0.022016096860170364,0.7562716007232666,4.077868938446045,4.599305629730225
15,hybrid interleaved,31,32,18,5,35,0.02222633734345436,0.31461504101753235,4.13622522354126,2.9453792572021484
15,hybrid blocked,31,32,18,21,34,0.022823914885520935,0.35374486446380615,4.133915901184082,2.9341578483581543
15,hybrid blocked,31,32,18,19,8,0.018271220847964287,0.4238336682319641,4.107381343841553,2.3583779335021973
15,hybrid interleaved,31,32,18,4,16,0.019362865015864372,0.2820747196674347,4.156355381011963,1.6483486890792847
20,hybrid blocked,31,32,18,26,9,0.020937997847795486,0.9991214275360107,4.1427083015441895,2.5207438468933105
20,hybrid interleaved,31,32,18,13,15,0.01766338013112545,0.8270260095596313,4.0325164794921875,5.178533554077148
