epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,21,256,18,26,9,0.024112273007631302,0.5836425423622131,4.1143951416015625,2.233156204223633
0,pure interleaved,21,256,18,13,15,0.02527076005935669,0.2298780083656311,4.0732245445251465,3.6997759342193604
0,pure interleaved,21,256,18,5,35,0.024689743295311928,0.7740378975868225,3.925356149673462,5.166022777557373
0,pure blocked,21,256,18,21,34,0.024858810007572174,0.261484295129776,4.038685321807861,3.211515188217163
0,pure blocked,21,256,18,19,8,0.025661470368504524,0.28320440649986267,4.053639888763428,3.7660982608795166
0,pure interleaved,21,256,18,4,16,0.027485953643918037,0.18346746265888214,4.106800079345703,2.482093334197998
5,pure blocked,21,256,18,26,9,0.020963648334145546,0.6929449439048767,4.164820671081543,0.7524160146713257
5,pure interleaved,21,256,18,13,15,0.016704097390174866,0.6317480206489563,3.923086166381836,6.611732482910156
5,pure interleaved,21,256,18,5,35,0.022096363827586174,0.18188168108463287,4.136637210845947,2.332613468170166
5,pure blocked,21,256,18,21,34,0.021167393773794174,0.06722108274698257,4.151268482208252,1.126988410949707
5,pure blocked,21,256,18,19,8,0.019900089129805565,0.7873772382736206,3.9679336547851562,6.177574157714844
5,pure interleaved,21,256,18,4,16,0.01685352809727192,0.8548318147659302,4.079573154449463,3.903907299041748
10,pure blocked,21,256,18,26,9,0.015885144472122192,0.9999971389770508,4.153336048126221,1.4708070755004883
10,pure interleaved,21,256,18,13,15,0.0094370748847723,0.678652822971344,4.079643249511719,4.7259135246276855
10,pure interleaved,21,256,18,5,35,0.015789063647389412,7.149438170017675e-05,4.153317451477051,1.4701502323150635
10,pure blocked,21,256,18,21,34,0.015887830406427383,0.09993959963321686,4.15334939956665,1.4681532382965088
10,pure blocked,21,256,18,19,8,0.014804520644247532,0.8103986978530884,4.0825605392456055,6.383471488952637
10,pure interleaved,21,256,18,4,16,0.0031751208007335663,0.8880685567855835,4.000182628631592,4.093958854675293
15,pure blocked,21,256,18,26,9,0.014571196399629116,0.9999980330467224,4.149891376495361,2.19077730178833
15,pure interleaved,21,256,18,13,15,0.0035738355945795774,0.9278812408447266,3.9142839908599854,5.9571027755737305
15,pure interleaved,21,256,18,5,35,0.014531881548464298,0.06245174631476402,4.149851322174072,2.1908864974975586
15,pure blocked,21,256,18,21,34,0.01453397423028946,0.2543768882751465,4.149901390075684,2.190107822418213
15,pure blocked,21,256,18,19,8,0.004492179024964571,0.8760716915130615,3.9961233139038086,8.472618103027344
15,pure interleaved,21,256,18,4,16,0.0019571385346353054,0.9519119262695312,4.014352798461914,5.182063102722168
20,pure blocked,21,256,18,26,9,0.017009597271680832,0.9999983310699463,4.154833793640137,2.202660083770752
20,pure interleaved,21,256,18,13,15,0.0027510749641805887,0.9444003105163574,4.010418891906738,5.232658863067627
20,pure interleaved,21,256,18,5,35,0.017011437565088272,0.20495054125785828,4.154808521270752,2.201723337173462
20,pure blocked,21,256,18,21,34,0.016945721581578255,0.2657935619354248,4.154819965362549,2.202496290206909
20,pure blocked,21,256,18,19,8,0.003045168239623308,0.9315492510795593,4.007572650909424,7.950211048126221
20,pure interleaved,21,256,18,4,16,0.002652115188539028,0.8968599438667297,4.066905975341797,3.6643717288970947
