epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,46,6,18,26,9,0.02874946780502796,0.3904769718647003,4.10617208480835,4.524026393890381
0,pure interleaved,46,6,18,13,15,0.0287712961435318,0.8616257905960083,4.154759883880615,1.5434141159057617
0,pure interleaved,46,6,18,5,35,0.030650626868009567,0.1651379019021988,4.02423620223999,9.073972702026367
0,pure blocked,46,6,18,21,34,0.029563548043370247,0.04090593010187149,4.098103046417236,6.305965423583984
0,pure blocked,46,6,18,19,8,0.027086647227406502,0.042285893112421036,3.7590527534484863,7.732649803161621
0,pure interleaved,46,6,18,4,16,0.028893742710351944,1.0,4.096165657043457,4.713473320007324
5,pure blocked,46,6,18,26,9,0.028180809691548347,0.44135093688964844,4.100243091583252,4.622766017913818
5,pure interleaved,46,6,18,13,15,0.028279384598135948,0.8515922427177429,4.126443862915039,2.6710522174835205
5,pure interleaved,46,6,18,5,35,0.025750529021024704,0.18773244321346283,4.060103416442871,7.509429454803467
5,pure blocked,46,6,18,21,34,0.026256412267684937,0.009508908726274967,4.1148786544799805,4.964831829071045
5,pure blocked,46,6,18,19,8,0.025920679792761803,0.05515646934509277,3.666271209716797,8.580211639404297
5,pure interleaved,46,6,18,4,16,0.02767254039645195,1.0000001192092896,4.100243091583252,4.622766017913818
10,pure blocked,46,6,18,26,9,0.027412299066781998,0.7746930122375488,4.121060371398926,3.964906930923462
10,pure interleaved,46,6,18,13,15,0.028469940647482872,0.8466586470603943,4.082139492034912,3.7608625888824463
10,pure interleaved,46,6,18,5,35,0.023626018315553665,0.1281881034374237,4.122106552124023,4.584675312042236
10,pure blocked,46,6,18,21,34,0.025468895211815834,0.026992276310920715,4.126212120056152,4.3733930587768555
10,pure blocked,46,6,18,19,8,0.023023981600999832,0.052495092153549194,3.766613245010376,7.831449508666992
10,pure interleaved,46,6,18,4,16,0.02644186280667782,1.0,4.1128764152526855,4.105491638183594
15,pure blocked,46,6,18,26,9,0.026596061885356903,0.7406034469604492,4.142822742462158,3.545325756072998
15,pure interleaved,46,6,18,13,15,0.026741474866867065,0.8770871162414551,4.052225589752197,4.396104335784912
15,pure interleaved,46,6,18,5,35,0.02299053594470024,0.04870658367872238,4.135910987854004,3.7719316482543945
15,pure blocked,46,6,18,21,34,0.02428770251572132,0.008028266951441765,4.135929107666016,3.7690467834472656
15,pure blocked,46,6,18,19,8,0.020319676026701927,0.01917930133640766,3.769240617752075,7.091409206390381
15,pure interleaved,46,6,18,4,16,0.025159036740660667,1.0,4.114472389221191,4.036547660827637
20,pure blocked,46,6,18,26,9,0.022586336359381676,0.5127031207084656,4.140753746032715,3.6304917335510254
20,pure interleaved,46,6,18,13,15,0.023831361904740334,0.8925566077232361,4.054142951965332,4.479236602783203
20,pure interleaved,46,6,18,5,35,0.02197747677564621,0.031912147998809814,4.145223140716553,3.1335501670837402
20,pure blocked,46,6,18,21,34,0.023162560537457466,0.0005250878748483956,4.149575233459473,2.8603994846343994
20,pure blocked,46,6,18,19,8,0.016618812456727028,0.018672993406653404,3.85966157913208,6.438874244689941
20,pure interleaved,46,6,18,4,16,0.023888593539595604,1.0,4.122401714324951,3.5536468029022217
25,pure blocked,46,6,18,26,9,0.020250674337148666,0.8316740989685059,4.14829158782959,2.9675259590148926
25,pure interleaved,46,6,18,13,15,0.020082928240299225,0.9926497936248779,4.090507507324219,3.821446418762207
25,pure interleaved,46,6,18,5,35,0.020922841504216194,0.18032388389110565,4.152726173400879,2.7055628299713135
25,pure blocked,46,6,18,21,34,0.021977189928293228,0.0,4.15273904800415,2.600924491882324
25,pure blocked,46,6,18,19,8,0.013739683665335178,0.01609920896589756,4.078299045562744,4.058135032653809
25,pure interleaved,46,6,18,4,16,0.021937474608421326,1.0,4.126328468322754,3.3279471397399902
30,pure blocked,46,6,18,26,9,0.018810786306858063,0.9888028502464294,4.154025077819824,2.3787307739257812
30,pure interleaved,46,6,18,13,15,0.01665542460978031,0.9987034201622009,4.055944919586182,4.360910415649414
30,pure interleaved,46,6,18,5,35,0.018179288133978844,0.20031960308551788,4.153546333312988,2.383348226547241
30,pure blocked,46,6,18,21,34,0.019132226705551147,0.017243674024939537,4.1534929275512695,2.388152599334717
30,pure blocked,46,6,18,19,8,0.011726993136107922,0.017057999968528748,4.059678554534912,4.519839286804199
30,pure interleaved,46,6,18,4,16,0.018340440467000008,1.0,4.137915134429932,2.81986141204834
35,pure blocked,46,6,18,26,9,0.01753942482173443,0.9999962449073792,4.1584672927856445,1.9951937198638916
35,pure interleaved,46,6,18,13,15,0.01353962067514658,0.9958296418190002,4.096758842468262,3.5838468074798584
35,pure interleaved,46,6,18,5,35,0.01692541129887104,0.16852134466171265,4.1584696769714355,1.9948525428771973
35,pure blocked,46,6,18,21,34,0.017777971923351288,0.021662063896656036,4.158465385437012,1.9954495429992676
